patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US175103A,1876-03-21,Improvement,['NOUN'],[],0,0,1,0
US175116A,1876-03-21,geiger,['NOUN'],[],0,0,1,0
US175136A,1876-03-21,mqrrin,['NOUN'],[],0,0,1,0
US175139A,1876-03-21,murphy,['NOUN'],[],0,0,1,0
US175147A,1876-03-21,Sheebeooei,['VERB'],[],0,0,1,0
US175218A,1876-03-21,Wrijtqell,['INTJ'],['ORG'],0,0,1,0
US175225A,1876-03-21,wilson,['NOUN'],['ORG'],0,0,1,0
US175247A,1876-03-28,Improvement,['NOUN'],[],0,0,1,0
US175307A,1876-03-28,Improvement,['NOUN'],[],0,0,1,0
US175463A,1876-03-28,house,['NOUN'],[],0,0,1,0
US175476A,1876-03-28,manning,['VERB'],[],0,0,1,0
US176211A,1876-04-18,Improvement,['NOUN'],[],0,0,1,0
US176412A,1876-04-18,Improvement,['NOUN'],[],0,0,1,0
US176742A,1876-05-02,Flagg-,['X'],[],0,0,1,0
US176934A,1876-05-02,Improvement,['NOUN'],[],0,0,1,0
US176957A,1876-05-02,Improvement,['NOUN'],[],0,0,1,0
US177011A,1876-05-02,Teeeitoet,['VERB'],[],0,0,1,0
US177496A,1876-05-16,gafney,['NOUN'],[],0,0,1,0
US177855A,1876-05-23,leamond,['NOUN'],[],0,0,1,0
US178232A,1876-06-06,campbell,['NOUN'],['ORG'],0,0,1,0
US178463A,1876-06-06,Improvement,['NOUN'],[],0,0,1,0
US178528A,1876-06-13,Improvement,['NOUN'],[],0,0,1,0
US178570A,1876-06-13,Ments,['NOUN'],[],0,0,1,0
US178683A,1876-06-13,smoot,['VERB'],[],0,0,1,0
US178766A,1876-06-13,harley,['NOUN'],[],0,0,1,0
US178821A,1876-06-13,westman,['NOUN'],[],0,0,1,0
US178824A,1876-06-13,Improvement,['NOUN'],[],0,0,1,0
US178830A,1876-06-13,baenes,['VERB'],[],0,0,1,0
US179026A,1876-06-20,Improvement,['NOUN'],[],0,0,1,0
US179443A,1876-07-04,Improvement,['NOUN'],[],0,0,1,0
US179492A,1876-07-04,spbingeb,['NOUN'],[],0,0,1,0
US179497A,1876-07-04,Improvement,['NOUN'],[],0,0,1,0
US179582A,1876-07-04,Improvement,['NOUN'],[],0,0,1,0
US179769A,1876-07-11,champod,['VERB'],[],0,0,1,0
US180081A,1876-07-18,Improvement,['NOUN'],[],0,0,1,0
US180090A,1876-07-25,house,['NOUN'],[],0,0,1,0
US180308A,1876-07-25,Improvement,['NOUN'],[],0,0,1,0
US180516A,1876-08-01,Improvement,['NOUN'],[],0,0,1,0
US180567A,1876-08-01,Territory,['NOUN'],[],0,0,1,0
US180739A,1876-08-08,Improvement,['NOUN'],[],0,0,1,0
US181092A,1876-08-15,Improvement,['NOUN'],[],0,0,1,0
US181128A,1876-08-15,Improvement,['NOUN'],[],0,0,1,0
US181309A,1876-08-22,wells,['NOUN'],[],0,0,1,0
US181624A,1876-08-29,Steam,['NOUN'],[],0,0,1,0
US181808A,1876-09-05,Sachusetts,['NOUN'],['GPE'],0,0,1,0
US181918A,1876-09-05,gushing,['VERB'],[],0,0,1,0
US182099A,1876-09-12,beiob,['NOUN'],[],0,0,1,0
US182181A,1876-09-12,eickemeyer,['NOUN'],[],0,0,1,0
US182192A,1876-09-12,Ventors,['NOUN'],[],0,0,1,0
US182339A,1876-09-19,wheelee,['VERB'],[],0,0,1,0
US182557A,1876-09-26,castle,['NOUN'],[],0,0,1,0
US182614A,1876-09-26,teass,['NOUN'],[],0,0,1,0
US182646A,1876-09-26,Improvement,['NOUN'],[],0,0,1,0
US182652A,1876-09-26,Improvement,['NOUN'],[],0,0,1,0
US182684A,1876-09-26,Improvement,['NOUN'],[],0,0,1,0
US182785A,1876-10-03,Improvement,['NOUN'],[],0,0,1,0
US183389A,1876-10-17,Tissitoet,['VERB'],[],0,0,1,0
US183441A,1876-10-17,Safety,['NOUN'],[],0,0,1,0
US183507A,1876-10-24,Improvement,['NOUN'],[],0,0,1,0
US184202A,1876-11-07,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US184599A,1876-11-21,ehrhardt,['VERB'],[],0,0,1,0
US184716A,1876-11-28,Improvement,['NOUN'],[],0,0,1,0
US184854A,1876-11-28,Tebbitoby,['VERB'],['ORG'],0,0,1,0
US185147A,1876-12-05,Improvement,['NOUN'],[],0,0,1,0
US185252A,1876-12-12,Improvement,['NOUN'],[],0,0,1,0
US185447A,1876-12-19,leconte,['ADJ'],[],0,0,1,0
US186404A,1877-01-16,chess,['NOUN'],[],0,0,1,0
US186472A,1877-01-23,glover,['ADV'],[],0,0,1,0
US186933A,1877-02-06,Improvement,['NOUN'],[],0,0,1,0
US187160A,1877-02-06,Improvement,['NOUN'],[],0,0,1,0
US187260A,1877-02-13,Improvement,['NOUN'],[],0,0,1,0
US187292A,1877-02-13,mallary,['NOUN'],[],0,0,1,0
US187368A,1877-02-13,Improvement,['NOUN'],[],0,0,1,0
US187413A,1877-02-13,pictet,['VERB'],[],0,0,1,0
US187481A,1877-02-20,Improvement,['NOUN'],[],0,0,1,0
US187485A,1877-02-20,Improvement,['NOUN'],[],0,0,1,0
US187894A,1877-02-27,Petbra,['NOUN'],[],0,0,1,0
US187935A,1877-02-27,Improvement,['NOUN'],[],0,0,1,0
US188139A,1877-03-06,Improvement,['NOUN'],[],0,0,1,0
US188283A,1877-03-13,clough,['NOUN'],[],0,0,1,0
US188368A,1877-03-13,button,['NOUN'],[],0,0,1,0
US188451A,1877-03-13,wheeler,['NOUN'],[],0,0,1,0
US188623A,1877-03-20,haines,['NOUN'],[],0,0,1,0
US188654A,1877-03-20,Improvement,['NOUN'],[],0,0,1,0
US188726A,1877-03-27,ceane,['NOUN'],[],0,0,1,0
US188731A,1877-03-27,elfobd,['NOUN'],[],0,0,1,0
US188856A,1877-03-27,carver,['NOUN'],[],0,0,1,0
US188880A,1877-03-27,ewing,['VERB'],[],0,0,1,0
US188896A,1877-03-27,harrison,['NOUN'],[],0,0,1,0
US188911A,1877-03-27,Phreys,['NOUN'],[],0,0,1,0
US188948A,1877-03-27,Improvement,['NOUN'],[],0,0,1,0
US188998A,1877-03-27,Improvement,['NOUN'],[],0,0,1,0
US189399A,1877-04-10,tompkins,['NOUN'],[],0,0,1,0
US189418A,1877-04-10,batley,['NOUN'],[],0,0,1,0
US189501A,1877-04-10,Island,['NOUN'],[],0,0,1,0
US189588A,1877-04-17,Improvement,['NOUN'],[],0,0,1,0
US189614A,1877-04-17,dunning,['VERB'],[],0,0,1,0
US189693A,1877-04-17,browne,['ADJ'],[],0,0,1,0
US189728A,1877-04-17,griffith,['VERB'],[],0,0,1,0
US189885A,1877-04-24,hough,['VERB'],[],0,0,1,0
US189930A,1877-04-24,pitzgibbons,['NOUN'],[],0,0,1,0
US189993A,1877-04-24,bradford,['NOUN'],[],0,0,1,0
US190026A,1877-04-24,gibaed,['VERB'],[],0,0,1,0
US190052A,1877-04-24,allen,['VERB'],[],0,0,1,0
US190281A,1877-05-01,butler,['NOUN'],[],0,0,1,0
US190376A,1877-05-01,sangster,['VERB'],[],0,0,1,0
US190390A,1877-05-01,tuttle,['ADJ'],[],0,0,1,0
US190559A,1877-05-08,curtis,['NOUN'],[],0,0,1,0
US190685A,1877-05-15,Improvement,['NOUN'],[],0,0,1,0
US191213A,1877-05-22,wilson,['NOUN'],['ORG'],0,0,1,0
US191287A,1877-05-29,Improvement,['NOUN'],[],0,0,1,0
US191393A,1877-05-29,Improvement,['NOUN'],[],0,0,1,0
US191594A,1877-06-05,Improvement,['NOUN'],[],0,0,1,0
US191898A,1877-06-12,Improvement,['NOUN'],[],0,0,1,0
US191902A,1877-06-12,tonge,['ADJ'],['ORG'],0,0,1,0
US191918A,1877-06-12,Improvement,['NOUN'],[],0,0,1,0
US192281A,1877-06-19,reynolds,['NOUN'],['ORG'],0,0,1,0
US192374A,1877-06-26,Improvement,['NOUN'],[],0,0,1,0
US192375A,1877-06-26,Improvement,['NOUN'],[],0,0,1,0
US192430A,1877-06-26,Improvement,['NOUN'],[],0,0,1,0
US192492A,1877-06-26,Improvement,['NOUN'],[],0,0,1,0
US192500A,1877-06-26,goblb,['X'],[],0,0,1,0
US192518A,1877-06-26,Improvement,['NOUN'],[],0,0,1,0
US192562A,1877-07-03,Improvement,['NOUN'],[],0,0,1,0
US192607A,1877-07-03,Harrows,['NOUN'],[],0,0,1,0
US192609A,1877-07-03,Improvement,['NOUN'],[],0,0,1,0
US192614A,1877-07-03,Office,['NOUN'],[],0,0,1,0
US192626A,1877-07-03,paine,['NOUN'],[],0,0,1,0
US192634A,1877-07-03,cheisty,['NOUN'],[],0,0,1,0
US192736A,1877-07-03,bueeows,['VERB'],[],0,0,1,0
US192767A,1877-07-03,Improvement,['NOUN'],[],0,0,1,0
US192785A,1877-07-03,Disteict,['NOUN'],[],0,0,1,0
US192932A,1877-07-10,Improvement,['NOUN'],[],0,0,1,0
US192977A,1877-07-10,Improvement,['NOUN'],[],0,0,1,0
US193008A,1877-07-10,lindsay,['VERB'],[],0,0,1,0
US193078A,1877-07-17,Improvement,['NOUN'],[],0,0,1,0
US193086A,1877-07-17,holly,['ADV'],[],0,0,1,0
US193248A,1877-07-17,Improvement,['NOUN'],[],0,0,1,0
US193490A,1877-07-24,Improvement,['NOUN'],[],0,0,1,0
US193533A,1877-07-24,Improvement,['NOUN'],[],0,0,1,0
US193694A,1877-07-31,Improvement,['NOUN'],[],0,0,1,0
US193741A,1877-07-31,Improvement,['NOUN'],[],0,0,1,0
US193769A,1877-07-31,Improvement,['NOUN'],[],0,0,1,0
US193809A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US193843A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US193855A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US193866A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US193932A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US194002A,1877-08-07,schaschue,['NOUN'],[],0,0,1,0
US194003A,1877-08-07,Improvement,['NOUN'],[],0,0,1,0
US194022A,1877-08-07,widmayer,['VERB'],[],0,0,1,0
US194046A,1877-08-14,mcnall,['NOUN'],[],0,0,1,0
US194063A,1877-08-14,weimee,['INTJ'],[],0,0,1,0
US194308A,1877-08-21,palmer,['NOUN'],[],0,0,1,0
US194320A,1877-08-21,albeety,['NOUN'],[],0,0,1,0
US194451A,1877-08-21,mattson,['NOUN'],[],0,0,1,0
US194501A,1877-08-21,sutherland,['NOUN'],[],0,0,1,0
US194743A,1877-08-28,tapley,['NOUN'],[],0,0,1,0
US194767A,1877-09-04,-ferguson,['NOUN'],[],0,0,1,0
US195024A,1877-09-11,Office,['NOUN'],[],0,0,1,0
US195146A,1877-09-11,Frames,['NOUN'],[],0,0,1,0
US195182A,1877-09-11,Improvement,['NOUN'],[],0,0,1,0
US195222A,1877-09-18,Iwiproven,['NOUN'],[],0,0,1,0
US195269A,1877-09-18,pfaffle,['NOUN'],[],0,0,1,0
US195278A,1877-09-18,Machined,['VERB'],[],0,0,1,0
US195308A,1877-09-18,reeves,['NOUN'],[],0,0,1,0
US195331A,1877-09-18,baehie,['VERB'],[],0,0,1,0
US195372A,1877-09-18,hovey,['VERB'],[],0,0,1,0
US195413A,1877-09-18,steward,['ADJ'],[],0,0,1,0
US195475A,1877-09-25,bates,['NOUN'],[],0,0,1,0
US195699A,1877-10-02,burger,['NOUN'],[],0,0,1,0
US195859A,1877-10-02,voith,['X'],[],0,0,1,0
US195889A,1877-10-09,elbees,['NOUN'],[],0,0,1,0
US195901A,1877-10-09,phelps,['NOUN'],[],0,0,1,0
US196152A,1877-10-16,Improvement,['NOUN'],[],0,0,1,0
US196185A,1877-10-16,Improvement,['NOUN'],[],0,0,1,0
US196476A,1877-10-23,phejlps,['VERB'],['GPE'],0,0,1,0
US196562A,1877-10-30,coknmlly,['ADV'],[],0,0,1,0
US196563A,1877-10-30,connelly,['ADV'],[],0,0,1,0
US196593A,1877-10-30,parent,['NOUN'],[],0,0,1,0
US196625A,1877-10-30,bbawley,['NOUN'],[],0,0,1,0
US196638A,1877-10-30,dazjl,['NOUN'],[],0,0,1,0
US196640A,1877-10-30,dederick,['ADJ'],[],0,0,1,0
US196669A,1877-10-30,jeffers,['NOUN'],[],0,0,1,0
US196700A,1877-10-30,Improvement,['NOUN'],[],0,0,1,0
US196769A,1877-11-06,somers,['NOUN'],[],0,0,1,0
US196773A,1877-11-06,stripe,['ADJ'],[],0,0,1,0
US196836A,1877-11-06,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US197061A,1877-11-13,stbonb,['ADV'],[],0,0,1,0
US197197A,1877-11-13,Wprwesfent,['NOUN'],[],0,0,1,0
US197214A,1877-11-20,cables,['NOUN'],[],0,0,1,0
US197477A,1877-11-27,kneeland,['VERB'],[],0,0,1,0
US197641A,1877-11-27,Improvement,['NOUN'],[],0,0,1,0
US197769A,1877-12-04,Improvement,['NOUN'],[],0,0,1,0
US197945A,1877-12-11,reble,['ADJ'],[],0,0,1,0
US198573A,1877-12-25,copeland,['VERB'],[],0,0,1,0
US198585A,1877-12-25,eastwood,['NOUN'],[],0,0,1,0
US198690A,1877-12-25,Machines,['NOUN'],[],0,0,1,0
US198939A,1878-01-08,hereon,['NOUN'],[],0,0,1,0
US199456A,1878-01-22,Improvement,['NOUN'],[],0,0,1,0
US199707A,1878-01-29,Austeia,['NOUN'],['ORG'],0,0,1,0
US199792A,1878-01-29,clark,['NOUN'],[],0,0,1,0
