patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US605709A,1898-06-14,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US605715A,1898-06-14,Karl hohmann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['karl', 'hohmann']",1
US605719A,1898-06-14,John v,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'v']",1
US605738A,1898-06-14,Alfred motet,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['alfred', 'motet']",1
US605764A,1898-06-14,Alexander wascinski,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['alexander', 'wascinski']",1
US605765A,1898-06-14,watson,['PROPN'],['PERSON'],1,1,2,['watson'],1
US605766A,1898-06-14,Richard whitaker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'whitaker']",1
US605773A,1898-06-14,William birks,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'birks']",1
US605775A,1898-06-14,Carl bogroff,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['carl', 'bogroff']",1
US605794A,1898-06-14,Mullen,['PROPN'],['PERSON'],1,1,1,['mullen'],1
US605811A,1898-06-14,george e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US605819A,1898-06-14,William grady,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'grady']",1
US605822A,1898-06-14,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US605823A,1898-06-14,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US605834A,1898-06-21,Frederick l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'l']",1
US605836A,1898-06-21,George ashley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'ashley']",1
US605857A,1898-06-21,Gustavus w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gustavus', 'w']",1
US605876A,1898-06-21,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US605883A,1898-06-21,kuersten,['PROPN'],['PERSON'],1,1,1,['kuersten'],1
US605892A,1898-06-21,George b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'b']",1
US605897A,1898-06-21,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US605901A,1898-06-21,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US605902A,1898-06-21,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US605916A,1898-06-21,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US605917A,1898-06-21,Austin ryan,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['austin', 'ryan']",1
US605925A,1898-06-21,Joseph k,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'k']",1
US605944A,1898-06-21,Aaron wright,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['aaron', 'wright']",1
US605947A,1898-06-21,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US605959A,1898-06-21,Arthur s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 's']",1
US605988A,1898-06-21,Fritz arledter,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['fritz', 'arledter']",1
US605991A,1898-06-21,Otto bleier,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['otto', 'bleier']",1
US606017A,1898-06-21,Alexander mitscherlich,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'mitscherlich']",1
US606027A,1898-06-21,William prewett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'prewett']",1
US606031A,1898-06-21,Sarah e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['sarah', 'e']",1
US606037A,1898-06-21,suplee,['PROPN'],['PERSON'],1,1,1,['suplee'],1
US606040A,1898-06-21,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US606043A,1898-06-21,Frederick bossert,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'bossert']",1
US606052A,1898-06-21,John davidson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'davidson']",1
US606078A,1898-06-21,Christian pattberg,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['christian', 'pattberg']",1
US606093A,1898-06-21,William semke,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'semke']",1
US606098A,1898-06-21,Adolph stiefel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'stiefel']",1
US606116A,1898-06-21,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US606118A,1898-06-21,David bowman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['david', 'bowman']",1
US606126A,1898-06-21,Michael g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'g']",1
US606127A,1898-06-21,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US606131A,1898-06-21,francis,['PROPN'],['PERSON'],1,1,1,['francis'],1
US606134A,1898-06-21,Max goetze,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'goetze']",1
US606136A,1898-06-21,haffcke,['PROPN'],['PERSON'],1,1,1,['haffcke'],1
US606141A,1898-06-21,Lawrence w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lawrence', 'w']",1
US606161A,1898-06-21,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US606164A,1898-06-21,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US606166A,1898-06-21,John harrison,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'harrison']",1
US606188A,1898-06-28,Thomas carney,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'carney']",1
US606192A,1898-06-28,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US606227A,1898-06-28,noethcott,['ADJ'],['PERSON'],0,1,1,['noethcott'],1
US606242A,1898-06-28,Andrew reifsnyder,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['andrew', 'reifsnyder']",1
US606246A,1898-06-28,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US606247A,1898-06-28,scribner,['NOUN'],['PERSON'],0,1,1,['scribner'],1
US606252A,1898-06-28,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US606255A,1898-06-28,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US606268A,1898-06-28,bolzani,['PROPN'],['PERSON'],1,1,1,['bolzani'],1
US606281A,1898-06-28,plunkett,['PROPN'],['PERSON'],1,1,1,['plunkett'],1
US606288A,1898-06-28,Otto klimmek,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['otto', 'klimmek']",1
US606289A,1898-06-28,Webster davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['webster', 'davis']",1
US606293A,1898-06-28,John mccafferty,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'mccafferty']",1
US606296A,1898-06-28,Henry pedersen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'pedersen']",1
US606314A,1898-06-28,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US606322A,1898-06-28,Paul a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['paul', 'a']",1
US606323A,1898-06-28,wronski,['VERB'],['PERSON'],0,1,1,['wronski'],1
US606333A,1898-06-28,Aaron,['PROPN'],['PERSON'],1,1,2,['aaron'],1
US606338A,1898-06-28,Francis gizzi,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'gizzi']",1
US606342A,1898-06-28,Albert hirscii,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'hirscii']",1
US606348A,1898-06-28,Paul kui,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'kui']",1
US606349A,1898-06-28,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US606350A,1898-06-28,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US606356A,1898-06-28,Mortimer norden,"['ADJ', 'VERB']",['PERSON'],0,1,2,"['mortimer', 'norden']",1
US606366A,1898-06-28,George southard,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'southard']",1
US606383A,1898-06-28,Carl graf,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['carl', 'graf']",1
US606387A,1898-06-28,Albilsr k,"['PROPN', 'X']",['PERSON'],1,1,2,"['albilsr', 'k']",1
US606419A,1898-06-28,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US606423A,1898-06-28,John laird,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'laird']",1
US606428A,1898-06-28,Frank richards,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'richards']",1
US606436A,1898-06-28,Fritz bender,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['fritz', 'bender']",1
US606437A,1898-06-28,Fritz bender,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['fritz', 'bender']",1
US606438A,1898-06-28,Fritz bender,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['fritz', 'bender']",1
US606439A,1898-06-28,Fritz bender,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['fritz', 'bender']",1
US606440A,1898-06-28,Thomas g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'g']",1
US606446A,1898-06-28,Joseph t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 't']",1
US606449A,1898-06-28,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US606450A,1898-06-28,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US606465A,1898-06-28,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US606468A,1898-06-28,Abraham s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['abraham', 's']",1
US606469A,1898-06-28,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US606475A,1898-06-28,Karl puskas,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['karl', 'puskas']",1
US606480A,1898-06-28,John doherty,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'doherty']",1
US606486A,1898-06-28,William lord,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'lord']",1
US606490A,1898-06-28,Jesse w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jesse', 'w']",1
US606492A,1898-06-28,William shirley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'shirley']",1
US606537A,1898-06-28,Henry goldenfarb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'goldenfarb']",1
US606538A,1898-06-28,David s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['david', 's']",1
US606555A,1898-06-28,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US606574A,1898-06-28,James nightingale,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'nightingale']",1
US606582A,1898-06-28,John rohlin,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'rohlin']",1
US606590A,1898-06-28,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US606622A,1898-06-28,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US606629A,1898-06-28,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US606631A,1898-06-28,James k,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'k']",1
US606651A,1898-07-05,donne,['VERB'],['PERSON'],0,1,1,['donne'],1
US606655A,1898-07-05,James,['PROPN'],['PERSON'],1,1,2,['james'],1
US606660A,1898-07-05,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US606661A,1898-07-05,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US606671A,1898-07-05,Frank knobeloch,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'knobeloch']",1
US606697A,1898-07-05,Douglas,['PROPN'],['PERSON'],1,1,1,['douglas'],1
US606708A,1898-07-05,Murray corrington,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['murray', 'corrington']",1
US606722A,1898-07-05,kinney,['PROPN'],['PERSON'],1,1,2,['kinney'],1
US606726A,1898-07-05,William mahler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'mahler']",1
US606742A,1898-07-05,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US606753A,1898-07-05,Ernest k,"['INTJ', 'X']",['PERSON'],0,1,2,"['ernest', 'k']",1
US606776A,1898-07-05,Stewart p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['stewart', 'p']",1
US606777A,1898-07-05,Stewart f,"['PROPN', 'X']",['PERSON'],1,1,2,"['stewart', 'f']",1
US606783A,1898-07-05,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US606785A,1898-07-05,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US606795A,1898-07-05,William stanley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stanley']",1
US606819A,1898-07-05,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US606833A,1898-07-05,William brown,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'brown']",1
US606838A,1898-07-05,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US606841A,1898-07-05,Samuel kraus,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'kraus']",1
US606848A,1898-07-05,Nelson therien,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nelson', 'therien']",1
US606893A,1898-07-05,Charles ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'ii']",1
US606895A,1898-07-05,john f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US606898A,1898-07-05,Paul sciioen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'sciioen']",1
US606901A,1898-07-05,John skinner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'skinner']",1
US606910A,1898-07-05,bassett,['PROPN'],['PERSON'],1,1,2,['bassett'],1
US606914A,1898-07-05,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US606918A,1898-07-05,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US606923A,1898-07-05,William goessling,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'goessling']",1
US606931A,1898-07-05,Frank lowe,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'lowe']",1
US606958A,1898-07-05,John dickson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'dickson']",1
US606960A,1898-07-05,John doyle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'doyle']",1
US606971A,1898-07-05,james,['PROPN'],['PERSON'],1,1,1,['james'],1
US606972A,1898-07-05,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US606973A,1898-07-05,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US606992A,1898-07-05,Adolph g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'g']",1
US607013A,1898-07-12,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US607030A,1898-07-12,Alexander w,"['PROPN', 'X']",['PERSON'],1,1,2,"['alexander', 'w']",1
US607039A,1898-07-12,George hates,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 'hates']",1
US607056A,1898-07-12,Joseph koetsciiet,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'koetsciiet']",1
US607059A,1898-07-12,William lawrence,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lawrence']",1
US607063A,1898-07-12,mallett,['PROPN'],['PERSON'],1,1,1,['mallett'],1
US607064A,1898-07-12,Loney,['PROPN'],['PERSON'],1,1,1,['loney'],1
US607082A,1898-07-12,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US607107A,1898-07-12,Frederick wuest,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['frederick', 'wuest']",1
US607160A,1898-07-12,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US607162A,1898-07-12,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US607163A,1898-07-12,Clinton a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['clinton', 'a']",1
US607168A,1898-07-12,Edward p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'p']",1
US607182A,1898-07-12,Adam markel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adam', 'markel']",1
US607187A,1898-07-12,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US607192A,1898-07-12,prescott,['NOUN'],['PERSON'],0,1,1,['prescott'],1
US607195A,1898-07-12,Edward t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 't']",1
US607197A,1898-07-12,Henry sievees,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'sievees']",1
US607202A,1898-07-12,Simon w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['simon', 'w']",1
US607220A,1898-07-12,Andrew j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'j']",1
US607227A,1898-07-12,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US607238A,1898-07-12,William heston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'heston']",1
US607259A,1898-07-12,millee,['PROPN'],['PERSON'],1,1,1,['millee'],1
US607266A,1898-07-12,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US607300A,1898-07-12,John trisler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'trisler']",1
US607327A,1898-07-12,Albert barrett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'barrett']",1
US607351A,1898-07-12,james a,"['VERB', 'PRON']",['PERSON'],0,1,2,"['james', 'a']",1
US607357A,1898-07-12,Lison,['PROPN'],['PERSON'],1,1,1,['lison'],1
US607376A,1898-07-12,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US607386A,1898-07-12,George r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'r']",1
US607393A,1898-07-12,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US607401A,1898-07-12,Websteb davis,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['websteb', 'davis']",1
US607406A,1898-07-12,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US607410A,1898-07-12,Charles,['PROPN'],['PERSON'],1,1,2,['charles'],1
US607428A,1898-07-19,William v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'v']",1
US607429A,1898-07-19,farley,['PROPN'],['PERSON'],1,1,1,['farley'],1
US607434A,1898-07-19,Arthur heine,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['arthur', 'heine']",1
US607441A,1898-07-19,Iiugo kohl,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['iiugo', 'kohl']",1
US607450A,1898-07-19,musnicki,['PROPN'],['PERSON'],1,1,1,['musnicki'],1
US607457A,1898-07-19,Peter rasmussen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['peter', 'rasmussen']",1
US607484A,1898-07-19,Josef rieder,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['josef', 'rieder']",1
US607500A,1898-07-19,brinton,['PROPN'],['PERSON'],1,1,1,['brinton'],1
US607506A,1898-07-19,Paul danckwardt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'danckwardt']",1
US607507A,1898-07-19,Paul dancewakdt,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'dancewakdt']",1
US607511A,1898-07-19,Edward a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['edward', 'a']",1
US607525A,1898-07-19,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US607547A,1898-07-19,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US607553A,1898-07-19,Isaac d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['isaac', 'd']",1
US607557A,1898-07-19,Edward turney,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'turney']",1
US607558A,1898-07-19,Washinotoh,['ADV'],['PERSON'],0,1,1,['washinotoh'],1
US607560A,1898-07-19,Wilhelm zolper,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['wilhelm', 'zolper']",1
US607567A,1898-07-19,Wallace jordan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['wallace', 'jordan']",1
US607573A,1898-07-19,Henry piessens,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'piessens']",1
US607625A,1898-07-19,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US607649A,1898-07-19,Arthur sciiwarz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'sciiwarz']",1
US607655A,1898-07-19,dickerson,['PROPN'],['PERSON'],1,1,1,['dickerson'],1
US607695A,1898-07-19,Arthur c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['arthur', 'c']",1
US607696A,1898-07-19,morrison,['NOUN'],['PERSON'],0,1,1,['morrison'],1
US607699A,1898-07-19,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US607706A,1898-07-19,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US607711A,1898-07-19,John simpson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'simpson']",1
US607718A,1898-07-19,George wagner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'wagner']",1
US607723A,1898-07-19,Robert wilson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'wilson']",1
US607768A,1898-07-19,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US607772A,1898-07-19,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US607793A,1898-07-19,Attnrn,['NOUN'],['PERSON'],0,1,1,['attnrn'],1
US607799A,1898-07-19,Harry ingram,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['harry', 'ingram']",1
US607805A,1898-07-19,Johann sladek,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johann', 'sladek']",1
US607814A,1898-07-26,Alexander aigner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'aigner']",1
US607817A,1898-07-26,John armstrong,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'armstrong']",1
US607821A,1898-07-26,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US607826A,1898-07-26,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US607827A,1898-07-26,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US607835A,1898-07-26,dickinson,['NOUN'],['PERSON'],0,1,1,['dickinson'],1
US607839A,1898-07-26,Liott,['PROPN'],['PERSON'],1,1,1,['liott'],1
US607867A,1898-07-26,marshall,['PROPN'],['PERSON'],1,1,1,['marshall'],1
US607868A,1898-07-26,Paul mauser,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'mauser']",1
US607869A,1898-07-26,William mayer,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'mayer']",1
US607871A,1898-07-26,William n,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'n']",1
US607884A,1898-07-26,Clifford richardson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['clifford', 'richardson']",1
US607895A,1898-07-26,Andrew g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'g']",1
US607897A,1898-07-26,Frank tashiro,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['frank', 'tashiro']",1
US607909A,1898-07-26,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US607914A,1898-07-26,Edward christman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'christman']",1
US607930A,1898-07-26,And lawrence,"['CCONJ', 'VERB']",['PERSON'],0,1,2,"['and', 'lawrence']",1
US607932A,1898-07-26,Carl husham,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['carl', 'husham']",1
US607943A,1898-07-26,Hermann mehner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hermann', 'mehner']",1
US607950A,1898-07-26,Evelyn pierrepont,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['evelyn', 'pierrepont']",1
US607958A,1898-07-26,schilz,['NOUN'],['PERSON'],0,1,1,['schilz'],1
US607968A,1898-07-26,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US607975A,1898-07-26,Edgar,['PROPN'],['PERSON'],1,1,2,['edgar'],1
US607978A,1898-07-26,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US607980A,1898-07-26,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US607983A,1898-07-26,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US607988A,1898-07-26,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US608003A,1898-07-26,Laughlin,['PROPN'],['PERSON'],1,1,1,['laughlin'],1
US608006A,1898-07-26,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US608025A,1898-07-26,kinney,['PROPN'],['PERSON'],1,1,1,['kinney'],1
US608030A,1898-07-26,Murray corrington,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['murray', 'corrington']",1
US608038A,1898-07-26,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US608044A,1898-07-26,Max hinzelmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['max', 'hinzelmann']",1
US608060A,1898-07-26,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US608062A,1898-07-26,William ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'ii']",1
US608064A,1898-07-26,Jean molas,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jean', 'molas']",1
US608068A,1898-07-26,Werner neuhs,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['werner', 'neuhs']",1
US608074A,1898-07-26,William r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'r']",1
US608084A,1898-07-26,Henry staib,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'staib']",1
US608093A,1898-07-26,Herman wunderlioh,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['herman', 'wunderlioh']",1
US608113A,1898-07-26,Estelle,['PROPN'],['PERSON'],1,1,1,['estelle'],1
