patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US17885A,1857-07-28,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US17889A,1857-07-28,Limekii ,['Limekii'],"[('Limekii', 'NN')]",0,['ADJ'],[],0,0,1,0
US17952A,1857-08-04,Knives ,['Knives'],"[('Knives', 'NNS')]",0,['NOUN'],[],0,0,1,0
US17953A,1857-08-04,feger ,['feger'],"[('feger', 'NN')]",0,['ADJ'],[],0,0,1,0
US17984A,1857-08-11,Jveash ,['Jveash'],"[('Jveash', 'NN')]",0,['NOUN'],['GPE'],0,0,1,0
US17986A,1857-08-11,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US17987A,1857-08-11,Filter ,['Filter'],"[('Filter', 'NN')]",0,['NOUN'],[],0,0,1,0
US17996A,1857-08-11,hoqper ,['hoqper'],"[('hoqper', 'NN')]",0,['NOUN'],[],0,0,1,0
US17999A,1857-08-11,wagner ,['wagner'],"[('wagner', 'NN')]",0,['NOUN'],[],0,0,1,0
US18001A,1857-08-11,Motpi ,['Motpi'],"[('Motpi', 'NN')]",0,['NOUN'],[],0,0,1,0
US18006A,1857-08-18,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18027A,1857-08-18,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18031A,1857-08-25,Filter ,['Filter'],"[('Filter', 'NN')]",0,['NOUN'],[],0,0,1,0
US18038A,1857-08-25,chubb ,['chubb'],"[('chubb', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US18061A,1857-08-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18085A,1857-09-01,chubb ,['chubb'],"[('chubb', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US18136A,1857-09-08,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18154A,1857-09-08,Extension ,['Extension'],"[('Extension', 'NN')]",0,['NOUN'],[],0,0,1,0
US18169A,1857-09-08,Padlock ,['Padlock'],"[('Padlock', 'NN')]",0,['NOUN'],[],0,0,1,0
US18171A,1857-09-08,batcheller ,['batcheller'],"[('batcheller', 'NN')]",0,['NOUN'],[],0,0,1,0
US18175A,1857-09-15,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US18185A,1857-09-15,Excavator ,['Excavator'],"[('Excavator', 'NN')]",0,['NOUN'],[],0,0,1,0
US18193A,1857-09-15,collender ,['collender'],"[('collender', 'NN')]",0,['NOUN'],[],0,0,1,0
US18196A,1857-09-15,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US18212A,1857-09-15,crane ,['crane'],"[('crane', 'NN')]",0,['VERB'],[],0,0,1,0
US18226A,1857-09-15,washburn ,['washburn'],"[('washburn', 'NN')]",0,['VERB'],[],0,0,1,0
US18228A,1857-09-15,covert ,['covert'],"[('covert', 'NN')]",0,['ADJ'],[],0,0,1,0
US18230A,1857-09-22,Elder ,['Elder'],"[('Elder', 'NN')]",0,['NOUN'],[],0,0,1,0
US18266A,1857-09-22,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US18288A,1857-09-29,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18306A,1857-09-29,somebville ,['somebville'],"[('somebville', 'NN')]",0,['INTJ'],[],0,0,1,0
US18307A,1857-09-29,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18384A,1857-10-13,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US18399A,1857-10-13,Melodeon ,['Melodeon'],"[('Melodeon', 'NN')]",0,['NOUN'],[],0,0,1,0
US18405A,1857-10-13,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US18425A,1857-10-13,Hinman ,['Hinman'],"[('Hinman', 'NN')]",0,['NOUN'],[],0,0,1,0
US18426A,1857-10-13,mayfield ,['mayfield'],"[('mayfield', 'NN')]",0,['VERB'],[],0,0,1,0
US18467A,1857-10-20,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US18490A,1857-10-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18523A,1857-10-27,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US18535A,1857-11-03,cambridge ,['cambridge'],"[('cambridge', 'NN')]",0,['VERB'],[],0,0,1,0
US18549A,1857-11-03,mattison ,['mattison'],"[('mattison', 'NN')]",0,['INTJ'],[],0,0,1,0
US18560A,1857-11-03,Barometer ,['Barometer'],"[('Barometer', 'NN')]",0,['NOUN'],[],0,0,1,0
US18581A,1857-11-10,gaget ,['gaget'],"[('gaget', 'NN')]",0,['VERB'],[],0,0,1,0
US18589A,1857-11-10,Richd ,['Richd'],"[('Richd', 'NN')]",0,['NOUN'],[],0,0,1,0
US18619A,1857-11-10,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18635A,1857-11-17,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US18640A,1857-11-17,Richd ,['Richd'],"[('Richd', 'NN')]",0,['NOUN'],[],0,0,1,0
US18645A,1857-11-17,Pitches ,['Pitches'],"[('Pitches', 'NNS')]",0,['NOUN'],[],0,0,1,0
US18651A,1857-11-17,Method ,['Method'],"[('Method', 'NN')]",0,['NOUN'],[],0,0,1,0
US18653A,1857-11-17,Worth ,['Worth'],"[('Worth', 'JJ')]",0,['ADJ'],[],0,0,1,0
US18663A,1857-11-17,eichakdson ,['eichakdson'],"[('eichakdson', 'NN')]",0,['VERB'],[],0,0,1,0
US18671A,1857-11-24,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US18672A,1857-11-24,bourne ,['bourne'],"[('bourne', 'NN')]",0,['VERB'],[],0,0,1,0
US18685A,1857-11-24,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US18701A,1857-11-24,Quadrant ,['Quadrant'],"[('Quadrant', 'NN')]",0,['NOUN'],[],0,0,1,0
US18708A,1857-11-24,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US18757A,1857-12-01,mcclellan ,['mcclellan'],"[('mcclellan', 'NN')]",0,['ADJ'],['ORG'],0,0,1,0
US18764A,1857-12-01,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US18797A,1857-12-08,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US18805A,1857-12-08,collender ,['collender'],"[('collender', 'NN')]",0,['NOUN'],[],0,0,1,0
US18815A,1857-12-08,kelly ,['kelly'],"[('kelly', 'RB')]",0,['ADV'],[],0,0,1,0
US18828A,1857-12-08,Shingle ,['Shingle'],"[('Shingle', 'NN')]",0,['NOUN'],[],0,0,1,0
US18896A,1857-12-22,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18917A,1857-12-22,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18927A,1857-12-22,phelps ,['phelps'],"[('phelps', 'NN')]",0,['NOUN'],[],0,0,1,0
US18936A,1857-12-22,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US18937A,1857-12-22,Chubn ,['Chubn'],"[('Chubn', 'NN')]",0,['NOUN'],[],0,0,1,0
US18942A,1857-12-22,wombatigh ,['wombatigh'],"[('wombatigh', 'NN')]",0,['ADJ'],[],0,0,1,0
US18943A,1857-12-22,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US18985A,1857-12-29,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US18994A,1857-12-29,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19015A,1858-01-05,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US19022A,1858-01-05,Hydrant ,['Hydrant'],"[('Hydrant', 'NN')]",0,['ADJ'],[],0,0,1,0
US19023A,1858-01-05,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US19028A,1858-01-05,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19034A,1858-01-05,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US19035A,1858-01-05,mallary ,['mallary'],"[('mallary', 'NN')]",0,['ADJ'],[],0,0,1,0
US19051A,1858-01-05,sloan ,['sloan'],"[('sloan', 'NN')]",0,['INTJ'],[],0,0,1,0
US19073A,1858-01-12,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19074A,1858-01-12,collender ,['collender'],"[('collender', 'NN')]",0,['NOUN'],[],0,0,1,0
US19088A,1858-01-12,heiden ,['heiden'],"[('heiden', 'NN')]",0,['ADJ'],['GPE'],0,0,1,0
US19092A,1858-01-12,Velocipede ,['Velocipede'],"[('Velocipede', 'NN')]",0,['NOUN'],[],0,0,1,0
US19104A,1858-01-12,Excavator ,['Excavator'],"[('Excavator', 'NN')]",0,['NOUN'],[],0,0,1,0
US19109A,1858-01-12,Creeper ,['Creeper'],"[('Creeper', 'NN')]",0,['VERB'],[],0,0,1,0
US19110A,1858-01-12,Field ,['Field'],"[('Field', 'NN')]",0,['NOUN'],[],0,0,1,0
US19120A,1858-01-19,Rosses ,['Rosses'],"[('Rosses', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19125A,1858-01-19,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US19132A,1858-01-19,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US19153A,1858-01-19,Ohusetts ,['Ohusetts'],"[('Ohusetts', 'NN')]",0,['NOUN'],['GPE'],0,0,1,0
US19188A,1858-01-26,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19206A,1858-01-26,Hydrant ,['Hydrant'],"[('Hydrant', 'NN')]",0,['ADJ'],[],0,0,1,0
US19208A,1858-01-26,Padlock ,['Padlock'],"[('Padlock', 'NN')]",0,['NOUN'],[],0,0,1,0
US19220A,1858-01-26,Engines ,['Engines'],"[('Engines', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19283A,1858-02-02,kelsea ,['kelsea'],"[('kelsea', 'NN')]",0,['NOUN'],[],0,0,1,0
US19286A,1858-02-09,boyers ,['boyers'],"[('boyers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19289A,1858-02-09,dubyea ,['dubyea'],"[('dubyea', 'NN')]",0,['ADJ'],[],0,0,1,0
US19302A,1858-02-09,Sckapeb ,['Sckapeb'],"[('Sckapeb', 'NN')]",0,['NOUN'],[],0,0,1,0
US19330A,1858-02-09,Hydrant ,['Hydrant'],"[('Hydrant', 'NN')]",0,['ADJ'],[],0,0,1,0
US19332A,1858-02-16,ammen ,['ammen'],"[('ammen', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19347A,1858-02-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19369A,1858-02-16,Castes ,['Castes'],"[('Castes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19373A,1858-02-16,ltjdlow ,['ltjdlow'],"[('ltjdlow', 'NN')]",0,['ADJ'],[],0,0,1,0
US19374A,1858-02-16,Hinge ,['Hinge'],"[('Hinge', 'NN')]",0,['NOUN'],[],0,0,1,0
US19389A,1858-02-16,Chuen ,['Chuen'],"[('Chuen', 'NN')]",0,['NOUN'],[],0,0,1,0
US19394A,1858-02-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19416A,1858-02-23,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19441A,1858-02-23,Ghainxmill ,['Ghainxmill'],"[('Ghainxmill', 'NN')]",0,['NOUN'],[],0,0,1,0
US19475A,1858-02-23,Bellows ,['Bellows'],"[('Bellows', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19479A,1858-03-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19502A,1858-03-02,Register ,['Register'],"[('Register', 'NN')]",0,['VERB'],[],0,0,1,0
US19513A,1858-03-02,Hydkant ,['Hydkant'],"[('Hydkant', 'NN')]",0,['ADJ'],[],0,0,1,0
US19520A,1858-03-02,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US19564A,1858-03-09,hoagland ,['hoagland'],"[('hoagland', 'NN')]",0,['NOUN'],[],0,0,1,0
US19603A,1858-03-09,greene ,['greene'],"[('greene', 'NN')]",0,['ADV'],[],0,0,1,0
US19605A,1858-03-09,collins ,['collins'],"[('collins', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19607A,1858-03-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19623A,1858-03-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19629A,1858-03-16,Sepabator ,['Sepabator'],"[('Sepabator', 'NN')]",0,['NOUN'],[],0,0,1,0
US19638A,1858-03-16,humphries ,['humphries'],"[('humphries', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19648A,1858-03-16,oppenheimer ,['oppenheimer'],"[('oppenheimer', 'NN')]",0,['NOUN'],[],0,0,1,0
US19654A,1858-03-16,sbmple ,['sbmple'],"[('sbmple', 'NN')]",0,['NOUN'],[],0,0,1,0
US19686A,1858-03-23,ooates ,['ooates'],"[('ooates', 'NNS')]",0,['VERB'],[],0,0,1,0
US19734A,1858-03-23,fegee ,['fegee'],"[('fegee', 'NN')]",0,['VERB'],[],0,0,1,0
US19744A,1858-03-30,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US19748A,1858-03-30,chapman ,['chapman'],"[('chapman', 'NN')]",0,['NOUN'],[],0,0,1,0
US19790A,1858-03-30,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US19796A,1858-03-30,savage ,['savage'],"[('savage', 'NN')]",0,['NOUN'],[],0,0,1,0
US19800A,1858-03-30,stevenson ,['stevenson'],"[('stevenson', 'NN')]",0,['NOUN'],[],0,0,1,0
US19820A,1858-03-30,whiting ,['whiting'],"[('whiting', 'VBG')]",0,['VERB'],[],0,0,1,0
US19837A,1858-04-06,Refrigerator ,['Refrigerator'],"[('Refrigerator', 'NN')]",0,['NOUN'],[],0,0,1,0
US19839A,1858-04-06,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US19847A,1858-04-06,harvey ,['harvey'],"[('harvey', 'NN')]",0,['NOUN'],[],0,0,1,0
US19850A,1858-04-06,Sails ,['Sails'],"[('Sails', 'NNS')]",0,['NOUN'],[],0,0,1,0
US19852A,1858-04-06,htjdgin ,['htjdgin'],"[('htjdgin', 'NN')]",0,['VERB'],[],0,0,1,0
US19877A,1858-04-06,schunko ,['schunko'],"[('schunko', 'NN')]",0,['ADJ'],[],0,0,1,0
US19883A,1858-04-06,Petess ,['Petess'],"[('Petess', 'NN')]",0,['NOUN'],[],0,0,1,0
US19896A,1858-04-06,plant ,['plant'],"[('plant', 'NN')]",0,['NOUN'],[],0,0,1,0
US19897A,1858-04-06,reighard ,['reighard'],"[('reighard', 'NN')]",0,['VERB'],[],0,0,1,0
US19914A,1858-04-13,daily ,['daily'],"[('daily', 'JJ')]",0,['ADV'],['DATE'],0,0,1,0
US19931A,1858-04-13,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US19954A,1858-04-13,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US19966A,1858-04-13,bliss ,['bliss'],"[('bliss', 'NN')]",0,['VERB'],[],0,0,1,0
US19968A,1858-04-13,schtjyleb ,['schtjyleb'],"[('schtjyleb', 'NN')]",0,['NOUN'],[],0,0,1,0
US19971A,1858-04-13,wheeler ,['wheeler'],"[('wheeler', 'NN')]",0,['NOUN'],[],0,0,1,0
US19972A,1858-04-13,Watchcase ,['Watchcase'],"[('Watchcase', 'NN')]",0,['VERB'],[],0,0,1,0
US19983A,1858-04-20,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US19998A,1858-04-20,Timbrei ,['Timbrei'],"[('Timbrei', 'NN')]",0,['NOUN'],[],0,0,1,0
US20000A,1858-04-20,moneill ,['moneill'],"[('moneill', 'NN')]",0,['VERB'],[],0,0,1,0
US20015A,1858-04-20,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US20023A,1858-04-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20025A,1858-04-20,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US20027A,1858-04-27,baibe ,['baibe'],"[('baibe', 'NN')]",0,['VERB'],[],0,0,1,0
US20039A,1858-04-27,Press ,['Press'],"[('Press', 'NN')]",0,['NOUN'],[],0,0,1,0
US20055A,1858-04-27,Ruler ,['Ruler'],"[('Ruler', 'NN')]",0,['NOUN'],[],0,0,1,0
US20062A,1858-04-27,harper ,['harper'],"[('harper', 'NN')]",0,['NOUN'],[],0,0,1,0
US20089A,1858-04-27,Chtjbu ,['Chtjbu'],"[('Chtjbu', 'NN')]",0,['NOUN'],[],0,0,1,0
US20097A,1858-04-27,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US20111A,1858-04-27,watebbury ,['watebbury'],"[('watebbury', 'NN')]",0,['VERB'],[],0,0,1,0
US20141A,1858-05-04,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20183A,1858-05-04,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20200A,1858-05-11,fairchild ,['fairchild'],"[('fairchild', 'NN')]",0,['ADJ'],[],0,0,1,0
US20201A,1858-05-11,Timekeeper ,['Timekeeper'],"[('Timekeeper', 'NN')]",0,['NOUN'],[],0,0,1,0
US20202A,1858-05-11,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US20226A,1858-05-11,tatum ,['tatum'],"[('tatum', 'NN')]",0,['NOUN'],[],0,0,1,0
US20228A,1858-05-11,ttyrneb ,['ttyrneb'],"[('ttyrneb', 'NN')]",0,['NOUN'],[],0,0,1,0
US20236A,1858-05-11,wokthen ,['wokthen'],"[('wokthen', 'NN')]",0,['VERB'],[],0,0,1,0
US20248A,1858-05-18,beers ,['beers'],"[('beers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20252A,1858-05-18,carpenter ,['carpenter'],"[('carpenter', 'NN')]",0,['VERB'],[],0,0,1,0
US20311A,1858-05-18,ingelisoll ,['ingelisoll'],"[('ingelisoll', 'NN')]",0,['NOUN'],[],0,0,1,0
US20323A,1858-05-25,Lathe ,['Lathe'],"[('Lathe', 'NN')]",0,['NOUN'],[],0,0,1,0
US20324A,1858-05-25,carpenter ,['carpenter'],"[('carpenter', 'NN')]",0,['VERB'],[],0,0,1,0
US20356A,1858-05-25,Protractor ,['Protractor'],"[('Protractor', 'NN')]",0,['NOUN'],[],0,0,1,0
US20367A,1858-05-25,pullman ,['pullman'],"[('pullman', 'NN')]",0,['ADJ'],[],0,0,1,0
US20370A,1858-05-25,rands ,['rands'],"[('rands', 'NNS')]",0,['VERB'],[],0,0,1,0
US20379A,1858-05-25,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US20388A,1858-05-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20392A,1858-05-25,burns ,['burns'],"[('burns', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20401A,1858-06-01,bollens ,['bollens'],"[('bollens', 'NNS')]",0,['NOUN'],['PRODUCT'],0,0,1,0
US20406A,1858-06-01,coohran ,['coohran'],"[('coohran', 'NN')]",0,['VERB'],[],0,0,1,0
US20414A,1858-06-01,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US20417A,1858-06-01,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US20427A,1858-06-01,Windlass ,['Windlass'],"[('Windlass', 'NN')]",0,['NOUN'],[],0,0,1,0
US20451A,1858-06-01,Spittoobt ,['Spittoobt'],"[('Spittoobt', 'NN')]",0,['NOUN'],[],0,0,1,0
US20459A,1858-06-01,Sfokeshave ,['Sfokeshave'],"[('Sfokeshave', 'VB')]",0,['VERB'],[],0,0,1,0
US20489A,1858-06-08,heerdt ,['heerdt'],"[('heerdt', 'NN')]",0,['ADV'],[],0,0,1,0
US20508A,1858-06-08,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US20510A,1858-06-08,roome ,['roome'],"[('roome', 'NN')]",0,['VERB'],[],0,0,1,0
US20518A,1858-06-08,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US20528A,1858-06-08,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20549A,1858-06-15,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US20555A,1858-06-15,Windlass ,['Windlass'],"[('Windlass', 'NN')]",0,['NOUN'],[],0,0,1,0
US20604A,1858-06-15,batchelder ,['batchelder'],"[('batchelder', 'NN')]",0,['NOUN'],[],0,0,1,0
US20609A,1858-06-15,safford ,['safford'],"[('safford', 'NN')]",0,['NOUN'],[],0,0,1,0
US20610A,1858-06-15,willoughby ,['willoughby'],"[('willoughby', 'NN')]",0,['NOUN'],[],0,0,1,0
US20615A,1858-06-22,Device ,['Device'],"[('Device', 'NN')]",0,['NOUN'],[],0,0,1,0
US20620A,1858-06-22,petehs ,['petehs'],"[('petehs', 'NN')]",0,['VERB'],[],0,0,1,0
US20621A,1858-06-22,Refbjgeratok ,['Refbjgeratok'],"[('Refbjgeratok', 'NN')]",0,['NOUN'],[],0,0,1,0
US20632A,1858-06-22,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20671A,1858-06-22,tyler ,['tyler'],"[('tyler', 'NN')]",0,['VERB'],[],0,0,1,0
US20672A,1858-06-22,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US20673A,1858-06-22,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US20707A,1858-06-29,Tjkited ,['Tjkited'],"[('Tjkited', 'VBN')]",0,['VERB'],[],0,0,1,0
US20708A,1858-06-29,Pantaloons ,['Pantaloons'],"[('Pantaloons', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20723A,1858-06-29,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US20730A,1858-06-29,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US20740A,1858-06-29,tambling ,['tambling'],"[('tambling', 'VBG')]",0,['VERB'],[],0,0,1,0
US20750A,1858-06-29,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US20751A,1858-06-29,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US20762A,1858-06-29,forman ,['forman'],"[('forman', 'NN')]",0,['NOUN'],[],0,0,1,0
US20770A,1858-07-06,Corks ,['Corks'],"[('Corks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20782A,1858-07-06,ericsson ,['ericsson'],"[('ericsson', 'NN')]",0,['VERB'],[],0,0,1,0
US20801A,1858-07-06,kelley ,['kelley'],"[('kelley', 'NN')]",0,['NOUN'],[],0,0,1,0
US20803A,1858-07-06,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US20804A,1858-07-06,Chtten ,['Chtten'],"[('Chtten', 'VB')]",0,['VERB'],[],0,0,1,0
US20815A,1858-07-06,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20833A,1858-07-06,walker ,['walker'],"[('walker', 'NN')]",0,['VERB'],[],0,0,1,0
US20847A,1858-07-06,geimes ,['geimes'],"[('geimes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20848A,1858-07-06,grimes ,['grimes'],"[('grimes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US20853A,1858-07-06,whittelsey ,['whittelsey'],"[('whittelsey', 'NN')]",0,['NOUN'],[],0,0,1,0
US20857A,1858-07-13,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20894A,1858-07-13,porter ,['porter'],"[('porter', 'NN')]",0,['NOUN'],[],0,0,1,0
US20898A,1858-07-13,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US20899A,1858-07-13,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US20900A,1858-07-13,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US20907A,1858-07-13,Refrigerator ,['Refrigerator'],"[('Refrigerator', 'NN')]",0,['NOUN'],[],0,0,1,0
US20909A,1858-07-13,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US20918A,1858-07-13,foster ,['foster'],"[('foster', 'NN')]",0,['ADJ'],[],0,0,1,0
US20919A,1858-07-13,holly ,['holly'],"[('holly', 'RB')]",0,['ADV'],[],0,0,1,0
US20942A,1858-07-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20955A,1858-07-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US20961A,1858-07-20,staehlen ,['staehlen'],"[('staehlen', 'NN')]",0,['VERB'],[],0,0,1,0
US20969A,1858-07-20,etebs ,['etebs'],"[('etebs', 'NN')]",0,['NOUN'],[],0,0,1,0
US20977A,1858-07-20,safford ,['safford'],"[('safford', 'NN')]",0,['NOUN'],[],0,0,1,0
US20990A,1858-07-27,cabpenter ,['cabpenter'],"[('cabpenter', 'NN')]",0,['NOUN'],[],0,0,1,0
US20996A,1858-07-27,ferbeb ,['ferbeb'],"[('ferbeb', 'NN')]",0,['VERB'],[],0,0,1,0
US21002A,1858-07-27,hinds ,['hinds'],"[('hinds', 'NNS')]",0,['VERB'],[],0,0,1,0
US21042A,1858-07-27,yerby ,['yerby'],"[('yerby', 'NN')]",0,['ADV'],[],0,0,1,0
US21044A,1858-07-27,gumming ,['gumming'],"[('gumming', 'VBG')]",0,['VERB'],[],0,0,1,0
US21072A,1858-08-03,hendrickx ,['hendrickx'],"[('hendrickx', 'NN')]",0,['INTJ'],[],0,0,1,0
US21073A,1858-08-03,heikids ,['heikids'],"[('heikids', 'NNS')]",0,['NOUN'],[],0,0,1,0
US21076A,1858-08-03,krause ,['krause'],"[('krause', 'NN')]",0,['NOUN'],[],0,0,1,0
