patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US5264A,1847-08-28 00:00:00,Apparatus for operating carriage-brakes ,"['Apparatus', 'for', 'operating', 'carriage-brakes']","[('Apparatus', 'NNP'), ('for', 'IN'), ('operating', 'VBG'), ('carriage-brakes', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US5266A,1847-08-28 00:00:00,Mill eor grinding corn in the cob ,"['Mill', 'eor', 'grinding', 'corn', 'in', 'the', 'cob']","[('Mill', 'NNP'), ('eor', 'CC'), ('grinding', 'VBG'), ('corn', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cob', 'NN')]",1,"['PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN']",[],1,0,7
US5275A,1847-09-04 00:00:00,fleischmann ,['fleischmann'],"[('fleischmann', 'NN')]",0,['PROPN'],[],1,0,1
US5277A,1847-09-04 00:00:00,philip ,['philip'],"[('philip', 'NN')]",0,['PROPN'],[],1,0,1
US5279A,1847-09-04 00:00:00,Sash-fastenek ,['Sash-fastenek'],"[('Sash-fastenek', 'NN')]",0,"['NOUN', 'PUNCT', 'PROPN']",[],1,0,3
US5280A,1847-09-11 00:00:00,Machinery eor spinning ,"['Machinery', 'eor', 'spinning']","[('Machinery', 'NNP'), ('eor', 'NN'), ('spinning', 'VBG')]",1,"['PROPN', 'NOUN', 'NOUN']",[],1,0,3
US5282A,1847-09-11 00:00:00,Ziba parkhurst ,"['Ziba', 'parkhurst']","[('Ziba', 'NNP'), ('parkhurst', 'NN')]",1,"['PROPN', 'ADV']",['ORG'],1,0,2
US5311A,1847-10-02 00:00:00,Thomas sewell ,"['Thomas', 'sewell']","[('Thomas', 'NNP'), ('sewell', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US5326A,1847-10-09 00:00:00,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US5328A,1847-10-09 00:00:00,Machinery for ,"['Machinery', 'for']","[('Machinery', 'NN'), ('for', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US5329A,1847-10-16 00:00:00,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US5337A,1847-10-23 00:00:00,Machinery for laying roving- in cans ,"['Machinery', 'for', 'laying', 'roving-', 'in', 'cans']","[('Machinery', 'NN'), ('for', 'IN'), ('laying', 'VBG'), ('roving-', 'NN'), ('in', 'IN'), ('cans', 'NNS')]",0,"['PROPN', 'ADP', 'VERB', 'ADJ', 'ADP', 'NOUN']",[],1,0,6
US5338A,1847-10-23 00:00:00,Bolt fob doobs ,"['Bolt', 'fob', 'doobs']","[('Bolt', 'NNP'), ('fob', 'NN'), ('doobs', 'NN')]",1,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3
US5342A,1847-10-30 00:00:00,lochman ,['lochman'],"[('lochman', 'NN')]",0,['PROPN'],[],1,0,1
US5343A,1847-10-30 00:00:00,buffum ,['buffum'],"[('buffum', 'NN')]",0,['PROPN'],[],1,0,1
US5350A,1847-10-30 00:00:00,Watee-wheel ,['Watee-wheel'],"[('Watee-wheel', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US5364A,1847-11-13 00:00:00,Horseshoe-machinel ,['Horseshoe-machinel'],"[('Horseshoe-machinel', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3
US5365A,1847-11-13 00:00:00,Said gould ,"['Said', 'gould']","[('Said', 'NNP'), ('gould', 'NN')]",1,"['VERB', 'PROPN']",[],1,0,2
US5375A,1847-11-20 00:00:00,James haggart ,"['James', 'haggart']","[('James', 'NNP'), ('haggart', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US5380A,1847-12-04 00:00:00,Gage used in finishing spiral hand-rails ,"['Gage', 'used', 'in', 'finishing', 'spiral', 'hand-rails']","[('Gage', 'NN'), ('used', 'VBN'), ('in', 'IN'), ('finishing', 'VBG'), ('spiral', 'JJ'), ('hand-rails', 'NNS')]",0,"['PROPN', 'VERB', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US5382A,1847-12-04 00:00:00,pollock ,['pollock'],"[('pollock', 'NN')]",0,['PROPN'],[],1,0,1
US5386A,1847-12-04 00:00:00,Bbick-press ,['Bbick-press'],"[('Bbick-press', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US5389A,1847-12-11 00:00:00,Improvement in machinery for workingsh eet-i ron ,"['Improvement', 'in', 'machinery', 'for', 'workingsh', 'eet-i', 'ron']","[('Improvement', 'NN'), ('in', 'IN'), ('machinery', 'NN'), ('for', 'IN'), ('workingsh', 'JJ'), ('eet-i', 'JJ'), ('ron', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'VERB']",[],1,0,9
US5393A,1847-12-11 00:00:00,Apparatus for clubfeet ,"['Apparatus', 'for', 'clubfeet']","[('Apparatus', 'NNP'), ('for', 'IN'), ('clubfeet', 'NN')]",1,"['PROPN', 'ADP', 'NOUN']",[],1,0,3
US5394A,1847-12-11 00:00:00,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US5398A,1847-12-18 00:00:00,Machinery for grinding knives which have warped surfaces ,"['Machinery', 'for', 'grinding', 'knives', 'which', 'have', 'warped', 'surfaces']","[('Machinery', 'NN'), ('for', 'IN'), ('grinding', 'VBG'), ('knives', 'NNS'), ('which', 'WDT'), ('have', 'VBP'), ('warped', 'VBN'), ('surfaces', 'NNS')]",0,"['PROPN', 'ADP', 'VERB', 'NOUN', 'PRON', 'AUX', 'VERB', 'NOUN']",[],1,0,8
US5399A,1847-12-18 00:00:00,Kolliltgr and compressing puddlers  balls ,"['Kolliltgr', 'and', 'compressing', 'puddlers', 'balls']","[('Kolliltgr', 'NNP'), ('and', 'CC'), ('compressing', 'VBG'), ('puddlers', 'NNS'), ('balls', 'NNS')]",1,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'SPACE', 'NOUN']",['GPE'],1,0,6
US5427A,1848-02-01 00:00:00,Molasses-faucet ,['Molasses-faucet'],"[('Molasses-faucet', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3
US5428A,1848-02-01 00:00:00,Molasses-faucet ,['Molasses-faucet'],"[('Molasses-faucet', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3
US5430A,1848-02-01 00:00:00,Molasses-faucet ,['Molasses-faucet'],"[('Molasses-faucet', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3
US5431A,1848-02-01 00:00:00,Faucet ,['Faucet'],"[('Faucet', 'NN')]",0,['PROPN'],[],1,0,1
US5433A,1848-02-08 00:00:00,Lewis tupper ,"['Lewis', 'tupper']","[('Lewis', 'NNP'), ('tupper', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US5462A,1848-02-29 00:00:00,Elisha barlow ,"['Elisha', 'barlow']","[('Elisha', 'NNP'), ('barlow', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US5468A,1848-03-14 00:00:00,elnathan smith ,"['elnathan', 'smith']","[('elnathan', 'NN'), ('smith', 'NN')]",0,"['PROPN', 'PROPN']",[],1,0,2
US5481A,1848-03-21 00:00:00,Apparatus eob turning ,"['Apparatus', 'eob', 'turning']","[('Apparatus', 'NNP'), ('eob', 'VBZ'), ('turning', 'VBG')]",1,"['PROPN', 'PROPN', 'VERB']",[],1,0,3
US5489A,1848-03-28 00:00:00,Wkotjght-itail machinery ,"['Wkotjght-itail', 'machinery']","[('Wkotjght-itail', 'JJ'), ('machinery', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4
US5496A,1848-03-28 00:00:00,Lewis smith ,"['Lewis', 'smith']","[('Lewis', 'NNP'), ('smith', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US5499A,1848-04-04 00:00:00,Machinery eob jointing staves ,"['Machinery', 'eob', 'jointing', 'staves']","[('Machinery', 'NNP'), ('eob', 'NN'), ('jointing', 'VBG'), ('staves', 'NNS')]",1,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,4
US5500A,1848-04-11 00:00:00,Cane-umbrella ,['Cane-umbrella'],"[('Cane-umbrella', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US5501A,1848-04-11 00:00:00,hill and r ,"['hill', 'and', 'r']","[('hill', 'NN'), ('and', 'CC'), ('r', 'NN')]",0,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3
US5503A,1848-04-11 00:00:00,Smtit-machine ,['Smtit-machine'],"[('Smtit-machine', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US5520A,1848-04-18 00:00:00,Oegan-pipb ,['Oegan-pipb'],"[('Oegan-pipb', 'NN')]",0,"['NOUN', 'PUNCT', 'PROPN']",['ORG'],1,0,3
US5533A,1848-04-25 00:00:00,Mill for crushing and grinding ,"['Mill', 'for', 'crushing', 'and', 'grinding']","[('Mill', 'NNP'), ('for', 'IN'), ('crushing', 'VBG'), ('and', 'CC'), ('grinding', 'VBG')]",1,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB']",[],1,0,5
US5544A,1848-05-02 00:00:00,Smith s bellows ,"['Smith', 's', 'bellows']","[('Smith', 'NNP'), ('s', 'NN'), ('bellows', 'NNS')]",1,"['PROPN', 'PART', 'NOUN']",['ORG'],1,0,3
US5550A,1848-05-02 00:00:00,Eurwace ,['Eurwace'],"[('Eurwace', 'NN')]",0,['PROPN'],[],1,0,1
US5553A,1848-05-09 00:00:00,Cane-umbrella ,['Cane-umbrella'],"[('Cane-umbrella', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US5555A,1848-05-09 00:00:00,Cosme brailly ,"['Cosme', 'brailly']","[('Cosme', 'NNP'), ('brailly', 'RB')]",1,"['PROPN', 'ADV']",[],1,0,2
