patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2377448A,1943-12-10,Crane,['PROPN'],[],1,0,2
US2377461A,1941-12-20,Timer,['PROPN'],[],1,0,2
US2377463A,1942-05-18,Piston,['PROPN'],['GPE'],1,0,2
US2377471A,1941-06-26,Container,['PROPN'],[],1,0,2
US2377502A,1941-07-18,Parachute,['PROPN'],[],1,0,2
US2377533A,1943-07-16,Container,['PROPN'],[],1,0,2
US2377582A,1943-08-17,Piano,['PROPN'],[],1,0,2
US2377611A,1941-03-01,Turbine,['PROPN'],[],1,0,2
US2377620A,1942-02-12,Magneto,['PROPN'],[],1,0,2
US2377650A,1942-10-24,Belt,['PROPN'],[],1,0,2
US2377661A,1942-10-24,Firearm,['PROPN'],['ORG'],1,0,2
US2377683A,1941-06-26,Wad,['PROPN'],[],1,0,2
US2377692A,1944-07-01,Firearm,['PROPN'],['ORG'],1,0,2
US2377703A,1943-04-28,Firearm,['PROPN'],['ORG'],1,0,2
US2377712A,1943-07-12,Carrier,['PROPN'],[],1,0,2
US2377717A,1944-08-25,Compact,['PROPN'],[],1,0,2
US2377737A,1939-12-13,Firearm,['PROPN'],['ORG'],1,0,2
US2377747A,1943-03-01,Apron,['PROPN'],['ORG'],1,0,2
US2377775A,1943-09-11,Flasher,['PROPN'],[],1,0,2
US2377798A,1944-05-05,Insecticide,['PROPN'],[],1,0,2
US2377805A,1943-07-24,Harvester,['PROPN'],[],1,0,2
US2377833A,1943-08-03,Crankshaft,['PROPN'],[],1,0,2
US2377861A,1943-04-27,Flowmeter,['PROPN'],[],1,0,2
US2377863A,1942-11-27,Window,['PROPN'],[],1,0,2
US2377879A,1943-02-09,Compressor,['PROPN'],[],1,0,2
US2377911A,1944-09-07,Pallet,['PROPN'],[],1,0,2
US2377955A,1942-09-30,Lubricant,['PROPN'],[],1,0,2
US2377967A,1943-07-07,Rattrap,['PROPN'],[],1,0,2
US2377977A,1943-07-30,Calculator,['PROPN'],[],1,0,2
US2378054A,1944-01-22,Seam,['PROPN'],[],1,0,2
US2378062A,1942-09-17,Press,['PROPN'],[],1,0,2
US2378076A,1944-02-23,Piston,['PROPN'],['GPE'],1,0,2
US2378084A,1942-12-12,Nutcracker,['PROPN'],['ORG'],1,0,2
US2378126A,1942-12-30,Container,['PROPN'],[],1,0,2
US2378128A,1942-12-30,Container,['PROPN'],[],1,0,2
US2378160A,1941-10-22,Dielectric,['PROPN'],[],1,0,2
US2378161A,1942-12-30,Container,['PROPN'],[],1,0,2
US2378178A,1943-08-17,Governor,['PROPN'],[],1,0,2
US2378192A,1942-06-25,Magneto,['PROPN'],[],1,0,2
US2378202A,1942-12-18,Hammock,['PROPN'],[],1,0,2
US2378249A,1944-07-07,Trimmer,['PROPN'],[],1,0,2
US2378295A,1942-09-28,Cribbing,['PROPN'],[],1,0,2
US2378312A,1944-02-19,Inkwell,['PROPN'],[],1,0,2
US2378374A,1941-01-23,Packer,['PROPN'],[],1,0,2
US2378400A,1940-07-25,Pipe,['PROPN'],[],1,0,2
US2378405A,1942-09-16,Flasher,['PROPN'],[],1,0,2
US2378432A,1942-05-28,Pigment,['PROPN'],[],1,0,2
US2378518A,1943-11-06,Ventilator,['PROPN'],[],1,0,2
US2378521A,1942-04-09,Container,['PROPN'],[],1,0,2
US2378558A,1942-07-04,Governor,['PROPN'],[],1,0,2
US2378570A,1943-05-06,Grapple,['PROPN'],[],1,0,2
US2378641A,1943-12-23,Toothbrush,['PROPN'],[],1,0,2
US2378735A,1941-05-10,Grenade,['PROPN'],[],1,0,2
US2378740A,1943-02-22,Turbine,['PROPN'],[],1,0,2
US2378770A,1943-06-22,Sextant,['PROPN'],[],1,0,2
US2378825A,1945-06-19,Otooou,['PROPN'],[],1,0,1
US2378876A,1941-10-02,Actinomycin,['PROPN'],[],1,0,2
US2378877A,1944-02-05,Batten,['PROPN'],[],1,0,2
US2378894A,1943-07-24,Generator,['PROPN'],[],1,0,2
US2378904A,1941-05-20,Catalysis,['PROPN'],[],1,0,2
US2378905A,1942-01-01,Catalysis,['PROPN'],[],1,0,2
US2378943A,1941-04-07,Brake,['PROPN'],[],1,0,2
US2379018A,1943-12-18,Heater,['PROPN'],[],1,0,2
US2379021A,1943-09-10,Locomotive,['PROPN'],[],1,0,2
US2379042A,1942-04-28,Modulator,['PROPN'],[],1,0,2
US2379043A,1942-12-21,Container,['PROPN'],[],1,0,2
US2379083A,1941-06-04,Furnace,['PROPN'],[],1,0,2
US2379121A,1944-01-21,Nutcracker,['PROPN'],['ORG'],1,0,2
US2379144A,1942-05-27,Brake,['PROPN'],[],1,0,2
US2379161A,1942-12-28,Burner,['PROPN'],[],1,0,2
US2379203A,1941-06-20,Projectile,['PROPN'],[],1,0,2
US2379304A,1941-03-26,Governor,['PROPN'],[],1,0,2
US2379347A,1941-12-10,Cutterhead,['PROPN'],[],1,0,2
US2379351A,1944-02-11,Conveyer,['PROPN'],[],1,0,2
US2379359A,1943-01-09,Piston,['PROPN'],['GPE'],1,0,2
US2379444A,1943-09-25,Corset,['PROPN'],[],1,0,2
US2379461A,1941-08-21,Firearm,['PROPN'],['ORG'],1,0,2
US2379468A,1943-04-20,Globe,['PROPN'],[],1,0,2
US2379499A,1941-12-17,Screen,['PROPN'],[],1,0,2
US2379503A,1943-10-08,Sander,['PROPN'],[],1,0,2
US2379582A,1943-04-01,Filter,['PROPN'],[],1,0,2
US2379591A,1942-10-24,Indicator,['PROPN'],[],1,0,2
US2379616A,1942-06-05,Mold,['PROPN'],[],1,0,2
US2379626A,1942-03-30,Snubber,['PROPN'],[],1,0,2
US2379679A,1943-03-27,Box,['PROPN'],[],1,0,2
US2379680A,1943-08-21,Box,['PROPN'],[],1,0,2
US2379681A,1944-10-18,Footwear,['PROPN'],[],1,0,2
US2379706A,1943-01-27,Antenna,['PROPN'],[],1,0,2
US2379784A,1943-02-06,Gun,['PROPN'],[],1,0,2
US2379786A,1943-10-02,Fastener,['PROPN'],[],1,0,2
US2379803A,1942-10-30,Harvester,['PROPN'],[],1,0,2
US2379822A,1943-08-30,Harvester,['PROPN'],[],1,0,2
US2379901A,1943-03-25,Clutch,['PROPN'],[],1,0,2
US2379928A,1942-11-10,Spectacles,['PROPN'],[],1,0,2
US2379930A,1942-04-23,Filter,['PROPN'],[],1,0,2
US2379936A,1941-09-25,Antioxidant,['PROPN'],[],1,0,2
US2379957A,1942-06-02,Grinder,['PROPN'],[],1,0,2
US2379967A,1941-07-23,Blowtorch,['PROPN'],[],1,0,2
US2379993A,1940-12-07,Centrifugal,['PROPN'],[],1,0,2
US2379997A,1944-06-27,Polisher,['PROPN'],[],1,0,2
US2380037A,1943-08-25,Phonograph,['PROPN'],[],1,0,2
US2380080A,1942-04-07,Rectifier,['PROPN'],[],1,0,2
US2380085A,1942-12-12,Rotor,['PROPN'],[],1,0,2
US2380099A,1944-03-16,Crankshaft,['PROPN'],[],1,0,2
US2380110A,1942-03-14,Furnace,['PROPN'],[],1,0,2
US2380112A,1942-01-02,Drill,['PROPN'],[],1,0,2
US2380118A,1943-06-24,Footrest,['PROPN'],[],1,0,2
US2380119A,1941-03-31,Anchor,['PROPN'],[],1,0,2
US2380127A,1944-05-10,Trap,['PROPN'],[],1,0,2
US2380131A,1942-06-04,Fastener,['PROPN'],[],1,0,2
US2380174A,1945-01-25,Toy,['PROPN'],[],1,0,2
US2380206A,1942-06-24,Bookbinding,['PROPN'],[],1,0,2
US2380220A,1941-08-30,Boat,['PROPN'],[],1,0,2
US2380244A,1942-11-19,Sensitometry,['PROPN'],[],1,0,2
US2380257A,1945-07-10,pasinski,['PROPN'],[],1,0,1
US2380260A,1944-04-19,Stoker,['PROPN'],[],1,0,2
US2380308A,1943-05-12,Clutch,['PROPN'],[],1,0,2
US2380349A,1943-07-09,Footwear,['PROPN'],[],1,0,2
US2380383A,1942-09-14,Buckle,['PROPN'],[],1,0,2
US2380384A,1944-11-18,Conveyer,['PROPN'],[],1,0,2
US2380399A,1943-06-10,Flowmeter,['PROPN'],[],1,0,2
US2380419A,1945-07-31,Bock crusher,"['PROPN', 'NOUN']",[],1,0,2
US2380423A,1941-12-05,Coverall,['PROPN'],[],1,0,2
US2380430A,1943-09-09,Clasp,['PROPN'],[],1,0,2
US2380433A,1944-09-13,Tensiometer,['PROPN'],[],1,0,2
US2380452A,1945-07-31,Furnace gbate,"['PROPN', 'VERB']",['ORG'],1,0,2
US2380464A,1942-10-22,Heater,['PROPN'],[],1,0,2
US2380547A,1942-05-29,Combine,['PROPN'],[],1,0,2
US2380565A,1943-05-12,Dilatometer,['PROPN'],[],1,0,2
US2380568A,1944-01-21,Fastener,['PROPN'],[],1,0,2
US2380571A,1943-04-14,Clutch,['PROPN'],[],1,0,2
US2380586A,1942-03-12,Cooler,['PROPN'],[],1,0,2
US2380590A,1940-02-26,Clutch,['PROPN'],[],1,0,2
US2380598A,1945-07-31,kammel,['PROPN'],[],1,0,1
US2380602A,1942-11-04,Heater,['PROPN'],[],1,0,2
US2380633A,1942-06-06,Mitten,['PROPN'],[],1,0,2
US2380652A,1943-08-13,Tumbler,['PROPN'],[],1,0,2
US2380683A,1941-05-27,Propeller,['PROPN'],[],1,0,2
US2380727A,1942-11-07,Phonograph,['PROPN'],[],1,0,2
US2380730A,1943-09-17,Comb,['PROPN'],[],1,0,2
US2380754A,1942-10-06,Phonograph,['PROPN'],[],1,0,2
US2380764A,1937-04-29,Fuse,['PROPN'],[],1,0,2
US2380812A,1941-10-22,Crib,['PROPN'],[],1,0,2
US2380856A,1943-02-18,Homogenizer,['PROPN'],[],1,0,2
US2380857A,1944-01-19,Homogenizer,['PROPN'],[],1,0,2
US2380870A,1944-06-21,Paddle,['PROPN'],[],1,0,2
US2380877A,1945-07-31,xcoox,['PROPN'],[],1,0,2
US2381067A,1943-07-01,Container,['PROPN'],[],1,0,2
US2381154A,1944-05-24,Ladder,['PROPN'],[],1,0,2
US2381207A,1943-07-08,Closure,['PROPN'],[],1,0,2
US2381234A,1943-10-22,Photography,['PROPN'],[],1,0,2
US2381299A,1943-03-13,Hygrometer,['PROPN'],[],1,0,2
US2381345A,1942-06-05,Grill,['PROPN'],[],1,0,2
US2381354A,1943-07-09,Dehydrator,['PROPN'],[],1,0,2
US2381393A,1943-05-29,Brake,['PROPN'],[],1,0,2
US2381412A,1944-04-08,Lever,['PROPN'],[],1,0,2
US2381453A,1939-09-14,Filter,['PROPN'],[],1,0,2
US2381473A,1943-05-29,Catalyst,['PROPN'],[],1,0,2
US2381536A,1944-01-15,Toy,['PROPN'],[],1,0,2
US2381537A,1944-01-15,Toy,['PROPN'],[],1,0,2
US2381538A,1942-07-03,Muffle,['PROPN'],[],1,0,2
US2381556A,1943-04-09,Cassette,['PROPN'],[],1,0,2
US2381557A,1945-08-07,Thermostat,['PROPN'],['GPE'],1,0,1
US2381622A,1944-10-17,Boat,['PROPN'],[],1,0,2
US2381627A,1942-09-29,Filter,['PROPN'],[],1,0,2
US2381647A,1944-04-19,Derrick,['PROPN'],[],1,0,2
US2381654A,1942-07-25,Brake,['PROPN'],[],1,0,2
US2381655A,1943-02-05,Brake,['PROPN'],[],1,0,2
US2381661A,1943-07-03,Crusher,['PROPN'],[],1,0,2
US2381676A,1944-05-15,Insulator,['PROPN'],[],1,0,2
US2381686A,1944-02-26,Evaporator,['PROPN'],[],1,0,2
US2381705A,1942-06-11,Filter,['PROPN'],[],1,0,2
US2381737A,1943-12-29,Brake,['PROPN'],[],1,0,2
US2381746A,1942-05-11,Brake,['PROPN'],[],1,0,2
US2381816A,1943-04-28,Undergarment,['PROPN'],[],1,0,2
US2381880A,1940-12-30,Ester,['PROPN'],[],1,0,2
US2381882A,1945-08-14,Ester,['PROPN'],[],1,0,1
US2381883A,1940-12-30,Ester,['PROPN'],[],1,0,2
US2381892A,1943-12-08,Loader,['PROPN'],[],1,0,2
US2381896A,1942-10-21,Furnace,['PROPN'],[],1,0,2
US2381933A,1944-04-28,Planchette,['PROPN'],[],1,0,2
US2382035A,1943-06-19,Container,['PROPN'],[],1,0,2
US2382047A,1942-02-16,Magnesium,['PROPN'],[],1,0,2
US2382058A,1940-10-17,Torpedo,['PROPN'],[],1,0,2
US2382087A,1943-11-19,Conveyer,['PROPN'],[],1,0,2
US2382088A,1940-10-07,Clutch,['PROPN'],[],1,0,2
US2382092A,1944-02-29,Mailbox,['PROPN'],['ORG'],1,0,2
US2382115A,1942-07-16,Lubricant,['PROPN'],[],1,0,2
US2382124A,1942-06-10,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2382159A,1942-10-16,Muffler,['PROPN'],[],1,0,2
US2382186A,1944-11-08,Toy,['PROPN'],[],1,0,2
US2382206A,1945-08-14,compton,['PROPN'],[],1,0,1
US2382232A,1943-10-18,Coupler,['PROPN'],[],1,0,2
US2382278A,1943-03-19,Filter,['PROPN'],[],1,0,2
US2382309A,1942-10-23,Phosphonamide,['PROPN'],[],1,0,2
US2382335A,1943-08-12,Ski,['PROPN'],[],1,0,2
US2382426A,1940-07-22,Lubrication,['PROPN'],[],1,0,2
US2382461A,1942-03-09,Phonograph,['PROPN'],[],1,0,2
US2382495A,1944-02-23,Indicator,['PROPN'],[],1,0,2
US2382518A,1941-11-07,Fastener,['PROPN'],[],1,0,2
US2382523A,1943-12-23,Punch,['PROPN'],[],1,0,2
US2382556A,1944-02-23,Binder,['PROPN'],[],1,0,2
US2382573A,1943-03-03,Container,['PROPN'],[],1,0,2
US2382574A,1941-10-28,Centrifugal,['PROPN'],[],1,0,2
US2382598A,1941-09-25,Compressor,['PROPN'],[],1,0,2
US2382645A,1943-09-23,Mailbox,['PROPN'],['ORG'],1,0,2
US2382658A,1943-11-29,Clasp,['PROPN'],[],1,0,2
US2382716A,1943-02-10,Compressor,['PROPN'],[],1,0,2
US2382730A,1943-07-15,Lubricant,['PROPN'],[],1,0,2
US2382731A,1942-09-26,Adhesive,['PROPN'],[],1,0,2
US2382741A,1942-05-07,Loom,['PROPN'],[],1,0,2
US2382781A,1943-06-05,Lubricant,['PROPN'],[],1,0,2
US2382819A,1944-02-11,Container,['PROPN'],[],1,0,2
US2382858A,1937-02-01,Container,['PROPN'],[],1,0,2
US2382869A,1944-03-14,Clutch,['PROPN'],[],1,0,2
US2382954A,1943-11-10,Oscillator,['PROPN'],[],1,0,2
US2382978A,1943-03-17,Capsule,['PROPN'],[],1,0,2
US2382979A,1944-06-24,Viscometer,['PROPN'],[],1,0,2
US2382982A,1943-03-30,Toy,['PROPN'],[],1,0,2
US2383000A,1943-09-29,Bicycle,['PROPN'],[],1,0,2
US2383015A,1941-11-01,Closure,['PROPN'],[],1,0,2
US2383075A,1942-04-29,Spectrophotometer,['PROPN'],[],1,0,2
US2383077A,1941-12-06,Manacle,['PROPN'],[],1,0,2
US2383079A,1944-04-07,Fastener,['PROPN'],[],1,0,2
US2383124A,1943-10-13,Connector,['PROPN'],[],1,0,2
US2383169A,1942-04-24,Windshield,['PROPN'],[],1,0,2
US2383224A,1942-02-25,Mold,['PROPN'],[],1,0,2
US2383232A,1945-03-28,Toy,['PROPN'],[],1,0,2
US2383255A,1945-08-21,Chxch,['PROPN'],[],1,0,1
US2383262A,1944-09-16,Crystal,['PROPN'],[],1,0,2
US2383265A,1942-07-27,Snubber,['PROPN'],[],1,0,2
US2383295A,1942-11-05,Clutch,['PROPN'],[],1,0,2
US2383305A,1943-12-18,Toy,['PROPN'],[],1,0,2
US2383347A,1942-09-21,Refractometer,['PROPN'],[],1,0,2
US2383356A,1944-04-05,Firearm,['PROPN'],['ORG'],1,0,2
US2383413A,1944-06-12,Planter,['PROPN'],[],1,0,2
US2383418A,1940-12-12,Escapement,['PROPN'],[],1,0,2
US2383452A,1944-06-16,Mower,['PROPN'],[],1,0,2
US2383508A,1942-07-10,Collet,['PROPN'],[],1,0,2
US2383552A,1945-01-12,Harness,['PROPN'],[],1,0,2
US2383590A,1942-06-05,Undergarment,['PROPN'],[],1,0,2
US2383670A,1942-07-01,Thumbscrew,['PROPN'],[],1,0,2
US2383672A,1942-10-12,Filter,['PROPN'],[],1,0,2
US2383713A,1944-07-19,Comb,['PROPN'],[],1,0,2
US2383723A,1938-05-12,Press,['PROPN'],[],1,0,2
US2383726A,1944-01-06,Container,['PROPN'],[],1,0,2
US2383735A,1943-04-02,Rectifier,['PROPN'],[],1,0,2
US2383786A,1944-12-13,Crutch,['PROPN'],[],1,0,2
US2383853A,1942-02-16,Container,['PROPN'],[],1,0,2
US2383881A,1941-09-15,Sign,['PROPN'],[],1,0,2
US2383887A,1944-10-14,Razor,['PROPN'],[],1,0,2
US2383903A,1941-07-07,Loom,['PROPN'],[],1,0,2
US2383917A,1942-07-09,Lubricant,['PROPN'],[],1,0,2
US2383924A,1944-11-04,Heater,['PROPN'],[],1,0,2
US2383932A,1943-07-06,Conveyer,['PROPN'],[],1,0,2
US2383957A,1944-02-15,Weapon,['PROPN'],[],1,0,2
US2383987A,1943-10-30,Rheostat,['PROPN'],[],1,0,2
US2384002A,1943-06-09,Lubricant,['PROPN'],[],1,0,2
US2384007A,1942-09-14,Electrode,['PROPN'],[],1,0,2
US2384013A,1944-06-23,Comb,['PROPN'],[],1,0,2
US2384023A,1943-02-01,Lubricant,['PROPN'],[],1,0,2
US2384029A,1943-12-02,Paintbrush,['PROPN'],[],1,0,2
US2384056A,1941-03-19,Mandrel,['PROPN'],[],1,0,2
US2384079A,1943-07-24,Hosiery,['PROPN'],[],1,0,2
US2384097A,1943-03-25,Mattress,['PROPN'],[],1,0,2
US2384127A,1944-01-17,Parachute,['PROPN'],[],1,0,2
US2384149A,1943-06-18,Spectacles,['PROPN'],[],1,0,2
US2384158A,1945-02-12,Hanger,['PROPN'],[],1,0,2
US2384179A,1944-08-09,Conveyer,['PROPN'],[],1,0,2
US2384197A,1943-05-03,Buckle,['PROPN'],[],1,0,2
US2384199A,1943-02-20,Billfold,['PROPN'],[],1,0,2
US2384220A,1941-07-04,Counter,['PROPN'],[],1,0,2
US2384223A,1942-02-09,Wrapper,['PROPN'],[],1,0,2
US2384293A,1943-05-21,Compressor,['PROPN'],[],1,0,2
US2384297A,1942-06-29,Brake,['PROPN'],[],1,0,2
US2384319A,1942-11-09,Projector,['PROPN'],[],1,0,2
US2384390A,1945-09-04,Bake oven,"['PROPN', 'NOUN']",['ORG'],1,0,2
US2384403A,1943-02-08,Stud,['PROPN'],[],1,0,2
US2384416A,1944-03-17,Parachute,['PROPN'],[],1,0,2
US2384432A,1943-10-25,Stoker,['PROPN'],[],1,0,2
US2384433A,1943-11-13,Grate,['PROPN'],[],1,0,2
US2384441A,1944-02-07,Vehicle,['PROPN'],[],1,0,2
US2384471A,1942-02-26,Vehicle,['PROPN'],[],1,0,2
US2384474A,1942-07-24,Beamer,['PROPN'],[],1,0,2
US2384511A,1942-04-09,Desuperheater,['PROPN'],[],1,0,2
US2384551A,1944-03-24,Lubricant,['PROPN'],[],1,0,2
US2384591A,1944-10-06,Trailer,['PROPN'],[],1,0,2
US2384593A,1943-08-06,Antifoggant,['PROPN'],[],1,0,2
US2384602A,1942-08-17,Mop,['PROPN'],[],1,0,2
US2384614A,1943-07-26,Brake,['PROPN'],[],1,0,2
US2384659A,1943-12-13,Trailer,['PROPN'],[],1,0,2
US2384664A,1942-12-28,Hydrometer,['PROPN'],[],1,0,2
US2384728A,1944-04-27,Vehicle,['PROPN'],[],1,0,2
US2384743A,1942-04-28,Ladder,['PROPN'],[],1,0,2
US2384748A,1943-10-23,Coupler,['PROPN'],[],1,0,2
US2384756A,1944-09-02,Crystal,['PROPN'],[],1,0,2
US2384764A,1942-12-03,Furnace,['PROPN'],[],1,0,2
US2384806A,1943-09-29,Undergarment,['PROPN'],[],1,0,2
US2384810A,1940-05-13,Container,['PROPN'],[],1,0,2
US2384836A,1941-02-26,Heater,['PROPN'],[],1,0,2
US2384867A,1942-05-30,Spectacles,['PROPN'],[],1,0,2
US2384906A,1945-05-07,Carrousel,['PROPN'],[],1,0,2
US2384909A,1945-03-20,Loom,['PROPN'],[],1,0,2
US2384959A,1944-05-05,Conveyer,['PROPN'],[],1,0,2
US2384964A,1941-04-07,Sulphanilylaminohydantoin,['PROPN'],[],1,0,2
US2384974A,1943-06-08,Receptacle,['PROPN'],['NORP'],1,0,2
US2384981A,1944-01-20,Boat,['PROPN'],[],1,0,2
US2384990A,1944-05-11,Drier,['PROPN'],[],1,0,2
US2385009A,1942-09-25,Snubber,['PROPN'],[],1,0,2
US2385027A,1941-10-29,Stoker,['PROPN'],[],1,0,2
US2385028A,1942-02-07,Propeller,['PROPN'],[],1,0,2
US2385044A,1945-09-18,Orney,['PROPN'],[],1,0,1
US2385065A,1945-09-18,Furnace,['PROPN'],[],1,0,1
US2385070A,1941-10-08,Fan,['PROPN'],[],1,0,2
US2385153A,1942-11-12,Burner,['PROPN'],[],1,0,2
US2385168A,1943-11-08,Brake,['PROPN'],[],1,0,2
US2385171A,1944-04-12,Ladder,['PROPN'],[],1,0,2
US2385174A,1945-09-18,vossen,['PROPN'],['GPE'],1,0,2
US2385180A,1943-09-30,Fastener,['PROPN'],[],1,0,2
US2385207A,1943-06-03,Hemostat,['PROPN'],[],1,0,2
US2385226A,1943-06-28,Magneto,['PROPN'],[],1,0,2
US2385268A,1942-08-26,Container,['PROPN'],[],1,0,2
US2385276A,1944-10-05,Hoist,['PROPN'],[],1,0,2
US2385297A,1943-06-30,Condenser,['PROPN'],[],1,0,2
US2385333A,1942-02-02,Furnace,['PROPN'],[],1,0,2
US2385334A,1941-09-19,Calculator,['PROPN'],[],1,0,2
US2385367A,1945-09-25,Iinitfd statfs,"['PROPN', 'NOUN']",['ORG'],1,0,2
US2385420A,1942-12-07,Seal,['PROPN'],[],1,0,2
US2385433A,1938-12-23,Thermostat,['PROPN'],['GPE'],1,0,2
US2385490A,1944-06-09,Brush,['PROPN'],[],1,0,2
US2385517A,1944-01-19,Clutch,['PROPN'],[],1,0,2
US2385538A,1945-09-25,Potato extruder,"['PROPN', 'VERB']",[],1,0,2
US2385540A,1944-11-10,Brake,['PROPN'],[],1,0,2
US2385556A,1944-05-02,Nutcracker,['PROPN'],['ORG'],1,0,2
US2385562A,1940-11-14,Stencil,['PROPN'],[],1,0,2
US2385577A,1944-05-30,Fabric,['PROPN'],[],1,0,2
US2385587A,1944-09-27,Nibbler,['PROPN'],[],1,0,2
US2385606A,1943-06-29,Flatiron,['PROPN'],[],1,0,2
US2385647A,1943-12-03,Bag,['PROPN'],[],1,0,2
US2385668A,1942-05-13,Planter,['PROPN'],[],1,0,2
US2385689A,1943-05-29,Brake,['PROPN'],[],1,0,2
US2385690A,1943-03-16,Outsole,['PROPN'],[],1,0,2
US2385724A,1944-06-03,Toy,['PROPN'],[],1,0,2
US2385726A,1943-12-04,Necktie,['PROPN'],[],1,0,2
US2385729A,1943-12-07,Shirt,['PROPN'],[],1,0,2
US2385731A,1943-07-06,Retort,['PROPN'],[],1,0,2
US2385749A,1944-04-29,Heater,['PROPN'],[],1,0,2
US2385791A,1944-04-13,Muffler,['PROPN'],[],1,0,2
US2385807A,1942-09-15,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2385808A,1944-07-27,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2385875A,1944-02-11,Trap,['PROPN'],[],1,0,2
US2385886A,1942-11-05,Rivet,['PROPN'],[],1,0,2
US2385941A,1943-04-03,Seal,['PROPN'],[],1,0,2
US2385945A,1943-01-04,Stylus,['PROPN'],[],1,0,2
US2385950A,1942-03-28,Cultivator,['PROPN'],[],1,0,2
US2385964A,1940-12-19,Lubricant,['PROPN'],[],1,0,2
US2385995A,1938-06-23,Undergarment,['PROPN'],[],1,0,2
US2386006A,1943-09-09,Sander,['PROPN'],[],1,0,2
US2386054A,1942-04-16,Projectile,['PROPN'],[],1,0,2
US2386083A,1944-07-22,Binder,['PROPN'],[],1,0,2
US2386085A,1943-07-07,Toothbrush,['PROPN'],[],1,0,2
US2386154A,1942-11-06,Propeller,['PROPN'],[],1,0,2
US2386205A,1942-01-08,Firearm,['PROPN'],['ORG'],1,0,2
US2386215A,1944-05-19,Boat,['PROPN'],[],1,0,2
US2386222A,1943-02-01,Lubricant,['PROPN'],[],1,0,2
US2386251A,1944-01-01,Buckle,['PROPN'],[],1,0,2
US2386343A,1941-05-31,Interlock,['PROPN'],[],1,0,2
US2386394A,1942-01-07,Binocular,['PROPN'],[],1,0,2
US2386396A,1943-11-01,Rack,['PROPN'],[],1,0,2
US2386406A,1943-09-17,Inkstand,['PROPN'],[],1,0,2
US2386433A,1942-06-26,Filter,['PROPN'],[],1,0,2
US2386453A,1942-12-07,Brake,['PROPN'],[],1,0,2
US2386462A,1941-09-04,Heater,['PROPN'],[],1,0,2
US2386489A,1942-02-18,Carrier,['PROPN'],[],1,0,2
US2386492A,1942-06-23,Insecticide,['PROPN'],[],1,0,2
US2386496A,1944-02-05,Seal,['PROPN'],[],1,0,2
US2386506A,1944-01-24,Filter,['PROPN'],[],1,0,2
US2386543A,1942-01-27,Firearm,['PROPN'],['ORG'],1,0,2
US2386573A,1943-09-11,Toolbox,['PROPN'],['NORP'],1,0,2
US2386644A,1943-04-27,Chart,['PROPN'],[],1,0,2
US2386664A,1943-10-22,Cabinet,['PROPN'],[],1,0,2
US2386668A,1942-07-10,Piston,['PROPN'],['GPE'],1,0,2
US2386679A,1942-06-22,Locomotive,['PROPN'],[],1,0,2
US2386682A,1944-11-30,Headwear,['PROPN'],[],1,0,2
US2386684A,1942-07-03,Filter,['PROPN'],[],1,0,2
US2386692A,1944-04-05,Crystal,['PROPN'],[],1,0,2
US2386705A,1941-06-18,Transmitter,['PROPN'],[],1,0,2
US2386708A,1945-10-09,nan,['PROPN'],['GPE'],1,0,1
US2386723A,1943-12-09,Fastener,['PROPN'],[],1,0,2
US2386746A,1941-09-29,Heater,['PROPN'],[],1,0,2
US2386752A,1943-04-30,Fuse,['PROPN'],[],1,0,2
US2386784A,1942-09-30,Isomerization,['PROPN'],[],1,0,2
US2386815A,1942-07-30,Broiler,['PROPN'],[],1,0,2
US2386835A,1942-07-04,Kiln,['PROPN'],[],1,0,2
US2386848A,1944-07-28,Burner,['PROPN'],[],1,0,2
US2386853A,1944-05-01,Toy,['PROPN'],[],1,0,2
US2386907A,1943-05-21,Brake,['PROPN'],[],1,0,2
US2387022A,1941-09-05,Heater,['PROPN'],[],1,0,2
US2387029A,1944-11-15,Heel,['PROPN'],[],1,0,2
US2387038A,1943-09-15,Reflector,['PROPN'],[],1,0,2
US2387060A,1944-07-17,Shirt,['PROPN'],[],1,0,2
US2387061A,1943-01-08,Ski,['PROPN'],[],1,0,2
US2387070A,1943-09-23,Mower,['PROPN'],[],1,0,2
US2387079A,1943-07-01,Headrest,['PROPN'],[],1,0,2
US2387087A,1942-11-30,Hoist,['PROPN'],[],1,0,2
US2387102A,1941-06-17,Vise,['PROPN'],[],1,0,2
US2387199A,1942-09-23,Gun,['PROPN'],[],1,0,2
US2387217A,1943-01-22,Wrapper,['PROPN'],[],1,0,2
US2387220A,1944-12-07,Conveyer,['PROPN'],[],1,0,2
US2387260A,1944-05-24,Spindle,['PROPN'],[],1,0,2
US2387270A,1944-07-07,Container,['PROPN'],[],1,0,2
US2387325A,1938-03-04,Container,['PROPN'],[],1,0,2
US2387383A,1936-09-03,Stoker,['PROPN'],[],1,0,2
US2387408A,1945-02-01,Grapple,['PROPN'],[],1,0,2
US2387428A,1943-07-12,Tourniquet,['PROPN'],[],1,0,2
US2387468A,1944-01-04,Fastener,['PROPN'],[],1,0,2
US2387475A,1943-07-27,Ornament,['PROPN'],[],1,0,2
US2387476A,1943-09-29,Muffler,['PROPN'],[],1,0,2
