patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US337242A,1886-03-02,John chanteell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'chanteell']",1
US337243A,1886-03-02,John chantbell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'chantbell']",1
US337244A,1886-03-02,John chantbell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'chantbell']",1
US337245A,1886-03-02,John chanteell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'chanteell']",1
US337249A,1886-03-02,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337251A,1886-03-02,Johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US337261A,1886-03-02,harbin,['NOUN'],['PERSON'],0,1,1,['harbin'],1
US337263A,1886-03-02,David hawu,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'hawu']",1
US337278A,1886-03-02,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US337292A,1886-03-02,William i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'i']",1
US337295A,1886-03-02,Silas w,"['PROPN', 'X']",['PERSON'],1,1,2,"['silas', 'w']",1
US337308A,1886-03-02,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US337310A,1886-03-02,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US337322A,1886-03-02,Leopold geathwol,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leopold', 'geathwol']",1
US337326A,1886-03-02,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US337332A,1886-03-02,Joseph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'm']",1
US337359A,1886-03-09,Thomas bailey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'bailey']",1
US337369A,1886-03-09,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US337371A,1886-03-09,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US337372A,1886-03-09,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US337373A,1886-03-09,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US337374A,1886-03-09,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US337375A,1886-03-09,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337386A,1886-03-09,Alvin egnew,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['alvin', 'egnew']",1
US337391A,1886-03-09,Wallace w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['wallace', 'w']",1
US337399A,1886-03-09,William hankie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hankie']",1
US337406A,1886-03-09,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US337412A,1886-03-09,William long,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['william', 'long']",1
US337414A,1886-03-09,David mccance,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['david', 'mccance']",1
US337417A,1886-03-09,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US337428A,1886-03-09,Adolph osterloh,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'osterloh']",1
US337445A,1886-03-09,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US337463A,1886-03-09,Michael wagner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['michael', 'wagner']",1
US337465A,1886-03-09,Henry wahlee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'wahlee']",1
US337470A,1886-03-09,Adolph zumpe,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'zumpe']",1
US337481A,1886-03-09,Michael clune,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['michael', 'clune']",1
US337491A,1886-03-09,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337494A,1886-03-09,Feedeeick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['feedeeick', 'w']",1
US337498A,1886-03-09,Alexander horne,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['alexander', 'horne']",1
US337511A,1886-03-09,John mckenzie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'mckenzie']",1
US337514A,1886-03-09,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US337520A,1886-03-09,Feancis h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['feancis', 'h']",1
US337530A,1886-03-09,Stevens,['NOUN'],['PERSON'],0,1,1,['stevens'],1
US337539A,1886-03-09,Alexander warner,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alexander', 'warner']",1
US337589A,1886-03-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US337592A,1886-03-09,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US337604A,1886-03-09,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US337605A,1886-03-09,Egbert mclaughlin,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['egbert', 'mclaughlin']",1
US337607A,1886-03-09,Adolph nelson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['adolph', 'nelson']",1
US337611A,1886-03-09,George,['PROPN'],['PERSON'],1,1,1,['george'],1
US337619A,1886-03-09,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US337620A,1886-03-09,Albert sanfoed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'sanfoed']",1
US337622A,1886-03-09,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US337623A,1886-03-09,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US337631A,1886-03-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US337633A,1886-03-09,Samuel s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['samuel', 's']",1
US337642A,1886-03-09,Joseph l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'l']",1
US337643A,1886-03-09,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US337644A,1886-03-09,John young,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['john', 'young']",1
US337649A,1886-03-09,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US337655A,1886-03-09,beuttell,['VERB'],['PERSON'],0,1,1,['beuttell'],1
US337667A,1886-03-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US337668A,1886-03-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US337674A,1886-03-09,Stephen emeey,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['stephen', 'emeey']",1
US337683A,1886-03-09,William hoopee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hoopee']",1
US337696A,1886-03-09,morrison,['NOUN'],['PERSON'],0,1,1,['morrison'],1
US337697A,1886-03-09,Joseph s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['joseph', 's']",1
US337700A,1886-03-09,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US337710A,1886-03-09,Stephen g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'g']",1
US337715A,1886-03-09,Gtjstav ttetze,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gtjstav', 'ttetze']",1
US337732A,1886-03-09,Hekry beebee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hekry', 'beebee']",1
US337761A,1886-03-09,Albert french,"['PROPN', 'NOUN']","['PERSON', 'NORP']",1,1,2,"['albert', 'french']",1
US337762A,1886-03-09,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US337763A,1886-03-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US337772A,1886-03-09,Susan,['PROPN'],['PERSON'],1,1,1,['susan'],1
US337786A,1886-03-09,William phenix,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'phenix']",1
US337799A,1886-03-09,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US337833A,1886-03-16,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US337866A,1886-03-16,geoege w,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['geoege', 'w']",1
US337872A,1886-03-16,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US337877A,1886-03-16,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US337880A,1886-03-16,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US337884A,1886-03-16,Atjgtjsto stiglee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['atjgtjsto', 'stiglee']",1
US337902A,1886-03-16,John r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'r']",1
US337907A,1886-03-16,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US337910A,1886-03-16,Joseph b,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'b']",1
US337919A,1886-03-16,John bean,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'bean']",1
US337926A,1886-03-16,chester coggins,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['chester', 'coggins']",1
US337931A,1886-03-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337951A,1886-03-16,William haety,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'haety']",1
US337959A,1886-03-16,William keuffel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'keuffel']",1
US337961A,1886-03-16,Josiah kibby,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['josiah', 'kibby']",1
US337963A,1886-03-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337978A,1886-03-16,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US337979A,1886-03-16,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US337980A,1886-03-16,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US337982A,1886-03-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US337983A,1886-03-16,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US338002A,1886-03-16,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US338003A,1886-03-16,Anthony waed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['anthony', 'waed']",1
US338020A,1886-03-16,beckee,['PROPN'],['PERSON'],1,1,1,['beckee'],1
US338021A,1886-03-16,Franklin bennett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['franklin', 'bennett']",1
US338022A,1886-03-16,Edward m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 'm']",1
US338039A,1886-03-16,Francis a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['francis', 'a']",1
US338045A,1886-03-16,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US338048A,1886-03-16,Liott,['PROPN'],['PERSON'],1,1,1,['liott'],1
US338049A,1886-03-16,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US338053A,1886-03-16,Lawrence feely,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['lawrence', 'feely']",1
US338054A,1886-03-16,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US338085A,1886-03-16,Walteb h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walteb', 'h']",1
US338089A,1886-03-16,John lochner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'lochner']",1
US338104A,1886-03-16,Eetson,['PROPN'],['PERSON'],1,1,1,['eetson'],1
US338118A,1886-03-16,Maurice vanderbeugle,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['maurice', 'vanderbeugle']",1
US338120A,1886-03-16,Leonard waldo,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['leonard', 'waldo']",1
US338121A,1886-03-16,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US338125A,1886-03-16,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US338126A,1886-03-16,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US338127A,1886-03-16,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US338146A,1886-03-16,Evan ewan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['evan', 'ewan']",1
US338148A,1886-03-16,Cey cobb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['cey', 'cobb']",1
US338157A,1886-03-16,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US338163A,1886-03-16,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US338186A,1886-03-16,Thomas pates,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'pates']",1
US338195A,1886-03-16,Floyd shock,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['floyd', 'shock']",1
US338196A,1886-03-16,Michael j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'j']",1
US338201A,1886-03-16,Edward t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 't']",1
US338221A,1886-03-16,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US338222A,1886-03-16,Milton foreman,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['milton', 'foreman']",1
US338227A,1886-03-16,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US338244A,1886-03-23,bejggs,['VERB'],['PERSON'],0,1,1,['bejggs'],1
US338251A,1886-03-23,Nathan w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['nathan', 'w']",1
US338258A,1886-03-23,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US338273A,1886-03-23,Samuel johnston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'johnston']",1
US338287A,1886-03-23,christopher nichol,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['christopher', 'nichol']",1
US338299A,1886-03-23,Joshua pusey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joshua', 'pusey']",1
US338311A,1886-03-23,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US338312A,1886-03-23,Amadee spadone,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['amadee', 'spadone']",1
US338327A,1886-03-23,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US338330A,1886-03-23,Derson,['PROPN'],['PERSON'],1,1,1,['derson'],1
US338332A,1886-03-23,Joseph,['PROPN'],['PERSON'],1,1,1,['joseph'],1
US338343A,1886-03-23,Stephen d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'd']",1
US338368A,1886-03-23,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US338373A,1886-03-23,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US338385A,1886-03-23,Alphosbe bem,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alphosbe', 'bem']",1
US338398A,1886-03-23,Watson fullee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['watson', 'fullee']",1
US338401A,1886-03-23,Gobdon,['PROPN'],['PERSON'],1,1,1,['gobdon'],1
US338405A,1886-03-23,Joseph t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 't']",1
US338424A,1886-03-23,William i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'i']",1
US338425A,1886-03-23,William i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'i']",1
US338443A,1886-03-23,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US338448A,1886-03-23,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US338467A,1886-03-23,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US338470A,1886-03-23,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US338486A,1886-03-23,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US338487A,1886-03-23,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US338491A,1886-03-23,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US338497A,1886-03-23,Budolf eickemeyeb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['budolf', 'eickemeyeb']",1
US338506A,1886-03-23,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US338520A,1886-03-23,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US338525A,1886-03-23,hildt,['PROPN'],['PERSON'],1,1,1,['hildt'],1
US338548A,1886-03-23,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US338563A,1886-03-23,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US338580A,1886-03-23,arnold,['PROPN'],['PERSON'],1,1,1,['arnold'],1
US338583A,1886-03-23,Thomas btjekhaed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'btjekhaed']",1
US338584A,1886-03-23,Francis h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['francis', 'h']",1
US338589A,1886-03-23,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US338591A,1886-03-23,Johnson p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johnson', 'p']",1
US338596A,1886-03-23,Petehs,['PROPN'],['PERSON'],1,1,1,['petehs'],1
US338601A,1886-03-23,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US338604A,1886-03-23,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US338608A,1886-03-23,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US338625A,1886-03-23,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US338630A,1886-03-23,geoege s,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['geoege', 's']",1
US338632A,1886-03-23,Fbancis a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['fbancis', 'a']",1
US338636A,1886-03-23,Alexander c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['alexander', 'c']",1
US338644A,1886-03-23,Nelson newman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nelson', 'newman']",1
US338656A,1886-03-23,Albert bisbee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'bisbee']",1
US338685A,1886-03-23,Augustine moeeell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['augustine', 'moeeell']",1
US338686A,1886-03-23,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US338687A,1886-03-30,arnold,['PROPN'],['PERSON'],1,1,1,['arnold'],1
US338700A,1886-03-30,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US338715A,1886-03-30,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US338728A,1886-03-30,Joseph s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['joseph', 's']",1
US338733A,1886-03-30,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US338750A,1886-03-30,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US338754A,1886-03-30,John keehbiel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keehbiel']",1
US338781A,1886-03-30,James ricks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'ricks']",1
US338822A,1886-03-30,Albert p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'p']",1
US338823A,1886-03-30,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US338828A,1886-03-30,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US338829A,1886-03-30,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US338832A,1886-03-30,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US338847A,1886-03-30,Stephen b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'b']",1
US338854A,1886-03-30,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US338897A,1886-03-30,Adolph westlhstg,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'westlhstg']",1
US338898A,1886-03-30,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US338901A,1886-03-30,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US338911A,1886-03-30,John baenett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'baenett']",1
US338915A,1886-03-30,Egbert s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['egbert', 's']",1
US338934A,1886-03-30,Hekry davey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hekry', 'davey']",1
US338935A,1886-03-30,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US338937A,1886-03-30,John dbbble,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['john', 'dbbble']",1
US338968A,1886-03-30,henze,['NOUN'],['PERSON'],0,1,1,['henze'],1
US338973A,1886-03-30,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US338979A,1886-03-30,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US338980A,1886-03-30,Adam king,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adam', 'king']",1
US338996A,1886-03-30,William mayer,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'mayer']",1
US338998A,1886-03-30,butlee,['PROPN'],['PERSON'],1,1,1,['butlee'],1
US339011A,1886-03-30,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US339035A,1886-03-30,westberg,['PROPN'],['PERSON'],1,1,1,['westberg'],1
US339045A,1886-03-30,Johx colville,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johx', 'colville']",1
US339054A,1886-03-30,John gordon,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'gordon']",1
US339057A,1886-03-30,Thomas honywooi,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'honywooi']",1
US339062A,1886-03-30,Joseph kaufmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kaufmann']",1
US339065A,1886-03-30,William v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'v']",1
US339067A,1886-03-30,Fritz lotteb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fritz', 'lotteb']",1
US339087A,1886-03-30,Joseph deoeak,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'deoeak']",1
US339097A,1886-03-30,harmon,['PROPN'],['PERSON'],1,1,1,['harmon'],1
US339105A,1886-03-30,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US339107A,1886-03-30,Adam ltjttingeb,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adam', 'ltjttingeb']",1
US339121A,1886-03-30,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US339123A,1886-03-30,Stephen w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'w']",1
US339126A,1886-04-06,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US339135A,1886-04-06,Albert bows,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'bows']",1
US339161A,1886-04-06,William i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'i']",1
US339162A,1886-04-06,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US339163A,1886-04-06,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US339164A,1886-04-06,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US339169A,1886-04-06,John haedman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'haedman']",1
US339176A,1886-04-06,Walther hempel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walther', 'hempel']",1
US339178A,1886-04-06,Max hilliger,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'hilliger']",1
US339179A,1886-04-06,Joseph hollely,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['joseph', 'hollely']",1
US339192A,1886-04-06,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US339201A,1886-04-06,Josef mbez,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['josef', 'mbez']",1
US339205A,1886-04-06,Dextee w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['dextee', 'w']",1
US339232A,1886-04-06,Nellie s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['nellie', 's']",1
US339262A,1886-04-06,George brownen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'brownen']",1
US339278A,1886-04-06,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US339279A,1886-04-06,edison,['VERB'],['PERSON'],0,1,1,['edison'],1
US339288A,1886-04-06,Jose guardiola,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jose', 'guardiola']",1
US339291A,1886-04-06,Paul habtmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'habtmann']",1
US339298A,1886-04-06,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US339307A,1886-04-06,Robert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'w']",1
US339317A,1886-04-06,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US339329A,1886-04-06,Eamie,['PROPN'],['PERSON'],1,1,1,['eamie'],1
US339335A,1886-04-06,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US339339A,1886-04-06,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US339342A,1886-04-06,stephenson,['VERB'],['PERSON'],0,1,1,['stephenson'],1
US339356A,1886-04-06,Gustav welk,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['gustav', 'welk']",1
US339362A,1886-04-06,Chables w,"['NOUN', 'ADP']",['PERSON'],0,1,2,"['chables', 'w']",1
US339370A,1886-04-06,Fjrancis,['PROPN'],['PERSON'],1,1,2,['fjrancis'],1
US339373A,1886-04-06,Joseph l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'l']",1
