patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US279923A,1883-06-26,Thomas bowling,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'bowling']",1
US279925A,1883-06-26,elwaed,['VERB'],['PERSON'],0,1,1,['elwaed'],1
US279926A,1883-06-26,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US279931A,1883-06-26,Abbaham g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['abbaham', 'g']",1
US279942A,1883-06-26,Daniel s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['daniel', 's']",1
US279948A,1883-06-26,Willis c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['willis', 'c']",1
US279952A,1883-06-26,Joseph kaufmans,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kaufmans']",1
US279955A,1883-06-26,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US279962A,1883-06-26,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US279971A,1883-06-26,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US279977A,1883-06-26,Sidney parker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['sidney', 'parker']",1
US279982A,1883-06-26,Thomas beid,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'beid']",1
US279987A,1883-06-26,Eichabd smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['eichabd', 'smith']",1
US279988A,1883-06-26,Richard smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'smith']",1
US279990A,1883-06-26,Nellie s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['nellie', 's']",1
US279996A,1883-06-26,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US280005A,1883-06-26,baldwin,['VERB'],['PERSON'],0,1,1,['baldwin'],1
US280007A,1883-06-26,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US280009A,1883-06-26,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US280011A,1883-06-26,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US280019A,1883-06-26,Fbancis eael,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['fbancis', 'eael']",1
US280044A,1883-06-26,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US280045A,1883-06-26,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US280068A,1883-06-26,munson,['PROPN'],['PERSON'],1,1,1,['munson'],1
US280070A,1883-06-26,William newland,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'newland']",1
US280084A,1883-06-26,Heney w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['heney', 'w']",1
US280095A,1883-06-26,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 's']",1
US280111A,1883-06-26,Bbaska,['PROPN'],['PERSON'],1,1,1,['bbaska'],1
US280114A,1883-06-26,Samuel l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'l']",1
US280122A,1883-06-26,John blaylock,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'blaylock']",1
US280132A,1883-06-26,Eugene f,"['NOUN', 'X']",['PERSON'],0,1,2,"['eugene', 'f']",1
US280134A,1883-06-26,Thomas colgaf,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'colgaf']",1
US280139A,1883-06-26,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US280147A,1883-06-26,Douglas,['PROPN'],['PERSON'],1,1,1,['douglas'],1
US280149A,1883-06-26,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US280154A,1883-06-26,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US280156A,1883-06-26,Nelson edwaeds,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nelson', 'edwaeds']",1
US280157A,1883-06-26,William elliott,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'elliott']",1
US280170A,1883-06-26,Hekry j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hekry', 'j']",1
US280186A,1883-06-26,Abnee johnston,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['abnee', 'johnston']",1
US280195A,1883-06-26,livingston,['PROPN'],['PERSON'],1,1,1,['livingston'],1
US280197A,1883-06-26,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US280202A,1883-06-26,Moeeis mattson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['moeeis', 'mattson']",1
US280212A,1883-06-26,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US280214A,1883-06-26,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US280217A,1883-06-26,Patbick moeaist,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['patbick', 'moeaist']",1
US280227A,1883-06-26,Habmon d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['habmon', 'd']",1
US280247A,1883-06-26,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US280248A,1883-06-26,Thomas shaffeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'shaffeb']",1
US280272A,1883-06-26,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US280276A,1883-06-26,James withington,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'withington']",1
US280284A,1883-06-26,Walteb s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['walteb', 's']",1
US280292A,1883-06-26,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US280299A,1883-06-26,Joseph l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'l']",1
US280305A,1883-06-26,Gboege w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gboege', 'w']",1
US280308A,1883-06-26,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US280310A,1883-06-26,James hendekson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'hendekson']",1
US280312A,1883-06-26,Keshoff,['PROPN'],['PERSON'],1,1,1,['keshoff'],1
US280315A,1883-06-26,Thomas o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'o']",1
US280327A,1883-06-26,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US280341A,1883-07-03,bernstein,['PROPN'],['PERSON'],1,1,1,['bernstein'],1
US280348A,1883-07-03,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US280358A,1883-07-03,dehney,['PROPN'],['PERSON'],1,1,1,['dehney'],1
US280361A,1883-07-03,dickson,['NOUN'],['PERSON'],0,1,1,['dickson'],1
US280363A,1883-07-03,Henby s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['henby', 's']",1
US280365A,1883-07-03,Albert dtjkand,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'dtjkand']",1
US280366A,1883-07-03,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US280381A,1883-07-03,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US280391A,1883-07-03,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US280402A,1883-07-03,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US280403A,1883-07-03,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US280404A,1883-07-03,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US280405A,1883-07-03,Jean schafhaus,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['jean', 'schafhaus']",1
US280406A,1883-07-03,William seaton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'seaton']",1
US280414A,1883-07-03,Stephen p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['stephen', 'p']",1
US280415A,1883-07-03,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US280422A,1883-07-03,watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US280425A,1883-07-03,William west,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'west']",1
US280428A,1883-07-03,William wilkinson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'wilkinson']",1
US280441A,1883-07-03,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US280447A,1883-07-03,Andrew campbell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andrew', 'campbell']",1
US280448A,1883-07-03,William cassin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'cassin']",1
US280450A,1883-07-03,Henry claek,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'claek']",1
US280457A,1883-07-03,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US280459A,1883-07-03,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US280462A,1883-07-03,Adolph gaetnee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'gaetnee']",1
US280467A,1883-07-03,Samuel gbossiobd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'gbossiobd']",1
US280471A,1883-07-03,Fbancis m,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fbancis', 'm']",1
US280475A,1883-07-03,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US280478A,1883-07-03,Rudolph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['rudolph', 'm']",1
US280480A,1883-07-03,Anton jelinek,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['anton', 'jelinek']",1
US280485A,1883-07-03,Robert p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'p']",1
US280489A,1883-07-03,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US280492A,1883-07-03,John mcoully,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['john', 'mcoully']",1
US280494A,1883-07-03,Joseph,['PROPN'],['PERSON'],1,1,2,['joseph'],1
US280495A,1883-07-03,John mcwilliams,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'mcwilliams']",1
US280503A,1883-07-03,Stephen s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['stephen', 's']",1
US280511A,1883-07-03,John pohlsen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'pohlsen']",1
US280521A,1883-07-03,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US280523A,1883-07-03,John schofield,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'schofield']",1
US280526A,1883-07-03,George smart,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['george', 'smart']",1
US280537A,1883-07-03,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US280557A,1883-07-03,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US280559A,1883-07-03,beckwith,['X'],['PERSON'],0,1,1,['beckwith'],1
US280564A,1883-07-03,Isaac bbatton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['isaac', 'bbatton']",1
US280572A,1883-07-03,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US280574A,1883-07-03,William oaetee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'oaetee']",1
US280587A,1883-07-03,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US280623A,1883-07-03,William hugeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hugeb']",1
US280624A,1883-07-03,Lawson g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lawson', 'g']",1
US280666A,1883-07-03,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US280671A,1883-07-03,Gelston sanford,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gelston', 'sanford']",1
US280680A,1883-07-03,George simpson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'simpson']",1
US280681A,1883-07-03,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US280686A,1883-07-03,swett,['PROPN'],['PERSON'],1,1,1,['swett'],1
US280692A,1883-07-03,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US280710A,1883-07-03,bakee,['PROPN'],['PERSON'],1,1,1,['bakee'],1
US280714A,1883-07-03,Jeremy bradley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jeremy', 'bradley']",1
US280726A,1883-07-03,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US280727A,1883-07-03,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US280731A,1883-07-03,Edgar d,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edgar', 'd']",1
US280732A,1883-07-03,Edgae d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edgae', 'd']",1
US280734A,1883-07-03,Egbert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['egbert', 'w']",1
US280735A,1883-07-03,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US280740A,1883-07-03,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US280742A,1883-07-03,Anson hatch,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['anson', 'hatch']",1
US280762A,1883-07-03,William peice,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'peice']",1
US280765A,1883-07-03,richard,['PROPN'],['PERSON'],1,1,1,['richard'],1
US280768A,1883-07-03,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US280769A,1883-07-03,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US280777A,1883-07-10,anderson,['PROPN'],['PERSON'],1,1,2,['anderson'],1
US280783A,1883-07-10,William bedell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'bedell']",1
US280785A,1883-07-10,James d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'd']",1
US280792A,1883-07-10,buenham,['PROPN'],['PERSON'],1,1,1,['buenham'],1
US280794A,1883-07-10,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US280802A,1883-07-10,Thomas dabk,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'dabk']",1
US280812A,1883-07-10,William gleason,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'gleason']",1
US280814A,1883-07-10,John good,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'good']",1
US280821A,1883-07-10,Calipoelsria,['NOUN'],['PERSON'],0,1,1,['calipoelsria'],1
US280830A,1883-07-10,Jameson,['PROPN'],['PERSON'],1,1,1,['jameson'],1
US280831A,1883-07-10,johnsen,['VERB'],['PERSON'],0,1,1,['johnsen'],1
US280839A,1883-07-10,Antonio lopes,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['antonio', 'lopes']",1
US280853A,1883-07-10,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US280866A,1883-07-10,Thomas byan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'byan']",1
US280883A,1883-07-10,Beeason j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['beeason', 'j']",1
US280924A,1883-07-10,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US280933A,1883-07-10,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US280935A,1883-07-10,Hibam t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hibam', 't']",1
US280945A,1883-07-10,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US280971A,1883-07-10,stevens,['VERB'],['PERSON'],0,1,1,['stevens'],1
US280985A,1883-07-10,David g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'g']",1
US280987A,1883-07-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US280989A,1883-07-10,Mitchell,['PROPN'],['PERSON'],1,1,2,['mitchell'],1
US280994A,1883-07-10,George s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 's']",1
US281000A,1883-07-10,Joseph f,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'f']",1
US281007A,1883-07-10,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US281020A,1883-07-10,Alcttfzo chappbl,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['alcttfzo', 'chappbl']",1
US281048A,1883-07-10,Herman frasch,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['herman', 'frasch']",1
US281054A,1883-07-10,William gkace,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'gkace']",1
US281057A,1883-07-10,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US281064A,1883-07-10,William hendley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hendley']",1
US281069A,1883-07-10,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US281075A,1883-07-10,Gtjstav l,"['PROPN', 'X']",['PERSON'],1,1,2,"['gtjstav', 'l']",1
US281077A,1883-07-10,Henby l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henby', 'l']",1
US281086A,1883-07-10,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US281097A,1883-07-10,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US281102A,1883-07-10,Andrew j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'j']",1
US281105A,1883-07-10,George meyee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'meyee']",1
US281110A,1883-07-10,James mitchell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'mitchell']",1
US281123A,1883-07-10,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US281129A,1883-07-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US281130A,1883-07-10,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US281131A,1883-07-10,Arthur g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'g']",1
US281145A,1883-07-10,Cotton plantee,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['cotton', 'plantee']",1
US281162A,1883-07-10,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US281172A,1883-07-10,Albert aronsof,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'aronsof']",1
US281178A,1883-07-10,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US281181A,1883-07-10,Christopher l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['christopher', 'l']",1
US281203A,1883-07-10,Joseph btjsdbaob,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'btjsdbaob']",1
US281246A,1883-07-17,Samuel l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'l']",1
US281283A,1883-07-17,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US281325A,1883-07-17,William wabben,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'wabben']",1
US281332A,1883-07-17,Henry barrett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'barrett']",1
US281333A,1883-07-17,henry barrett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'barrett']",1
US281334A,1883-07-17,Henry barrett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'barrett']",1
US281340A,1883-07-17,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US281342A,1883-07-17,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US281343A,1883-07-17,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US281348A,1883-07-17,John doyle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'doyle']",1
US281349A,1883-07-17,edison,['VERB'],['PERSON'],0,1,1,['edison'],1
US281350A,1883-07-17,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US281351A,1883-07-17,edison,['VERB'],['PERSON'],0,1,1,['edison'],1
US281352A,1883-07-17,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US281353A,1883-07-17,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US281355A,1883-07-17,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US281366A,1883-07-17,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US281370A,1883-07-17,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US281371A,1883-07-17,Adam keller,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adam', 'keller']",1
US281391A,1883-07-17,Erick kuehne,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['erick', 'kuehne']",1
US281404A,1883-07-17,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US281410A,1883-07-17,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US281413A,1883-07-17,milton steaens,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['milton', 'steaens']",1
US281414A,1883-07-17,milton steaens,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['milton', 'steaens']",1
US281415A,1883-07-17,Eoy stone,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['eoy', 'stone']",1
US281416A,1883-07-17,Elihu thomson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['elihu', 'thomson']",1
US281436A,1883-07-17,John biech,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'biech']",1
US281438A,1883-07-17,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US281457A,1883-07-17,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US281461A,1883-07-17,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US281469A,1883-07-17,Atfdeew f,"['PROPN', 'X']",['PERSON'],1,1,2,"['atfdeew', 'f']",1
US281484A,1883-07-17,friebel,['PROPN'],['PERSON'],1,1,1,['friebel'],1
US281487A,1883-07-17,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US281499A,1883-07-17,Bmil haisteb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['bmil', 'haisteb']",1
US281500A,1883-07-17,Michael hama,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'hama']",1
US281509A,1883-07-17,John hope,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'hope']",1
US281511A,1883-07-17,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US281513A,1883-07-17,Joseph hugo,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'hugo']",1
US281519A,1883-07-17,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US281521A,1883-07-17,Mlian zinglee,"['ADJ', 'NOUN']","['NORP', 'PERSON']",0,1,2,"['mlian', 'zinglee']",1
US281524A,1883-07-17,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US281525A,1883-07-17,William lane,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lane']",1
US281534A,1883-07-17,Joseph loeb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'loeb']",1
US281538A,1883-07-17,Michael macmahon,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'macmahon']",1
US281548A,1883-07-17,morton,['PROPN'],['PERSON'],1,1,1,['morton'],1
US281559A,1883-07-17,rippien,['PROPN'],['PERSON'],1,1,1,['rippien'],1
US281585A,1883-07-17,Gustavus g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gustavus', 'g']",1
US281594A,1883-07-17,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US281603A,1883-07-17,baetlett,['NOUN'],['PERSON'],0,1,1,['baetlett'],1
US281607A,1883-07-17,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US281610A,1883-07-17,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US281622A,1883-07-17,Paul dwal,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'dwal']",1
US281633A,1883-07-17,John kibby,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'kibby']",1
US281645A,1883-07-17,Andeeson eoseststab,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['andeeson', 'eoseststab']",1
US281654A,1883-07-17,Iamson,['PROPN'],['PERSON'],1,1,1,['iamson'],1
US281672A,1883-07-24,Feancis b,"['PROPN', 'X']",['PERSON'],1,1,2,"['feancis', 'b']",1
US281674A,1883-07-24,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US281685A,1883-07-24,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US281707A,1883-07-24,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US281716A,1883-07-24,William newman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'newman']",1
US281722A,1883-07-24,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US281723A,1883-07-24,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US281735A,1883-07-24,Joseph sntder,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'sntder']",1
US281747A,1883-07-24,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US281765A,1883-07-24,William hoeeocks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'hoeeocks']",1
US281772A,1883-07-24,George,['PROPN'],['PERSON'],1,1,1,['george'],1
US281788A,1883-07-24,Petehs,['PROPN'],['PERSON'],1,1,1,['petehs'],1
US281791A,1883-07-24,William pountney,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'pountney']",1
US281807A,1883-07-24,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US281814A,1883-07-24,Frank wilson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'wilson']",1
US281816A,1883-07-24,George wittman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'wittman']",1
US281828A,1883-07-24,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
