patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US289402A,1883-12-04,Horseshoe,['NOUN'],[],0,0,1,0
US289422A,1883-12-04,lafler,['NOUN'],[],0,0,1,0
US289429A,1883-12-04,Suspenders,['NOUN'],[],0,0,1,0
US289434A,1883-12-04,knight,['VERB'],[],0,0,1,0
US289440A,1883-12-04,olivey,['VERB'],[],0,0,1,0
US289443A,1883-12-04,Ments,['NOUN'],[],0,0,1,0
US289444A,1883-12-04,plummee,['VERB'],[],0,0,1,0
US289451A,1883-12-04,Plastic,['ADJ'],[],0,0,1,0
US289466A,1883-12-04,Conveyer,['NOUN'],[],0,0,1,0
US289471A,1883-12-04,tomney,['NOUN'],[],0,0,1,0
US289477A,1883-12-04,Lubricator,['NOUN'],[],0,0,1,0
US289480A,1883-12-04,white,['ADJ'],[],0,0,1,0
US289487A,1883-12-04,Wynns,['NOUN'],[],0,0,1,0
US289489A,1883-12-04,Eters,['NOUN'],[],0,0,1,0
US289498A,1883-12-04,brainard,['NOUN'],[],0,0,1,0
US289506A,1883-12-04,Wrench,['NOUN'],[],0,0,1,0
US289508A,1883-12-04,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US289509A,1883-12-04,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US289510A,1883-12-04,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US289528A,1883-12-04,Goodneb,['ADJ'],[],0,0,1,0
US289532A,1883-12-04,Awning,['NOUN'],[],0,0,1,0
US289542A,1883-12-04,keinqs,['VERB'],[],0,0,1,0
US289547A,1883-12-04,matthews,['NOUN'],[],0,0,1,0
US289554A,1883-12-04,Attoenets,['NOUN'],[],0,0,1,0
US289567A,1883-12-04,sohaeffee,['NOUN'],[],0,0,1,0
US289569A,1883-12-04,schuylek,['VERB'],[],0,0,1,0
US289608A,1883-12-04,Blotter,['NOUN'],[],0,0,1,0
US289623A,1883-12-04,conover,['NOUN'],[],0,0,1,0
US289635A,1883-12-04,Drier,['NOUN'],[],0,0,1,0
US289638A,1883-12-04,fostee,['NOUN'],[],0,0,1,0
US289644A,1883-12-04,goodridge,['NOUN'],[],0,0,1,0
US289646A,1883-12-04,Setts,['NOUN'],['NORP'],0,0,1,0
US289665A,1883-12-04,lazelle,['X'],[],0,0,1,0
US289672A,1883-12-04,little,['ADJ'],[],0,0,1,0
US289702A,1883-12-04,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US289704A,1883-12-04,phillips,['NOUN'],[],0,0,1,0
US289714A,1883-12-04,Attoenets,['NOUN'],[],0,0,1,0
US289717A,1883-12-04,sausee,['VERB'],[],0,0,1,0
US289731A,1883-12-04,urbahn,['NOUN'],[],0,0,1,0
US289754A,1883-12-04,disbbow,['VERB'],[],0,0,1,0
US289758A,1883-12-04,diyixe,['VERB'],[],0,0,1,0
US289772A,1883-12-04,eohorst,['NOUN'],[],0,0,1,0
US289780A,1883-12-04,Ments,['NOUN'],[],0,0,1,0
US289784A,1883-12-04,stokeb,['VERB'],[],0,0,1,0
US289791A,1883-12-04,wingard,['VERB'],[],0,0,1,0
US289795A,1883-12-11,Dekson,['NOUN'],['GPE'],0,0,1,0
US289810A,1883-12-11,campbell,['NOUN'],['ORG'],0,0,1,0
US289822A,1883-12-11,fletcher,['ADV'],[],0,0,1,0
US289823A,1883-12-11,feeemajt,['NOUN'],[],0,0,1,0
US289825A,1883-12-11,fultoist,['NOUN'],[],0,0,1,0
US289828A,1883-12-11,gaskill,['NOUN'],[],0,0,1,0
US289829A,1883-12-11,Button,['NOUN'],[],0,0,1,0
US289830A,1883-12-11,Button,['NOUN'],[],0,0,1,0
US289833A,1883-12-11,Refrigerator,['NOUN'],[],0,0,1,0
US289858A,1883-12-11,Disinfectant,['NOUN'],[],0,0,1,0
US289861A,1883-12-11,Teeeitoet,['VERB'],[],0,0,1,0
US289863A,1883-12-11,shepard,['ADJ'],[],0,0,1,0
US289868A,1883-12-11,Paint,['NOUN'],[],0,0,1,0
US289882A,1883-12-11,bennor,['VERB'],[],0,0,1,0
US289883A,1883-12-11,blydenbtjegh,['VERB'],[],0,0,1,0
US289884A,1883-12-11,bbenzingeb,['NOUN'],[],0,0,1,0
US289899A,1883-12-11,Motor,['NOUN'],[],0,0,1,0
US289903A,1883-12-11,Hydrant,['ADJ'],[],0,0,1,0
US289905A,1883-12-11,Safety,['NOUN'],[],0,0,1,0
US289910A,1883-12-11,moyee,['NOUN'],[],0,0,1,0
US289916A,1883-12-11,kohleaas,['VERB'],[],0,0,1,0
US289918A,1883-12-11,ktjhmaiee,['VERB'],[],0,0,1,0
US289929A,1883-12-11,Hubst,['NOUN'],[],0,0,1,0
US289941A,1883-12-11,swift,['ADJ'],[],0,0,1,0
US289949A,1883-12-11,wintee,['VERB'],[],0,0,1,0
US289955A,1883-12-11,Oaepets,['NOUN'],[],0,0,1,0
US289961A,1883-12-11,Hiters,['NOUN'],[],0,0,1,0
US289966A,1883-12-11,bouilly,['ADV'],[],0,0,1,0
US289968A,1883-12-11,Churn,['VERB'],[],0,0,1,0
US289974A,1883-12-11,Measure,['NOUN'],[],0,0,1,0
US289989A,1883-12-11,culver,['NOUN'],[],0,0,1,0
US289990A,1883-12-11,ctjmmings,['NOUN'],[],0,0,1,0
US289995A,1883-12-11,Office,['NOUN'],[],0,0,1,0
US290020A,1883-12-11,Truck,['NOUN'],[],0,0,1,0
US290021A,1883-12-11,fleming,['VERB'],[],0,0,1,0
US290030A,1883-12-11,gardner,['NOUN'],[],0,0,1,0
US290038A,1883-12-11,Haeness,['NOUN'],[],0,0,1,0
US290042A,1883-12-11,geubb,['VERB'],[],0,0,1,0
US290045A,1883-12-11,hardy,['ADJ'],[],0,0,1,0
US290054A,1883-12-11,Bridge,['NOUN'],[],0,0,1,0
US290069A,1883-12-11,Shirt,['NOUN'],[],0,0,1,0
US290083A,1883-12-11,Seeds,['NOUN'],[],0,0,1,0
US290091A,1883-12-11,Horseshoe,['NOUN'],[],0,0,1,0
US290092A,1883-12-11,Button,['NOUN'],[],0,0,1,0
US290105A,1883-12-11,pigeon,['VERB'],[],0,0,1,0
US290106A,1883-12-11,Office,['NOUN'],[],0,0,1,0
US290137A,1883-12-11,Office,['NOUN'],[],0,0,1,0
US290152A,1883-12-11,hinds,['VERB'],[],0,0,1,0
US290182A,1883-12-11,hastings,['NOUN'],[],0,0,1,0
US290190A,1883-12-11,osgood,['NOUN'],[],0,0,1,0
US290198A,1883-12-18,Strong,['ADJ'],[],0,0,1,0
US290216A,1883-12-18,daniels,['NOUN'],[],0,0,1,0
US290218A,1883-12-18,dbake,['NOUN'],[],0,0,1,0
US290229A,1883-12-18,Ments,['NOUN'],[],0,0,1,0
US290237A,1883-12-18,Drawer,['NOUN'],[],0,0,1,0
US290264A,1883-12-18,perkins,['VERB'],[],0,0,1,0
US290270A,1883-12-18,rittee,['VERB'],[],0,0,1,0
US290280A,1883-12-18,Calendar,['NOUN'],[],0,0,1,0
US290290A,1883-12-18,Hagan,['NOUN'],[],0,0,1,0
US290293A,1883-12-18,wagneb,['NOUN'],[],0,0,1,0
US290294A,1883-12-18,Mordant,['ADJ'],[],0,0,1,0
US290295A,1883-12-18,Territory,['NOUN'],[],0,0,1,0
US290297A,1883-12-18,Mouth,['NOUN'],[],0,0,1,0
US290300A,1883-12-18,bates,['NOUN'],[],0,0,1,0
US290306A,1883-12-18,adams,['NOUN'],[],0,0,1,0
US290307A,1883-12-18,allen,['VERB'],[],0,0,1,0
US290316A,1883-12-18,burns,['NOUN'],[],0,0,1,0
US290321A,1883-12-18,Button,['NOUN'],[],0,0,1,0
US290333A,1883-12-18,office,['NOUN'],[],0,0,1,0
US290340A,1883-12-18,mclewee,['NOUN'],[],0,0,1,0
US290342A,1883-12-18,mooney,['NOUN'],[],0,0,1,0
US290350A,1883-12-18,paine,['NOUN'],[],0,0,1,0
US290353A,1883-12-18,Island,['NOUN'],[],0,0,1,0
US290387A,1883-12-18,Refrigerator,['NOUN'],[],0,0,1,0
US290394A,1883-12-18,buraess,['NOUN'],[],0,0,1,0
US290404A,1883-12-18,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US290419A,1883-12-18,hammond,['ADJ'],[],0,0,1,0
US290431A,1883-12-18,Guard,['VERB'],[],0,0,1,0
US290447A,1883-12-18,mcghee,['NOUN'],[],0,0,1,0
US290464A,1883-12-18,paenall,['NOUN'],[],0,0,1,0
US290470A,1883-12-18,perkins,['VERB'],[],0,0,1,0
US290472A,1883-12-18,reeder,['VERB'],[],0,0,1,0
US290476A,1883-12-18,Grate,['NOUN'],[],0,0,1,0
US290488A,1883-12-18,shute,['VERB'],[],0,0,1,0
US290507A,1883-12-18,westinahouse,['VERB'],[],0,0,1,0
US290515A,1883-12-18,battson,['NOUN'],[],0,0,1,0
US290521A,1883-12-18,-bbinkereoff,['X'],[],0,0,1,0
US290522A,1883-12-18,beintzinghoffee,['NOUN'],[],0,0,1,0
US290523A,1883-12-18,Petens,['NOUN'],[],0,0,1,0
US290524A,1883-12-18,brooes,['VERB'],[],0,0,1,0
US290545A,1883-12-18,douglass,['NOUN'],[],0,0,1,0
US290546A,1883-12-18,douglass,['NOUN'],[],0,0,1,0
US290554A,1883-12-18,Fobst,['ADJ'],[],0,0,1,0
US290557A,1883-12-18,Attoeeet,['ADV'],[],0,0,1,0
US290560A,1883-12-18,haeeis,['NOUN'],[],0,0,1,0
US290562A,1883-12-18,forrester,['NOUN'],[],0,0,1,0
US290576A,1883-12-18,Bicycle,['NOUN'],[],0,0,1,0
US290578A,1883-12-18,Fence,['NOUN'],[],0,0,1,0
US290581A,1883-12-18,heatok,['ADJ'],[],0,0,1,0
US290584A,1883-12-18,jacobs,['NOUN'],[],0,0,1,0
US290602A,1883-12-18,Tyson,['NOUN'],[],0,0,1,0
US290603A,1883-12-18,pelliee,['NOUN'],[],0,0,1,0
US290613A,1883-12-18,vansize,['VERB'],[],0,0,1,0
US290617A,1883-12-18,winget,['VERB'],[],0,0,1,0
US290622A,1883-12-18,accles,['NOUN'],[],0,0,1,0
US290631A,1883-12-18,gross,['ADJ'],[],0,0,1,0
US290635A,1883-12-18,field,['NOUN'],[],0,0,1,0
US290636A,1883-12-18,Mexts,['NOUN'],[],0,0,1,0
US290642A,1883-12-18,hughes,['NOUN'],[],0,0,1,0
US290646A,1883-12-18,loveland,['VERB'],[],0,0,1,0
US290652A,1883-12-18,stijemer,['NOUN'],[],0,0,1,0
US290664A,1883-12-25,butts,['NOUN'],[],0,0,1,0
US290666A,1883-12-25,cbandle,['NOUN'],[],0,0,1,0
US290667A,1883-12-25,cheque,['VERB'],[],0,0,1,0
US290674A,1883-12-25,fuller,['NOUN'],[],0,0,1,0
US290706A,1883-12-25,Clutch,['VERB'],[],0,0,1,0
US290711A,1883-12-25,seymour,['ADJ'],[],0,0,1,0
US290723A,1883-12-25,-webstee,['VERB'],[],0,0,1,0
US290728A,1883-12-25,Lubricator,['NOUN'],[],0,0,1,0
US290733A,1883-12-25,bordwell,['NOUN'],[],0,0,1,0
US290737A,1883-12-25,brown,['ADJ'],[],0,0,1,0
US290742A,1883-12-25,Island,['NOUN'],[],0,0,1,0
US290763A,1883-12-25,bichabdson,['NOUN'],[],0,0,1,0
US290768A,1883-12-25,grant,['VERB'],[],0,0,1,0
US290787A,1883-12-25,Mitten,['NOUN'],[],0,0,1,0
US290788A,1883-12-25,moyee,['NOUN'],[],0,0,1,0
US290790A,1883-12-25,nebney,['NOUN'],[],0,0,1,0
US290801A,1883-12-25,randall,['ADV'],[],0,0,1,0
US290806A,1883-12-25,shaffer,['VERB'],[],0,0,1,0
US290818A,1883-12-25,Offices,['NOUN'],[],0,0,1,0
US290830A,1883-12-25,zachos,['NOUN'],[],0,0,1,0
US290836A,1883-12-25,Carbon,['NOUN'],[],0,0,1,0
US290842A,1883-12-25,booth,['NOUN'],[],0,0,1,0
US290848A,1883-12-25,Magazine,['NOUN'],[],0,0,1,0
US290852A,1883-12-25,calver,['VERB'],[],0,0,1,0
US290855A,1883-12-25,Gearing,['NOUN'],[],0,0,1,0
US290865A,1883-12-25,dawson,['NOUN'],[],0,0,1,0
US290871A,1883-12-25,eberhard,['ADJ'],[],0,0,1,0
US290873A,1883-12-25,farmer,['NOUN'],[],0,0,1,0
US290875A,1883-12-25,Machine,['NOUN'],[],0,0,1,0
US290898A,1883-12-25,Telephonic,['ADJ'],[],0,0,1,0
US290905A,1883-12-25,molean,['ADJ'],[],0,0,1,0
US290911A,1883-12-25,mixee,['ADJ'],[],0,0,1,0
US290952A,1883-12-25,weiss,['VERB'],['ORG'],0,0,1,0
US290957A,1883-12-25,wolfe,['VERB'],[],0,0,1,0
US290958A,1883-12-25,Suspenders,['NOUN'],[],0,0,1,0
US290959A,1883-12-25,aveey,['VERB'],[],0,0,1,0
US290966A,1883-12-25,blunt,['ADJ'],[],0,0,1,0
US290967A,1883-12-25,eatcliffe,['VERB'],[],0,0,1,0
US290976A,1883-12-25,ceofoot,['NOUN'],[],0,0,1,0
US290978A,1883-12-25,Telephone,['NOUN'],[],0,0,1,0
US290979A,1883-12-25,Telephone,['NOUN'],[],0,0,1,0
US290984A,1883-12-25,fuller,['NOUN'],[],0,0,1,0
US290989A,1883-12-25,Pjterb,['ADJ'],['ORG'],0,0,1,0
US291011A,1883-12-25,elteejch,['NOUN'],[],0,0,1,0
US291020A,1884-01-01,illeni,['NOUN'],['ORG'],0,0,1,0
US291040A,1884-01-01,Wards,['NOUN'],[],0,0,1,0
US291042A,1884-01-01,Lubricator,['NOUN'],[],0,0,1,0
US291044A,1884-01-01,gjers,['NOUN'],[],0,0,1,0
US291053A,1884-01-01,Clevis,['ADJ'],[],0,0,1,0
US291056A,1884-01-01,howaed,['VERB'],[],0,0,1,0
US291062A,1884-01-01,latour,['VERB'],[],0,0,1,0
US291068A,1884-01-01,Hydrant,['ADJ'],[],0,0,1,0
US291069A,1884-01-01,Motor,['NOUN'],[],0,0,1,0
US291080A,1884-01-01,peentice,['NOUN'],[],0,0,1,0
US291097A,1884-01-01,office,['NOUN'],[],0,0,1,0
US291105A,1884-01-01,Hopple,['NOUN'],[],0,0,1,0
US291108A,1884-01-01,Office,['NOUN'],[],0,0,1,0
US291121A,1884-01-01,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US291128A,1884-01-01,Carburetor,['NOUN'],[],0,0,1,0
US291136A,1884-01-01,bekbaniee,['VERB'],[],0,0,1,0
US291145A,1884-01-01,burling,['VERB'],[],0,0,1,0
US291151A,1884-01-01,Thrasher,['NOUN'],[],0,0,1,0
US291164A,1884-01-01,Veneer,['NOUN'],['PRODUCT'],0,0,1,0
US291190A,1884-01-01,isbell,['NOUN'],[],0,0,1,0
US291200A,1884-01-01,kaysee,['VERB'],[],0,0,1,0
US291205A,1884-01-01,landis,['NOUN'],[],0,0,1,0
US291209A,1884-01-01,Levee,['NOUN'],[],0,0,1,0
US291224A,1884-01-01,poindextee,['VERB'],[],0,0,1,0
US291246A,1884-01-01,Screen,['NOUN'],[],0,0,1,0
US291250A,1884-01-01,white,['ADJ'],[],0,0,1,0
US291261A,1884-01-01,Circular,['ADJ'],[],0,0,1,0
US291265A,1884-01-01,appert,['VERB'],[],0,0,1,0
US291267A,1884-01-01,vandegeift,['VERB'],['ORG'],0,0,1,0
US291270A,1884-01-01,bailey,['NOUN'],[],0,0,1,0
US291278A,1884-01-01,bebens,['NOUN'],[],0,0,1,0
US291295A,1884-01-01,wheeler,['NOUN'],[],0,0,1,0
US291299A,1884-01-01,connolly,['ADV'],[],0,0,1,0
US291301A,1884-01-01,Necktie,['NOUN'],[],0,0,1,0
US291306A,1884-01-01,Churn,['VERB'],[],0,0,1,0
US291323A,1884-01-01,Bicycle,['NOUN'],[],0,0,1,0
US291336A,1884-01-01,Ooeset,['VERB'],[],0,0,1,0
US291348A,1884-01-01,Xcharles,['NOUN'],[],0,0,1,0
US291350A,1884-01-01,snowden,['VERB'],[],0,0,1,0
US291354A,1884-01-01,powers,['NOUN'],[],0,0,1,0
US291355A,1884-01-01,Dumper,['X'],[],0,0,1,0
US291359A,1884-01-01,-kneedlee,['VERB'],[],0,0,1,0
US291364A,1884-01-01,Syringe,['NOUN'],[],0,0,1,0
US291365A,1884-01-01,Office,['NOUN'],[],0,0,1,0
US291366A,1884-01-01,Chair,['NOUN'],[],0,0,1,0
US291367A,1884-01-01,luckenbach,['NOUN'],[],0,0,1,0
US291387A,1884-01-01,Tbnsomv,['NOUN'],[],0,0,1,0
US291396A,1884-01-01,pennock,['NOUN'],[],0,0,1,0
US291400A,1884-01-01,Lubricator,['NOUN'],[],0,0,1,0
US291409A,1884-01-01,Schowe,['NOUN'],[],0,0,1,0
US291410A,1884-01-01,sebillot,['NOUN'],[],0,0,1,0
US291422A,1884-01-01,stier,['ADJ'],[],0,0,1,0
US291427A,1884-01-01,Territory,['NOUN'],[],0,0,1,0
US291428A,1884-01-01,teottee,['NOUN'],[],0,0,1,0
US291445A,1884-01-01,Officec,['NOUN'],['ORG'],0,0,1,0
US291450A,1884-01-01,white,['ADJ'],[],0,0,1,0
US291470A,1884-01-01,chapin,['NOUN'],[],0,0,1,0
US291471A,1884-01-01,dennis,['X'],[],0,0,1,0
US291473A,1884-01-01,Pantaloons,['NOUN'],[],0,0,1,0
US291474A,1884-01-01,pinch,['VERB'],[],0,0,1,0
US291475A,1884-01-01,fletcher,['ADV'],[],0,0,1,0
US291476A,1884-01-01,gardner,['NOUN'],[],0,0,1,0
US291480A,1884-01-01,lipsey,['NOUN'],[],0,0,1,0
US291483A,1884-01-08,Office,['NOUN'],[],0,0,1,0
US291488A,1884-01-08,bbeed,['VERB'],[],0,0,1,0
US291497A,1884-01-08,deaxe,['VERB'],[],0,0,1,0
US291506A,1884-01-08,Valve,['VERB'],[],0,0,1,0
US291515A,1884-01-08,Tebbitoby,['VERB'],['ORG'],0,0,1,0
US291519A,1884-01-08,Safety,['NOUN'],[],0,0,1,0
US291520A,1884-01-08,kayser,['ADJ'],[],0,0,1,0
US291522A,1884-01-08,Motor,['NOUN'],[],0,0,1,0
US291539A,1884-01-08,Latch,['VERB'],[],0,0,1,0
US291543A,1884-01-08,Engine,['NOUN'],[],0,0,1,0
US291550A,1884-01-08,Filter,['NOUN'],[],0,0,1,0
US291571A,1884-01-08,browne,['ADJ'],[],0,0,1,0
US291575A,1884-01-08,campbell,['NOUN'],['ORG'],0,0,1,0
US291576A,1884-01-08,Sifter,['NOUN'],[],0,0,1,0
US291589A,1884-01-08,gaedker,['NOUN'],[],0,0,1,0
US291592A,1884-01-08,Island,['NOUN'],[],0,0,1,0
US291594A,1884-01-08,hathiway,['NOUN'],[],0,0,1,0
US291595A,1884-01-08,Thorn,['NOUN'],[],0,0,1,0
US291598A,1884-01-08,hooebe,['NOUN'],[],0,0,1,0
US291602A,1884-01-08,Machine,['NOUN'],[],0,0,1,0
US291620A,1884-01-08,nugent,['NOUN'],[],0,0,1,0
US291621A,1884-01-08,Roundabout,['NOUN'],[],0,0,1,0
US291623A,1884-01-08,plumb,['ADJ'],[],0,0,1,0
US291627A,1884-01-08,Teeeitoet,['VERB'],[],0,0,1,0
US291640A,1884-01-08,steong,['VERB'],[],0,0,1,0
US291641A,1884-01-08,strong,['ADJ'],[],0,0,1,0
US291642A,1884-01-08,mcelheny,['NOUN'],[],0,0,1,0
US291655A,1884-01-08,walsh,['NOUN'],[],0,0,1,0
US291666A,1884-01-08,Ventilator,['NOUN'],[],0,0,1,0
US291684A,1884-01-08,Telephone,['NOUN'],[],0,0,1,0
US291687A,1884-01-08,ciabk,['NOUN'],[],0,0,1,0
US291690A,1884-01-08,Syringe,['NOUN'],[],0,0,1,0
US291703A,1884-01-08,schneideb,['ADJ'],[],0,0,1,0
US291724A,1884-01-08,Iltok,['NOUN'],[],0,0,1,0
US291727A,1884-01-08,hayes,['NOUN'],[],0,0,1,0
US291765A,1884-01-08,Pentee,['NOUN'],[],0,0,1,0
US291778A,1884-01-08,Spectacles,['NOUN'],[],0,0,1,0
US291780A,1883-10-19,fatio,['VERB'],[],0,0,1,0
US291812A,1884-01-08,Harness,['NOUN'],[],0,0,1,0
US291820A,1884-01-08,walker,['VERB'],[],0,0,1,0
US291832A,1884-01-08,babenfangee,['ADV'],[],0,0,1,0
US291833A,1884-01-08,Still,['ADV'],[],0,0,1,0
US291839A,1884-01-08,Field,['NOUN'],[],0,0,1,0
US291840A,1884-01-08,comstock,['NOUN'],[],0,0,1,0
US291841A,1884-01-08,fairman,['NOUN'],[],0,0,1,0
US291848A,1884-01-08,holmes,['NOUN'],[],0,0,1,0
US291854A,1884-01-08,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US291855A,1884-01-08,sjobergl,['VERB'],[],0,0,1,0
US291863A,1884-01-15,Filter,['NOUN'],[],0,0,1,0
US291865A,1884-01-15,Machine,['NOUN'],[],0,0,1,0
US291867A,1884-01-15,Miees,['NOUN'],[],0,0,1,0
US291872A,1884-01-15,brown,['ADJ'],[],0,0,1,0
US291875A,1884-01-15,campbell,['NOUN'],['ORG'],0,0,1,0
US291901A,1884-01-15,Churn,['VERB'],[],0,0,1,0
US291904A,1884-01-15,Island,['NOUN'],[],0,0,1,0
US291933A,1884-01-15,Wrench,['NOUN'],[],0,0,1,0
US291934A,1884-01-15,Wrench,['NOUN'],[],0,0,1,0
US291935A,1884-01-15,peentice,['NOUN'],[],0,0,1,0
US291939A,1884-01-15,riesenfbld,['VERB'],[],0,0,1,0
US291942A,1884-01-15,schelp,['VERB'],[],0,0,1,0
US291950A,1884-01-15,Heimer,['NOUN'],['GPE'],0,0,1,0
US291965A,1884-01-15,walsh,['NOUN'],[],0,0,1,0
US291972A,1884-01-15,Crank,['NOUN'],['ORG'],0,0,1,0
US291984A,1884-01-15,claeke,['NOUN'],[],0,0,1,0
US291989A,1884-01-15,dayies,['NOUN'],[],0,0,1,0
US292023A,1884-01-15,Fence,['NOUN'],[],0,0,1,0
US292029A,1884-01-15,Calfe,['VERB'],[],0,0,1,0
US292046A,1884-01-15,powebs,['NOUN'],[],0,0,1,0
US292050A,1884-01-15,Lubricator,['NOUN'],[],0,0,1,0
US292052A,1884-01-15,Territory,['NOUN'],[],0,0,1,0
US292055A,1884-01-15,biker,['NOUN'],[],0,0,1,0
US292062A,1884-01-15,Territory,['NOUN'],[],0,0,1,0
US292069A,1884-01-15,teller,['NOUN'],[],0,0,1,0
US292072A,1884-01-15,Xwheel,['NOUN'],[],0,0,1,0
US292079A,1884-01-15,wenstrom,['VERB'],[],0,0,1,0
US292081A,1884-01-15,wilson,['NOUN'],['ORG'],0,0,1,0
US292086A,1884-01-15,Easel,['NOUN'],[],0,0,1,0
US292090A,1884-01-15,ayres,['VERB'],[],0,0,1,0
US292100A,1884-01-15,cogswell,['NOUN'],[],0,0,1,0
US292106A,1884-01-15,Calendar,['NOUN'],[],0,0,1,0
US292111A,1884-01-15,glovee,['NOUN'],[],0,0,1,0
US292113A,1884-01-15,hates,['VERB'],[],0,0,1,0
US292124A,1884-01-15,maecil,['NOUN'],[],0,0,1,0
US292129A,1884-01-15,Stake,['NOUN'],[],0,0,1,0
US292130A,1884-01-15,heeeon,['NOUN'],[],0,0,1,0
US292137A,1884-01-15,price,['NOUN'],[],0,0,1,0
US292144A,1884-01-15,office,['NOUN'],[],0,0,1,0
US292155A,1884-01-22,brintnall,['NOUN'],[],0,0,1,0
US292160A,1884-01-22,demarest,['VERB'],[],0,0,1,0
US292165A,1884-01-22,Office,['NOUN'],[],0,0,1,0
US292170A,1884-01-22,cilley,['NOUN'],[],0,0,1,0
US292193A,1884-01-22,Kastowicz,['ADV'],['GPE'],0,0,1,0
US292202A,1884-01-22,chambers,['NOUN'],[],0,0,1,0
US292215A,1884-01-22,Grate,['NOUN'],[],0,0,1,0
US292229A,1884-01-22,Deills,['NOUN'],[],0,0,1,0
US292237A,1884-01-22,Office,['NOUN'],[],0,0,1,0
US292238A,1884-01-22,locke,['NOUN'],[],0,0,1,0
US292242A,1884-01-22,Grindstone,['NOUN'],[],0,0,1,0
US292252A,1884-01-22,pejdmoee,['VERB'],[],0,0,1,0
US292253A,1884-01-22,humphreys,['NOUN'],[],0,0,1,0
US292257A,1884-01-22,sargext,['NOUN'],[],0,0,1,0
US292264A,1884-01-22,Office,['NOUN'],[],0,0,1,0
US292280A,1884-01-22,Islands,['NOUN'],[],0,0,1,0
US292281A,1884-01-22,Middlesex,['NOUN'],[],0,0,1,0
US292284A,1884-01-22,oornely,['ADV'],[],0,0,1,0
US292285A,1884-01-22,office,['NOUN'],[],0,0,1,0
US292290A,1884-01-22,dbonsfield,['ADJ'],[],0,0,1,0
US292292A,1884-01-22,Supebheater,['VERB'],[],0,0,1,0
US292297A,1884-01-22,fruhling-,['VERB'],[],0,0,1,0
US292302A,1884-01-22,Horseshoe,['NOUN'],[],0,0,1,0
US292310A,1884-01-22,himmee,['VERB'],[],0,0,1,0
US292320A,1884-01-22,kissell,['VERB'],[],0,0,1,0
US292333A,1884-01-22,lobdell,['VERB'],[],0,0,1,0
US292341A,1884-01-22,Dotjgall,['NOUN'],[],0,0,1,0
US292353A,1884-01-22,pbatt,['VERB'],[],0,0,1,0
US292362A,1884-01-22,Radiator,['NOUN'],[],0,0,1,0
US292366A,1884-01-22,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US292373A,1884-01-22,shipp,['VERB'],[],0,0,1,0
US292376A,1884-01-22,Windlass,['NOUN'],[],0,0,1,0
US292381A,1884-01-22,Syringe,['NOUN'],[],0,0,1,0
US292407A,1884-01-22,cabell,['NOUN'],[],0,0,1,0
US292409A,1884-01-22,Island,['NOUN'],[],0,0,1,0
US292423A,1884-01-22,Office,['NOUN'],[],0,0,1,0
US292437A,1884-01-22,Office,['NOUN'],[],0,0,1,0
US292454A,1884-01-22,Fflventoe,['NOUN'],[],0,0,1,0
US292460A,1884-01-29,albach,['VERB'],[],0,0,1,0
US292474A,1884-01-29,donnelly,['ADV'],[],0,0,1,0
US292475A,1884-01-29,Stove,['VERB'],[],0,0,1,0
US292479A,1884-01-29,Eyeglasses,['NOUN'],[],0,0,1,0
US292490A,1884-01-29,Machine,['NOUN'],[],0,0,1,0
US292529A,1884-01-29,perry,['VERB'],[],0,0,1,0
US292533A,1884-01-29,become,['VERB'],[],0,0,1,0
US292544A,1884-01-29,dathis,['ADJ'],[],0,0,1,0
US292546A,1884-01-29,dieckmann,['INTJ'],[],0,0,1,0
US292551A,1884-01-29,fenety,['NOUN'],[],0,0,1,0
US292558A,1884-01-29,Carriage,['NOUN'],[],0,0,1,0
US292563A,1884-01-29,lilliendahl,['NOUN'],[],0,0,1,0
US292573A,1884-01-29,pasfield,['NOUN'],[],0,0,1,0
US292574A,1884-01-29,Hinge,['INTJ'],[],0,0,1,0
US292595A,1884-01-29,shoeey,['ADJ'],[],0,0,1,0
US292602A,1884-01-29,watte,['NOUN'],[],0,0,1,0
US292612A,1884-01-29,adams,['NOUN'],[],0,0,1,0
US292620A,1884-01-29,bellamy,['ADJ'],[],0,0,1,0
US292627A,1884-01-29,cragin,['VERB'],[],0,0,1,0
US292631A,1884-01-29,Filter,['NOUN'],[],0,0,1,0
US292642A,1884-01-29,freund,['VERB'],[],0,0,1,0
US292644A,1884-01-29,Machine,['NOUN'],[],0,0,1,0
US292674A,1884-01-29,noeton,['VERB'],[],0,0,1,0
US292690A,1884-01-29,sebillot,['NOUN'],[],0,0,1,0
US292695A,1884-01-29,Churn,['VERB'],[],0,0,1,0
US292706A,1884-01-29,sweet,['ADJ'],[],0,0,1,0
US292707A,1884-01-29,sweet,['ADJ'],[],0,0,1,0
