patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US2735131A,1956-02-21,Kramcsak,['PROPN'],['PERSON'],1,1,1,['kramcsak'],1
US2735145A,1956-02-21,Kraesky,['PROPN'],['PERSON'],1,1,1,['kraesky'],1
US2735151A,1956-02-21,Wachsman,['PROPN'],['PERSON'],1,1,1,['wachsman'],1
US2735183A,1956-02-21,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US2735188A,1956-02-21,Sunnen,['NOUN'],['PERSON'],0,1,1,['sunnen'],1
US2735214A,1956-02-21,Stenseng,['PROPN'],['PERSON'],1,1,1,['stenseng'],1
US2735224A,1956-02-21,Harris,['PROPN'],['PERSON'],1,1,1,['harris'],1
US2735234A,1956-02-21,swanson,['PROPN'],['PERSON'],1,1,2,['swanson'],1
US2735264A,1956-02-21,jewett,['PROPN'],['PERSON'],1,1,2,['jewett'],1
US2735265A,1956-02-21,Bois eastman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['bois', 'eastman']",1
US2735266A,1956-02-21,atherton,['PROPN'],['PERSON'],1,1,2,['atherton'],1
US2735276A,1956-02-21,Thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US2735308A,1956-02-21,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2735313A,1956-02-21,Dickson,['NOUN'],['PERSON'],0,1,1,['dickson'],1
US2735332A,1956-02-21,Mihalyi,['ADV'],['PERSON'],0,1,1,['mihalyi'],1
US2735340A,1956-02-21,aklin,['PROPN'],['PERSON'],1,1,2,['aklin'],1
US2735344A,1956-02-21,larsson,['PROPN'],['PERSON'],1,1,2,['larsson'],1
US2735348A,1956-02-21,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US2735362A,1956-02-21,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2735365A,1956-02-21,bromberg,['PROPN'],['PERSON'],1,1,2,['bromberg'],1
US2735371A,1956-02-21,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2735390A,1956-02-21,Harris,['PROPN'],['PERSON'],1,1,1,['harris'],1
US2735404A,1956-02-21,L- komph,"['X', 'NOUN']",['PERSON'],0,1,2,"['l-', 'komph']",1
US2735411A,1956-02-21,Zinner,['PROPN'],['PERSON'],1,1,1,['zinner'],1
US2735414A,1956-02-21,Tacchella,['NOUN'],['PERSON'],0,1,1,['tacchella'],1
US2735417A,1956-02-21,Denekar,['PROPN'],['PERSON'],1,1,1,['denekar'],1
US2735455A,1956-02-21,forsberg,['PROPN'],['PERSON'],1,1,2,['forsberg'],1
US2735457A,1956-02-21,Raspanti,['PROPN'],['PERSON'],1,1,1,['raspanti'],1
US2735458A,1951-04-27,Buchmann,['PROPN'],['PERSON'],1,1,1,['buchmann'],1
US2735466A,1956-02-21,Krstinich,['PROPN'],['PERSON'],1,1,1,['krstinich'],1
US2735478A,1956-02-21,mayer,['PROPN'],['PERSON'],1,1,1,['mayer'],1
US2735517A,1956-02-21,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2735530A,1956-02-21,Kostenko,['PROPN'],['PERSON'],1,1,1,['kostenko'],1
US2735561A,1956-02-21,van doren,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'doren']",1
US2735574A,1956-02-21,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2735577A,1956-02-21,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US2735601A,1956-02-21,barrett,['PROPN'],['PERSON'],1,1,2,['barrett'],1
US2735603A,1956-02-21,corey,['VERB'],['PERSON'],0,1,1,['corey'],1
US2735604A,1956-02-21,Zerlin,['PROPN'],['PERSON'],1,1,1,['zerlin'],1
US2735607A,1956-02-21,Wasyluka,['PROPN'],['PERSON'],1,1,1,['wasyluka'],1
US2735612A,1956-02-21,hausmann,['PROPN'],['PERSON'],1,1,2,['hausmann'],1
US2735614A,1956-02-21,Hubmann,['PROPN'],['PERSON'],1,1,1,['hubmann'],1
US2735628A,1956-02-21,weatherford,['NOUN'],['PERSON'],0,1,1,['weatherford'],1
US2735642A,1956-02-21,norman,['PROPN'],['PERSON'],1,1,1,['norman'],1
US2735649A,1956-02-21,swallert,['NOUN'],['PERSON'],0,1,1,['swallert'],1
US2735652A,1956-02-21,brady,['PROPN'],['PERSON'],1,1,2,['brady'],1
US2735655A,1956-02-21,Joimt,['PROPN'],['PERSON'],1,1,1,['joimt'],1
US2735660A,1956-02-21,Craig,['PROPN'],['PERSON'],1,1,1,['craig'],1
US2735661A,1956-02-21,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US2735667A,1956-02-21,Potvin,['PROPN'],['PERSON'],1,1,1,['potvin'],1
US2735778A,1956-02-21,taylor,['PROPN'],['PERSON'],1,1,2,['taylor'],1
US2735802A,1956-02-21,jahnig,['PROPN'],['PERSON'],1,1,2,['jahnig'],1
US2735823A,1956-02-21,barrett,['PROPN'],['PERSON'],1,1,1,['barrett'],1
US2735845A,1956-02-21,Azo dyestuffs,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['azo', 'dyestuffs']",1
US2735878A,1956-02-21,francis,['PROPN'],['PERSON'],1,1,1,['francis'],1
US2735882A,1956-02-21,farley,['PROPN'],['PERSON'],1,1,1,['farley'],1
US2735890A,1951-12-21,Wosteney,['PROPN'],['PERSON'],1,1,1,['wosteney'],1
US2735903A,1956-02-21,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2735916A,1955-08-29,Arnejo,['PROPN'],['PERSON'],1,1,1,['arnejo'],1
US2735922A,1956-02-21,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US2735949A,1956-02-21,Podolsky,['PROPN'],['PERSON'],1,1,1,['podolsky'],1
US2735951A,1956-02-21,Walther,['NOUN'],['PERSON'],0,1,1,['walther'],1
US2735961A,1956-02-21,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US2735978A,1956-02-21,jones,['PROPN'],['PERSON'],1,1,2,['jones'],1
US2735993A,1956-02-21,humphrey,['VERB'],['PERSON'],0,1,1,['humphrey'],1
US2736022A,1950-10-13,Kramar,['PROPN'],['PERSON'],1,1,1,['kramar'],1
US2736026A,1956-02-28,Belokin,['PROPN'],['PERSON'],1,1,1,['belokin'],1
US2736036A,1956-02-28,Sinigagliesi,['PROPN'],['PERSON'],1,1,1,['sinigagliesi'],1
US2736049A,1956-02-28,Cohen,['PROPN'],['PERSON'],1,1,1,['cohen'],1
US2736052A,1956-02-28,Tufarolo,['PROPN'],['PERSON'],1,1,1,['tufarolo'],1
US2736094A,1956-02-28,Domeshek,['PROPN'],['PERSON'],1,1,1,['domeshek'],1
US2736095A,1956-02-28,Krauss,['PROPN'],['PERSON'],1,1,1,['krauss'],1
US2736113A,1956-02-28,morrison,['NOUN'],['PERSON'],0,1,1,['morrison'],1
US2736121A,1956-02-28,kimmerle,['PROPN'],['PERSON'],1,1,2,['kimmerle'],1
US2736122A,1956-02-28,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2736123A,1956-02-28,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2736134A,1956-02-28,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US2736145A,1956-02-28,Davidson,['PROPN'],['PERSON'],1,1,1,['davidson'],1
US2736147A,1956-02-28,Michelson,['PROPN'],['PERSON'],1,1,1,['michelson'],1
US2736159A,1956-02-28,marshall,['PROPN'],['PERSON'],1,1,1,['marshall'],1
US2736164A,1956-02-28,Piquerez,['PROPN'],['PERSON'],1,1,1,['piquerez'],1
US2736165A,1956-02-28,Piquerez,['PROPN'],['PERSON'],1,1,1,['piquerez'],1
US2736173A,1956-02-28,duncan,['PROPN'],['PERSON'],1,1,1,['duncan'],1
US2736178A,1954-11-17,lawson,['PROPN'],['PERSON'],1,1,2,['lawson'],1
US2736188A,1956-02-28,Wilhelm,['PROPN'],['PERSON'],1,1,1,['wilhelm'],1
US2736238A,1950-02-20,moncrieff,['PROPN'],['PERSON'],1,1,2,['moncrieff'],1
US2736252A,1956-02-28,Latshaw,['PROPN'],['PERSON'],1,1,1,['latshaw'],1
US2736273A,1950-03-25,Goldberg,['PROPN'],['PERSON'],1,1,1,['goldberg'],1
US2737736A,1956-03-13,macdonald,['PROPN'],['PERSON'],1,1,1,['macdonald'],1
US2737880A,1956-03-13,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2737932A,1956-03-13,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US2738071A,1956-03-13,Macklin,['PROPN'],['PERSON'],1,1,1,['macklin'],1
US2738284A,1956-03-13,Calis,['NOUN'],['PERSON'],0,1,1,['calis'],1
US2741561A,1956-04-10,das gupta,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['das', 'gupta']",1
US2742932A,1956-04-24,libby,['PROPN'],['PERSON'],1,1,1,['libby'],1
US2742933A,1956-04-24,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US2743826A,1956-05-01,Aschenwald,['PROPN'],['PERSON'],1,1,1,['aschenwald'],1
US2743833A,1956-05-01,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2743834A,1956-05-01,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2743836A,1956-05-01,Roberts,['NOUN'],['PERSON'],0,1,1,['roberts'],1
US2743838A,1956-05-01,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2743845A,1956-05-01,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US2743850A,1956-05-01,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US2743867A,1956-05-01,Gervais,['PROPN'],['PERSON'],1,1,1,['gervais'],1
US2747771A,1953-05-25,Spouts,['NOUN'],['PERSON'],0,1,2,['spouts'],1
US2748273A,1956-05-29,Leon w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['leon', 'w']",1
US2749343A,1956-06-05,Xnxco,['NOUN'],['PERSON'],0,1,1,['xnxco'],1
US2749458A,1956-06-05,Buchmann,['PROPN'],['PERSON'],1,1,1,['buchmann'],1
US2750800A,1956-06-19,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US2750803A,1956-06-19,dorey,['PROPN'],['PERSON'],1,1,2,['dorey'],1
US2750804A,1956-06-19,bergman,['PROPN'],['PERSON'],1,1,2,['bergman'],1
US2750809A,1956-06-19,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US2754052A,1956-07-10,Capellaro,['NOUN'],['PERSON'],0,1,1,['capellaro'],1
US2754159A,1956-07-10,collett,['PROPN'],['PERSON'],1,1,1,['collett'],1
US2754456A,1956-07-10,Madelung,['PROPN'],['PERSON'],1,1,1,['madelung'],1
US2756211A,1956-07-24,jones,['PROPN'],['PERSON'],1,1,2,['jones'],1
US2756892A,1956-07-31,Bleuze efal,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['bleuze', 'efal']",1
US2756933A,1956-07-31,Gangx z,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['gangx', 'z']",1
US2758694A,1956-08-14,rosenberg,['PROPN'],['PERSON'],1,1,1,['rosenberg'],1
US2758945A,1956-08-14,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US2759274A,1956-08-21,Jonsson,['PROPN'],['PERSON'],1,1,1,['jonsson'],1
US2759667A,1956-08-21,werner,['PROPN'],['PERSON'],1,1,2,['werner'],1
US2760647A,1956-08-28,Saul jr,"['PROPN', 'INTJ']",['PERSON'],1,1,2,"['saul', 'jr']",1
US2764179A,1956-09-25,Yonchar,['PROPN'],['PERSON'],1,1,1,['yonchar'],1
US2768656A,1953-06-22,Headspacer,['NOUN'],['PERSON'],0,1,2,['headspacer'],1
US2768687A,1956-10-30,Edelson,['PROPN'],['PERSON'],1,1,1,['edelson'],1
US2768784A,1956-10-30,Gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US2768788A,1956-10-30,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US2771075A,1956-11-20,haskin,['NOUN'],['PERSON'],0,1,1,['haskin'],1
US2772091A,1952-03-07,Tenpins,['NOUN'],['PERSON'],0,1,2,['tenpins'],1
US2772320A,1956-11-27,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US2773420A,1956-12-11,Nistri,['PROPN'],['PERSON'],1,1,1,['nistri'],1
US2774762A,1950-10-18,Dihydroisocodeine,['PROPN'],['PERSON'],1,1,2,['dihydroisocodeine'],1
US2776484A,1957-01-08,Waiotktnnr,['PROPN'],['PERSON'],1,1,2,['waiotktnnr'],1
US2777312A,1957-01-15,thomas,['PROPN'],['PERSON'],1,1,2,['thomas'],1
US2778568A,1957-01-22,russell,['PROPN'],['PERSON'],1,1,2,['russell'],1
US2778699A,1957-01-22,Mayer,['PROPN'],['PERSON'],1,1,1,['mayer'],1
US2779792A,1957-01-29,Hoxchsxchxo,['PROPN'],['PERSON'],1,1,1,['hoxchsxchxo'],1
US2779890A,1957-01-29,Frenkel,['PROPN'],['PERSON'],1,1,1,['frenkel'],1
US2781653A,1957-02-19,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US2783262A,1954-11-22,Halophenoxysiloxanes,['NOUN'],['PERSON'],0,1,2,['halophenoxysiloxanes'],1
US2785683A,1957-03-19,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US2787414A,1957-04-02,swanson,['PROPN'],['PERSON'],1,1,1,['swanson'],1
US2792793A,1957-05-21,agnew,['PROPN'],['PERSON'],1,1,1,['agnew'],1
US2792840A,1954-05-14,Herriott,['PROPN'],['PERSON'],1,1,1,['herriott'],1
US2795078A,1957-06-11,Santarellj,['NOUN'],['PERSON'],0,1,1,['santarellj'],1
US2795079A,1957-06-11,Santarelli,['PROPN'],['PERSON'],1,1,1,['santarelli'],1
US2795831A,1957-06-18,kesler,['PROPN'],['PERSON'],1,1,1,['kesler'],1
US2796315A,1957-06-18,moodie,['VERB'],['PERSON'],0,1,1,['moodie'],1
US2798873A,1957-07-09,Coxnx,['NOUN'],['PERSON'],0,1,1,['coxnx'],1
US2799074A,1957-07-16,qarloni,['VERB'],['PERSON'],0,1,1,['qarloni'],1
US2799815A,1957-07-16,lockett,['PROPN'],['PERSON'],1,1,1,['lockett'],1
