patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2735187A,1956-02-21,grobey,['NOUN'],[],0,0,1,['grobey'],0
US2735197A,1956-02-21,struemph,['NOUN'],[],0,0,1,['struemph'],0
US2735203A,1956-02-21,Advertisi,['ADJ'],[],0,0,1,['advertisi'],0
US2735215A,1956-02-21,rutledge,['VERB'],[],0,0,1,['rutledge'],0
US2735220A,1956-02-21,miles,['NOUN'],[],0,0,1,['miles'],0
US2735221A,1956-02-21,Fields,['NOUN'],[],0,0,1,['fields'],0
US2735222A,1956-02-21,glass,['NOUN'],[],0,0,1,['glass'],0
US2735227A,1956-02-21,Guilleminot,['NOUN'],[],0,0,1,['guilleminot'],0
US2735228A,1956-02-21,shortell,['NOUN'],[],0,0,1,['shortell'],0
US2735230A,1956-02-21,Morrill,['ADV'],[],0,0,1,['morrill'],0
US2735231A,1953-05-22,simjian,['ADJ'],[],0,0,1,['simjian'],0
US2735232A,1956-02-21,simjian,['ADJ'],[],0,0,1,['simjian'],0
US2735233A,1956-02-21,henkel,['NOUN'],[],0,0,1,['henkel'],0
US2735237A,1956-02-21,balsiger,['ADJ'],[],0,0,1,['balsiger'],0
US2735250A,1951-01-30,Buddecke,['NOUN'],[],0,0,1,['buddecke'],0
US2735251A,1956-02-21,dlugosch,['NOUN'],[],0,0,1,['dlugosch'],0
US2735254A,1956-02-21,huddle,['VERB'],[],0,0,1,['huddle'],0
US2735260A,1956-02-21,Laubender,['NOUN'],[],0,0,1,['laubender'],0
US2735262A,1956-02-21,geary,['NOUN'],[],0,0,1,['geary'],0
US2735268A,1956-02-21,Stelzer,['NOUN'],[],0,0,1,['stelzer'],0
US2735277A,1956-02-21,clark,['NOUN'],[],0,0,1,['clark'],0
US2735285A,1956-02-21,Ferleger,['NOUN'],[],0,0,1,['ferleger'],0
US2735287A,1956-02-21,parlier,['NOUN'],[],0,0,1,['parlier'],0
US2735290A,1956-02-21,macks,['NOUN'],[],0,0,1,['macks'],0
US2735295A,1956-02-21,piety,['NOUN'],[],0,0,1,['piety'],0
US2735302A,1956-02-21,saylor,['NOUN'],[],0,0,1,['saylor'],0
US2735307A,1956-02-21,nordsieck,['VERB'],[],0,0,1,['nordsieck'],0
US2735311A,1956-02-21,hinsey,['ADJ'],[],0,0,1,['hinsey'],0
US2735319A,1956-02-21,schaufelberger,['NOUN'],[],0,0,1,['schaufelberger'],0
US2735320A,1956-02-21,green,['ADJ'],[],0,0,1,['green'],0
US2735322A,1956-02-21,meisler,['NOUN'],[],0,0,1,['meisler'],0
US2735327A,1956-02-21,ritter,['NOUN'],[],0,0,1,['ritter'],0
US2735329A,1956-02-21,meunier,['ADJ'],[],0,0,1,['meunier'],0
US2735330A,1956-02-21,Spectrog,['NOUN'],[],0,0,1,['spectrog'],0
US2735336A,1956-02-21,Bersudsky,['NOUN'],[],0,0,1,['bersudsky'],0
US2735338A,1956-02-21,porter,['NOUN'],[],0,0,1,['porter'],0
US2735343A,1956-02-21,willemain,['VERB'],[],0,0,1,['willemain'],0
US2735349A,1956-02-21,Greaves,['VERB'],[],0,0,1,['greaves'],0
US2735352A,1956-02-21,Demuth,['NOUN'],[],0,0,1,['demuth'],0
US2735353A,1956-02-21,griner,['NOUN'],[],0,0,1,['griner'],0
US2735355A,1956-02-21,brenner,['VERB'],[],0,0,1,['brenner'],0
US2735356A,1956-02-21,Sacks,['NOUN'],[],0,0,1,['sacks'],0
US2735360A,1956-02-21,Battke,['NOUN'],[],0,0,1,['battke'],0
US2735364A,1956-02-21,Moller,['NOUN'],[],0,0,1,['moller'],0
US2735368A,1956-02-21,Antonazzi,['ADJ'],[],0,0,1,['antonazzi'],0
US2735369A,1956-02-21,turvey,['VERB'],[],0,0,1,['turvey'],0
US2735370A,1956-02-21,lance,['NOUN'],[],0,0,1,['lance'],0
US2735374A,1956-02-21,Foreign,['ADJ'],[],0,0,1,['foreign'],0
US2735381A,1956-02-21,breed,['VERB'],[],0,0,1,['breed'],0
US2735386A,1956-02-21,longenecker,['NOUN'],[],0,0,1,['longenecker'],0
US2735394A,1956-02-21,walpole,['NOUN'],[],0,0,1,['walpole'],0
US2735401A,1956-02-21,diseker,['NOUN'],[],0,0,1,['diseker'],0
US2735403A,1956-02-21,morrill,['NOUN'],[],0,0,1,['morrill'],0
US2735419A,1956-02-21,osplack,['VERB'],[],0,0,1,['osplack'],0
US2735425A,1956-02-21,wilkening,['VERB'],[],0,0,1,['wilkening'],0
US2735430A,1956-02-21,huber,['VERB'],[],0,0,1,['huber'],0
US2735432A,1956-02-21,hudson,['NOUN'],[],0,0,1,['hudson'],0
US2735437A,1956-02-21,coyle,['NOUN'],[],0,0,1,['coyle'],0
US2735438A,1956-02-21,rogier,['ADV'],[],0,0,1,['rogier'],0
US2735439A,1956-02-21,coffey,['NOUN'],[],0,0,1,['coffey'],0
US2735441A,1956-02-21,regna,['VERB'],[],0,0,1,['regna'],0
US2735446A,1956-02-21,Boyce,['NOUN'],[],0,0,1,['boyce'],0
US2735454A,1956-02-21,forster,['NOUN'],[],0,0,1,['forster'],0
US2735459A,1956-02-21,Stauder,['NOUN'],[],0,0,1,['stauder'],0
US2735462A,1956-02-21,Olsen,['NOUN'],[],0,0,1,['olsen'],0
US2735476A,1956-02-21,fieber,['VERB'],[],0,0,1,['fieber'],0
US2735485A,1956-02-21,metcalf,['NOUN'],[],0,0,1,['metcalf'],0
US2735486A,1956-02-21,millard,['ADJ'],[],0,0,1,['millard'],0
US2735487A,1956-02-21,friedman,['NOUN'],[],0,0,1,['friedman'],0
US2735489A,1956-02-21,fowler,['NOUN'],[],0,0,1,['fowler'],0
US2735499A,1956-02-21,ehlers,['NOUN'],[],0,0,1,['ehlers'],0
US2735503A,1956-02-21,Diameter,['NOUN'],[],0,0,1,['diameter'],0
US2735508A,1956-02-21,krieble,['ADJ'],[],0,0,1,['krieble'],0
US2735513A,1956-02-21,house,['NOUN'],[],0,0,1,['house'],0
US2735514A,1956-02-21,schrock,['NOUN'],[],0,0,1,['schrock'],0
US2735518A,1956-02-21,schopper,['ADJ'],[],0,0,1,['schopper'],0
US2735520A,1956-02-21,Collins,['NOUN'],[],0,0,1,['collins'],0
US2735531A,1956-02-21,spivey,['VERB'],[],0,0,1,['spivey'],0
US2735537A,1956-02-21,keller,['VERB'],[],0,0,1,['keller'],0
US2735542A,1956-02-21,shnitzler,['X'],[],0,0,1,['shnitzler'],0
US2735547A,1956-02-21,vissac,['NOUN'],[],0,0,1,['vissac'],0
US2735548A,1956-02-21,hoiness,['ADJ'],[],0,0,1,['hoiness'],0
US2735551A,1956-02-21,walker,['VERB'],[],0,0,1,['walker'],0
US2735562A,1956-02-21,Kazanjian,['ADJ'],['NORP'],0,0,1,['kazanjian'],0
US2735566A,1956-02-21,Bramming,['NOUN'],[],0,0,1,['bramming'],0
US2735567A,1956-02-21,carpinella,['NOUN'],[],0,0,1,['carpinella'],0
US2735568A,1956-02-21,bitney,['NOUN'],[],0,0,1,['bitney'],0
US2735571A,1956-02-21,lockwood,['NOUN'],[],0,0,1,['lockwood'],0
US2735580A,1956-02-21,Galinetal,['NOUN'],[],0,0,1,['galinetal'],0
US2735592A,1956-02-21,stanger,['NOUN'],[],0,0,1,['stanger'],0
US2735594A,1956-02-21,carnes,['NOUN'],[],0,0,1,['carnes'],0
US2735595A,1956-02-21,glover,['ADV'],[],0,0,1,['glover'],0
US2735611A,1956-02-21,mclean,['VERB'],[],0,0,1,['mclean'],0
US2735613A,1956-02-21,Calling,['VERB'],[],0,0,1,['calling'],0
US2735615A,1952-06-19,hoadley,['NOUN'],[],0,0,1,['hoadley'],0
US2735616A,1952-06-19,hoadley,['NOUN'],[],0,0,1,['hoadley'],0
US2735618A,1956-02-21,venable,['ADJ'],[],0,0,1,['venable'],0
US2735626A,1955-01-03,trost,['VERB'],[],0,0,1,['trost'],0
US2735627A,1956-02-21,brickley,['NOUN'],[],0,0,1,['brickley'],0
US2735630A,1956-02-21,Ziebolz,['NOUN'],['GPE'],0,0,1,['ziebolz'],0
US2735634A,1956-02-21,fosness,['NOUN'],[],0,0,1,['fosness'],0
US2735635A,1956-02-21,hoffman,['NOUN'],[],0,0,1,['hoffman'],0
US2735636A,1956-02-21,snyder,['NOUN'],[],0,0,1,['snyder'],0
US2735637A,1956-02-21,tolbert,['NOUN'],[],0,0,1,['tolbert'],0
US2735640A,1956-02-21,Banks,['NOUN'],[],0,0,1,['banks'],0
US2735644A,1956-02-21,bishofberger,['NOUN'],[],0,0,1,['bishofberger'],0
US2735665A,1956-02-21,lance,['NOUN'],[],0,0,1,['lance'],0
US2735666A,1956-02-21,Fresolone,['NOUN'],[],0,0,1,['fresolone'],0
US2735673A,1952-01-10,muller,['NOUN'],[],0,0,1,['muller'],0
US2735696A,1956-02-21,Coupling,['VERB'],[],0,0,1,['coupling'],0
US2735711A,1956-02-21,trachsler,['NOUN'],[],0,0,1,['trachsler'],0
US2735714A,1952-12-18,Vehicles,['NOUN'],[],0,0,1,['vehicles'],0
US2735715A,1956-02-21,Reifsteck,['NOUN'],[],0,0,1,['reifsteck'],0
US2735720A,1956-02-21,evert,['VERB'],[],0,0,1,['evert'],0
US2735739A,1956-02-21,Patriarca,['ADJ'],[],0,0,1,['patriarca'],0
US2735754A,1956-02-21,Dravnieks,['NOUN'],[],0,0,1,['dravnieks'],0
US2735758A,1956-02-21,strassburger,['NOUN'],[],0,0,1,['strassburger'],0
US2735800A,1956-02-21,Controls,['NOUN'],[],0,0,1,['controls'],0
US2735810A,1956-02-21,Cathode,['NOUN'],[],0,0,1,['cathode'],0
US2735821A,1956-02-21,Table,['NOUN'],[],0,0,1,['table'],0
US2735835A,1956-02-21,Ujjljllvxl,['VERB'],[],0,0,1,['ujjljllvxl'],0
US2735843A,1956-02-21,weedman,['NOUN'],[],0,0,1,['weedman'],0
US2735858A,1956-02-21,bergman,['NOUN'],[],0,0,1,['bergman'],0
US2735888A,1956-02-21,zenner,['NOUN'],[],0,0,1,['zenner'],0
US2735894A,1951-04-11,gohorel,['VERB'],[],0,0,1,['gohorel'],0
US2735895A,1950-11-18,Yollenschier,['ADJ'],[],0,0,1,['yollenschier'],0
US2735910A,1950-12-15,Dautry,['NOUN'],[],0,0,1,['dautry'],0
US2735915A,1956-02-21,hagen,['NOUN'],['ORG'],0,0,1,['hagen'],0
US2735936A,1956-02-21,gridley,['ADJ'],[],0,0,1,['gridley'],0
US2735942A,1956-02-21,brubaker,['NOUN'],[],0,0,1,['brubaker'],0
US2735946A,1956-02-21,Prospecting,['VERB'],[],0,0,1,['prospecting'],0
US2735948A,1953-01-21,Output,['NOUN'],[],0,0,1,['output'],0
US2735950A,1956-02-21,brown,['ADJ'],[],0,0,1,['brown'],0
US2735954A,1956-02-21,Rawls,['NOUN'],[],0,0,1,['rawls'],0
US2735975A,1956-02-21,gallimore,['NOUN'],[],0,0,1,['gallimore'],0
US2735979A,1956-02-21,Input,['NOUN'],[],0,0,1,['input'],0
US2735980A,1956-02-21,Microseconds,['NOUN'],[],0,0,1,['microseconds'],0
US2735984A,1956-02-21,Shepherd,['NOUN'],[],0,0,1,['shepherd'],0
US2735998A,1956-02-21,Martines,['NOUN'],[],0,0,1,['martines'],0
US2736000A,1951-05-24,System,['NOUN'],[],0,0,1,['system'],0
US2736002A,1956-02-21,oriel,['ADJ'],[],0,0,1,['oriel'],0
US2736005A,1956-02-21,craddock,['NOUN'],[],0,0,1,['craddock'],0
US2736009A,1956-02-21,Lilzlj,['NOUN'],[],0,0,1,['lilzlj'],0
US2736010A,1956-02-21,ridgley,['NOUN'],[],0,0,1,['ridgley'],0
US2736013A,1956-02-21,binford,['VERB'],[],0,0,1,['binford'],0
US2736031A,1956-02-28,wyner,['NOUN'],[],0,0,1,['wyner'],0
US2736035A,1956-02-28,Spreiregen,['NOUN'],[],0,0,1,['spreiregen'],0
US2736048A,1956-02-28,gregoire,['NOUN'],[],0,0,1,['gregoire'],0
US2736051A,1956-02-28,Boodakian,['ADJ'],['NORP'],0,0,1,['boodakian'],0
US2736070A,1956-02-28,drummond,['NOUN'],[],0,0,1,['drummond'],0
US2736073A,1956-02-28,pardoe,['NOUN'],[],0,0,1,['pardoe'],0
US2736081A,1956-02-28,Dungler,['NOUN'],[],0,0,1,['dungler'],0
US2736082A,1956-02-28,Dungler,['NOUN'],[],0,0,1,['dungler'],0
US2736092A,1952-05-08,Joyet,['NOUN'],[],0,0,1,['joyet'],0
US2736106A,1956-02-28,Offen,['NOUN'],[],0,0,1,['offen'],0
US2736107A,1956-02-28,Dungler,['NOUN'],[],0,0,1,['dungler'],0
US2736116A,1956-02-28,cummings,['VERB'],[],0,0,1,['cummings'],0
US2736120A,1956-02-28,lestin,['VERB'],[],0,0,1,['lestin'],0
US2736129A,1956-02-28,Hoddi,['ADJ'],[],0,0,1,['hoddi'],0
US2736133A,1956-02-28,carpenter,['NOUN'],[],0,0,1,['carpenter'],0
US2736137A,1956-02-28,thaheld,['ADV'],[],0,0,1,['thaheld'],0
US2736162A,1956-02-28,Steinberger,['NOUN'],[],0,0,1,['steinberger'],0
US2736168A,1956-02-28,hanley,['NOUN'],[],0,0,1,['hanley'],0
US2736179A,1953-12-17,Dittrich,['VERB'],[],0,0,1,['dittrich'],0
US2736180A,1952-07-08,Skole,['NOUN'],[],0,0,1,['skole'],0
US2736184A,1956-02-28,harvey,['VERB'],[],0,0,1,['harvey'],0
US2736186A,1956-02-28,Marple,['ADJ'],[],0,0,1,['marple'],0
US2736190A,1956-02-28,Gauge,['NOUN'],[],0,0,1,['gauge'],0
US2736202A,1956-02-28,wagner,['NOUN'],[],0,0,1,['wagner'],0
US2736203A,1956-02-28,shore,['NOUN'],[],0,0,1,['shore'],0
US2736206A,1956-02-28,conner,['NOUN'],[],0,0,1,['conner'],0
US2736211A,1956-02-28,umstott,['VERB'],[],0,0,1,['umstott'],0
US2736212A,1956-02-28,Spence,['NOUN'],[],0,0,1,['spence'],0
US2736214A,1956-02-28,stortz,['NOUN'],[],0,0,1,['stortz'],0
US2736215A,1956-02-28,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US2736217A,1952-09-16,Blain,['NOUN'],[],0,0,1,['blain'],0
US2736218A,1956-02-28,atkeson,['NOUN'],[],0,0,1,['atkeson'],0
US2736226A,1956-02-28,mcbride,['ADJ'],[],0,0,1,['mcbride'],0
US2736228A,1956-02-28,hardy,['ADJ'],[],0,0,1,['hardy'],0
US2736237A,1956-02-28,broussard,['NOUN'],[],0,0,1,['broussard'],0
US2736241A,1956-02-28,henkes,['NOUN'],[],0,0,1,['henkes'],0
US2736242A,1956-02-28,cripps,['NOUN'],[],0,0,1,['cripps'],0
US2736259A,1956-02-28,sather,['NOUN'],[],0,0,1,['sather'],0
US2736264A,1956-02-28,ehlers,['NOUN'],[],0,0,1,['ehlers'],0
US2736265A,1956-02-28,higgins,['NOUN'],[],0,0,1,['higgins'],0
US2736266A,1956-02-28,eisele,['NOUN'],[],0,0,1,['eisele'],0
US2736269A,1956-02-28,adler,['NOUN'],[],0,0,1,['adler'],0
US2736272A,1956-02-28,elsner,['NOUN'],[],0,0,1,['elsner'],0
US2736274A,1956-02-28,atkins,['NOUN'],[],0,0,1,['atkins'],0
US2736332A,1956-02-28,simmons,['NOUN'],[],0,0,1,['simmons'],0
US2736497A,1956-02-28,Ellerbeck,['NOUN'],[],0,0,1,['ellerbeck'],0
US2736721A,1952-10-08,Optionally,['ADV'],[],0,0,1,['optionally'],0
US2737355A,1956-03-06,tourand,['NOUN'],[],0,0,1,['tourand'],0
US2737690A,1953-06-01,Noguera,['NOUN'],[],0,0,1,['noguera'],0
US2738129A,1956-03-13,parker,['NOUN'],[],0,0,1,['parker'],0
US2738349A,1956-03-13,Processes,['NOUN'],[],0,0,1,['processes'],0
US2738926A,1956-03-20,Lundquist,['NOUN'],[],0,0,1,['lundquist'],0
US2738927A,1956-03-20,birkemeier,['ADJ'],[],0,0,1,['birkemeier'],0
US2738967A,1956-03-20,ferguson,['VERB'],[],0,0,1,['ferguson'],0
US2739195A,1956-03-20,bales,['NOUN'],[],0,0,1,['bales'],0
US2739610A,1956-03-27,wiegers,['NOUN'],[],0,0,1,['wiegers'],0
US2740582A,1956-04-03,parker,['NOUN'],[],0,0,1,['parker'],0
US2740793A,1956-04-03,Pyrazolines,['NOUN'],[],0,0,1,['pyrazolines'],0
US2740899A,1956-04-03,cummings,['VERB'],[],0,0,1,['cummings'],0
US2741426A,1956-04-10,golemon,['NOUN'],[],0,0,1,['golemon'],0
US2741606A,1956-04-10,Fluosocyaurates,['NOUN'],[],0,0,1,['fluosocyaurates'],0
US2741620A,1956-04-10,Coxnhxch,['VERB'],[],0,0,1,['coxnhxch'],0
US2743016A,1956-04-24,Strainers,['NOUN'],[],0,0,1,['strainers'],0
US2743825A,1956-05-01,koehler,['NOUN'],[],0,0,1,['koehler'],0
US2743840A,1956-05-01,Hudman,['NOUN'],[],0,0,1,['hudman'],0
US2743843A,1956-05-01,bliss,['VERB'],[],0,0,1,['bliss'],0
US2743844A,1956-05-01,livingstone,['NOUN'],[],0,0,1,['livingstone'],0
US2743849A,1956-05-01,elsas,['NOUN'],[],0,0,1,['elsas'],0
US2744684A,1956-05-08,Buzzi,['NOUN'],[],0,0,1,['buzzi'],0
US2745371A,1956-05-15,Robbio,['NOUN'],['ORG'],0,0,1,['robbio'],0
US2745760A,1956-05-15,Foreign,['ADJ'],[],0,0,1,['foreign'],0
US2746263A,1956-05-22,Field,['NOUN'],[],0,0,1,['field'],0
US2746675A,1956-05-22,grant,['VERB'],[],0,0,1,['grant'],0
US2749033A,1956-06-05,Latour,['NOUN'],[],0,0,1,['latour'],0
US2749042A,1956-06-05,chase,['NOUN'],[],0,0,1,['chase'],0
US2749911A,1956-06-12,Griffin,['NOUN'],[],0,0,1,['griffin'],0
US2750633A,1956-06-19,Noguera,['NOUN'],[],0,0,1,['noguera'],0
US2750819A,1956-06-19,gapstur,['VERB'],[],0,0,1,['gapstur'],0
US2750826A,1956-06-19,pliers,['NOUN'],[],0,0,1,['pliers'],0
US2750936A,1956-06-19,Circuit,['NOUN'],[],0,0,1,['circuit'],0
US2750983A,1956-06-19,Rogers,['NOUN'],[],0,0,1,['rogers'],0
US2752546A,1956-06-26,Eeeeee,['NOUN'],[],0,0,1,['eeeeee'],0
US2752789A,1956-07-03,barkalow,['NOUN'],[],0,0,1,['barkalow'],0
US2753114A,1956-07-03,ellerbeck,['VERB'],[],0,0,1,['ellerbeck'],0
US2755298A,1956-07-17,pwiiq,['VERB'],[],0,0,1,['pwiiq'],0
US2755690A,1956-07-24,Tornkvist,['NOUN'],[],0,0,1,['tornkvist'],0
US2756032A,1952-11-17,Heater,['NOUN'],[],0,0,1,['heater'],0
US2756208A,1956-07-24,Boilers,['NOUN'],[],0,0,1,['boilers'],0
US2756212A,1956-07-24,Siloxyglycol,['NOUN'],[],0,0,1,['siloxyglycol'],0
US2756234A,1956-07-24,Anthrapyridones,['NOUN'],[],0,0,1,['anthrapyridones'],0
US2756776A,1956-07-31,handley,['NOUN'],[],0,0,1,['handley'],0
US2756926A,1956-07-31,Dodsworth,['ADJ'],[],0,0,1,['dodsworth'],0
US2758789A,1956-08-14,ellerbeck,['VERB'],[],0,0,1,['ellerbeck'],0
US2758967A,1956-08-14,minish,['VERB'],[],0,0,1,['minish'],0
US2760376A,1956-08-28,Gyroscopes,['NOUN'],[],0,0,1,['gyroscopes'],0
US2760646A,1956-08-28,Fluid,['NOUN'],[],0,0,1,['fluid'],0
US2762223A,1956-09-11,robson,['NOUN'],[],0,0,1,['robson'],0
US2762797A,1956-09-11,Dihalxmuazemes,['NOUN'],[],0,0,1,['dihalxmuazemes'],0
US2763063A,1956-09-18,howle,['ADV'],[],0,0,1,['howle'],0
US2763375A,1956-09-18,shaughnessy,['NOUN'],[],0,0,1,['shaughnessy'],0
US2763381A,1956-09-18,bowles,['NOUN'],[],0,0,1,['bowles'],0
US2763432A,1956-09-18,Device,['NOUN'],[],0,0,1,['device'],0
US2764347A,1956-09-25,ellerbeck,['VERB'],[],0,0,1,['ellerbeck'],0
US2764820A,1956-10-02,Driers,['NOUN'],[],0,0,1,['driers'],0
US2765347A,1956-10-02,hasoi,['NOUN'],[],0,0,1,['hasoi'],0
US2765361A,1956-10-02,capita,['X'],[],0,0,1,['capita'],0
US2765985A,1956-10-09,puster,['VERB'],[],0,0,1,['puster'],0
US2767132A,1956-10-16,dougherty,['NOUN'],[],0,0,1,['dougherty'],0
US2768180A,1956-10-23,Other,['ADJ'],[],0,0,1,['other'],0
US2768639A,1956-10-30,stilwell,['VERB'],[],0,0,1,['stilwell'],0
US2773579A,1956-12-11,Lutes,['VERB'],[],0,0,1,['lutes'],0
US2774536A,1956-12-18,chall,['NOUN'],[],0,0,1,['chall'],0
US2775595A,1956-12-25,Chzohz,['NOUN'],[],0,0,1,['chzohz'],0
US2775627A,1956-12-25,Jnjznjs,['NOUN'],[],0,0,1,['jnjznjs'],0
US2776591A,1957-01-08,mcbride,['ADJ'],[],0,0,1,['mcbride'],0
US2776752A,1957-01-08,Harvengt,['NOUN'],[],0,0,1,['harvengt'],0
US2776956A,1957-01-08,Soinhi,['NOUN'],[],0,0,1,['soinhi'],0
US2776971A,1957-01-08,Chlorophenotffiazinecarboxamides,['NOUN'],[],0,0,1,['chlorophenotffiazinecarboxamides'],0
US2777168A,1951-08-09,Noguera,['NOUN'],[],0,0,1,['noguera'],0
US2777204A,1957-01-15,Protractor,['NOUN'],[],0,0,1,['protractor'],0
US2777369A,1957-01-15,monks,['NOUN'],[],0,0,1,['monks'],0
US2777847A,1957-01-15,Products,['NOUN'],[],0,0,1,['products'],0
US2778227A,1957-01-22,Roesch,['VERB'],['GPE'],0,0,1,['roesch'],0
US2778416A,1957-01-22,Xfluio,['NOUN'],['GPE'],0,0,1,['xfluio'],0
US2780048A,1957-02-05,hurst,['VERB'],[],0,0,1,['hurst'],0
US2780780A,1957-02-05,lahti,['VERB'],[],0,0,1,['lahti'],0
US2780974A,1957-02-12,fairbank,['NOUN'],[],0,0,1,['fairbank'],0
US2783545A,1957-03-05,booth,['NOUN'],[],0,0,1,['booth'],0
US2783756A,1957-03-05,crozier,['ADJ'],[],0,0,1,['crozier'],0
US2784200A,1957-03-05,-di,[],[],0,0,1,['-di'],0
US2784374A,1957-03-05,Springer,['NOUN'],[],0,0,1,['springer'],0
US2785637A,1957-03-19,Nobling,['NOUN'],[],0,0,1,['nobling'],0
US2786087A,1957-03-19,mcgrevy,['VERB'],[],0,0,1,['mcgrevy'],0
US2786167A,1957-03-19,esseling,['VERB'],[],0,0,1,['esseling'],0
US2786274A,1957-03-26,early,['ADV'],[],0,0,1,['early'],0
US2786291A,1957-03-26,alley,['NOUN'],[],0,0,1,['alley'],0
US2786973A,1957-03-26,kutzler,['NOUN'],[],0,0,1,['kutzler'],0
US2787225A,1957-04-02,rotter,['NOUN'],[],0,0,1,['rotter'],0
US2788453A,1957-04-09,lusted,['VERB'],[],0,0,1,['lusted'],0
US2791850A,1957-05-14,noble,['ADJ'],[],0,0,1,['noble'],0
US2792117A,1957-05-14,laboon,['VERB'],[],0,0,1,['laboon'],0
US2792432A,1957-05-14,muller,['NOUN'],[],0,0,1,['muller'],0
US2792788A,1957-05-21,eames,['VERB'],[],0,0,1,['eames'],0
US2792990A,1957-05-21,sepanak,['VERB'],[],0,0,1,['sepanak'],0
US2793446A,1957-05-28,childs,['VERB'],[],0,0,1,['childs'],0
US2794595A,1957-06-04,ellerbeck,['VERB'],[],0,0,1,['ellerbeck'],0
US2796882A,1957-06-25,Bradley,['NOUN'],['ORG'],0,0,1,['bradley'],0
US2797046A,1957-06-25,carlstedt,['NOUN'],['GPE'],0,0,1,['carlstedt'],0
US2798664A,1957-07-09,grant,['VERB'],[],0,0,1,['grant'],0
US2732570A,1956-01-31,Carpenter,['NOUN'],['PERSON'],0,1,1,['carpenter'],0
US2733427A,1956-01-31,chandler,['NOUN'],['PERSON'],0,1,1,['chandler'],0
US2733755A,1956-02-07,boucher,['ADJ'],['PERSON'],0,1,1,['boucher'],0
US2734324A,1956-02-14,chandler,['NOUN'],['PERSON'],0,1,1,['chandler'],0
US2735115A,1956-02-21,Toboggan,['NOUN'],['PERSON'],0,1,1,['toboggan'],0
US2735408A,1956-02-21,Meter,['NOUN'],['PERSON'],0,1,1,['meter'],0
