patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US1310039A,1919-07-15,Herbert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['herbert', 'a']",1
US1310042A,1919-07-15,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US1310053A,1919-07-15,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US1310064A,1919-07-15,Johh w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['johh', 'w']",1
US1310083A,1919-07-15,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US1310087A,1919-07-15,Lawrence v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lawrence', 'v']",1
US1310088A,1919-07-15,Lawrence v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lawrence', 'v']",1
US1310094A,1919-07-15,Wiliiam i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['wiliiam', 'i']",1
US1310101A,1919-07-15,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US1310103A,1919-07-15,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US1310108A,1919-07-15,Albert waioter,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'waioter']",1
US1310109A,1919-07-15,Habby a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['habby', 'a']",1
US1310111A,1919-07-15,Russell ancotti,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['russell', 'ancotti']",1
US1310226A,1919-07-15,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US1310229A,1919-07-15,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US1310241A,1919-07-15,Louis kessler,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['louis', 'kessler']",1
US1310246A,1919-07-15,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US1310247A,1919-07-15,Andrew s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['andrew', 's']",1
US1310253A,1919-07-15,Frank shuman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'shuman']",1
US1310286A,1919-07-15,Edward holton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'holton']",1
US1310288A,1919-07-15,Andrew s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['andrew', 's']",1
US1310331A,1919-07-15,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US1310367A,1919-07-15,Joseph f,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'f']",1
US1310371A,1919-07-15,Xwilliam,['PROPN'],['PERSON'],1,1,1,['xwilliam'],1
US1310432A,1919-07-22,Carbtireteb,['PROPN'],['PERSON'],1,1,1,['carbtireteb'],1
US1310452A,1919-07-22,Stephen sliwinski,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'sliwinski']",1
US1310469A,1919-07-22,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US1310474A,1919-07-22,Alexahdre gouejtj,"['ADV', 'VERB']",['PERSON'],0,1,2,"['alexahdre', 'gouejtj']",1
US1310480A,1919-07-22,Edward w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'w']",1
US1310507A,1919-07-22,William scott,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'scott']",1
US1310513A,1919-07-22,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US1310534A,1919-07-22,John kirby,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'kirby']",1
US1310541A,1919-07-22,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US1310555A,1919-07-22,armstrong,['PROPN'],['PERSON'],1,1,1,['armstrong'],1
US1310621A,1919-07-22,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US1310636A,1919-07-22,George siegenthaler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'siegenthaler']",1
US1310661A,1919-07-22,john w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US1310670A,1919-07-22,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US1310675A,1919-07-22,sherbondy,['PROPN'],['PERSON'],1,1,1,['sherbondy'],1
US1310700A,1919-07-22,Ernest k,"['INTJ', 'X']",['PERSON'],0,1,2,"['ernest', 'k']",1
US1310701A,1919-07-22,hopkinson,['PROPN'],['PERSON'],1,1,1,['hopkinson'],1
US1310724A,1919-07-22,Sxgfrukd westberg,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['sxgfrukd', 'westberg']",1
US1310743A,1919-07-22,Heetey dbeyfus,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['heetey', 'dbeyfus']",1
US1310751A,1919-07-22,Voesen,['PROPN'],['PERSON'],1,1,1,['voesen'],1
US1310753A,1919-07-22,Arnold h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['arnold', 'h']",1
US1310772A,1919-07-22,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1310798A,1919-07-22,kennedy,['PROPN'],['PERSON'],1,1,1,['kennedy'],1
US1310800A,1919-07-22,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1310811A,1919-07-22,Diana,['PROPN'],['PERSON'],1,1,1,['diana'],1
US1310818A,1919-07-22,Frederick p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'p']",1
US1310830A,1919-07-22,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US1310850A,1919-07-22,willard,['PROPN'],['PERSON'],1,1,1,['willard'],1
US1310860A,1919-07-22,Negan,['PROPN'],['PERSON'],1,1,2,['negan'],1
US1310869A,1919-07-22,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US1310899A,1919-07-22,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US1310900A,1919-07-22,ullmann,['PROPN'],['PERSON'],1,1,1,['ullmann'],1
US1310910A,1919-07-22,Frederick hodschar,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'hodschar']",1
US1310923A,1919-07-22,novick,['PROPN'],['PERSON'],1,1,1,['novick'],1
US1310946A,1919-07-22,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US1310956A,1919-07-22,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US1310976A,1919-07-22,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US1310978A,1919-07-22,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US1310984A,1919-07-22,Henry dreyfus,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'dreyfus']",1
US1311043A,1919-07-22,Charles catlett,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'catlett']",1
US1311044A,1919-07-22,Michael cavanagh,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['michael', 'cavanagh']",1
US1311068A,1919-07-22,Patrick haie,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['patrick', 'haie']",1
US1311102A,1919-07-22,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US1311142A,1919-07-22,douglas whitaker,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['douglas', 'whitaker']",1
US1311148A,1919-07-22,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US1311158A,1919-07-29,Leon s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['leon', 's']",1
US1311171A,1919-07-29,Kenna,['PROPN'],['PERSON'],1,1,1,['kenna'],1
US1311175A,1919-07-29,Herbert h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herbert', 'h']",1
US1311176A,1919-07-29,Axthub j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['axthub', 'j']",1
US1311178A,1919-07-29,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1311184A,1919-07-29,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US1311191A,1919-07-29,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US1311214A,1919-07-29,William donohtte,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'donohtte']",1
US1311220A,1919-07-29,Carleton ellis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['carleton', 'ellis']",1
US1311252A,1919-07-29,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US1311272A,1919-07-29,John k,"['PROPN', 'X']",['PERSON'],1,1,2,"['john', 'k']",1
US1311279A,1919-07-29,Sarah johnson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['sarah', 'johnson']",1
US1311299A,1919-07-29,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US1311308A,1919-07-29,Plunqodwh co,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['plunqodwh', 'co']",1
US1311312A,1919-07-29,Charles l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'l']",1
US1311335A,1919-07-29,Devic,['ADJ'],['PERSON'],0,1,1,['devic'],1
US1311364A,1919-07-29,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US1311366A,1919-07-29,Holdt,['NOUN'],['PERSON'],0,1,1,['holdt'],1
US1311367A,1919-07-29,Edward h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'h']",1
US1311404A,1919-07-29,Lawrence klinkek,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lawrence', 'klinkek']",1
US1311410A,1919-07-29,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US1311421A,1919-07-29,Joseph schjteible,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['joseph', 'schjteible']",1
US1311445A,1919-07-29,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1311459A,1919-07-29,Francis h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['francis', 'h']",1
US1311460A,1919-07-29,Francis h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['francis', 'h']",1
US1311471A,1919-07-29,Kotary plane,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['kotary', 'plane']",1
US1311506A,1919-07-29,Vilhklm grttlter,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['vilhklm', 'grttlter']",1
US1311522A,1919-07-29,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US1311553A,1919-07-29,Frank cbiest,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frank', 'cbiest']",1
US1311567A,1919-07-29,Asiiinqton,['PROPN'],['PERSON'],1,1,1,['asiiinqton'],1
US1311578A,1919-07-29,Herbert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['herbert', 'a']",1
US1311585A,1919-07-29,Frank baibd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'baibd']",1
US1311609A,1919-07-29,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US1311624A,1919-07-29,Planqarapm,['PROPN'],['PERSON'],1,1,1,['planqarapm'],1
US1311629A,1919-07-29,watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US1311635A,1919-07-29,Stephen d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'd']",1
US1311656A,1919-07-29,Gifakq eob,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gifakq', 'eob']",1
US1311661A,1919-07-29,Donald,['PROPN'],['PERSON'],1,1,1,['donald'],1
US1311679A,1919-07-29,Tjnrveksal,['NOUN'],['PERSON'],0,1,1,['tjnrveksal'],1
US1311680A,1919-07-29,Hoeseshoe,['PROPN'],['PERSON'],1,1,1,['hoeseshoe'],1
US1311682A,1919-07-29,Leonard s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['leonard', 's']",1
US1311689A,1919-07-29,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US1311709A,1919-07-29,Gerald p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gerald', 'p']",1
US1311712A,1919-07-29,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US1311727A,1919-07-29,Stephen thomas,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'thomas']",1
US1311749A,1919-07-29,Anthony d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anthony', 'd']",1
US1311781A,1919-07-29,Oscar i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['oscar', 'i']",1
US1311791A,1919-07-29,Cleland davis,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['cleland', 'davis']",1
US1311798A,1919-07-29,Edgar h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['edgar', 'h']",1
US1311810A,1919-07-29,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US1311831A,1919-07-29,Irving h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['irving', 'h']",1
US1311842A,1919-07-29,bubsam,['NOUN'],['PERSON'],0,1,1,['bubsam'],1
US1311850A,1919-07-29,wilkerson,['PROPN'],['PERSON'],1,1,1,['wilkerson'],1
US1311876A,1919-08-05,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US1311885A,1919-08-05,Robert h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'h']",1
US1311895A,1919-08-05,humphrey,['VERB'],['PERSON'],0,1,1,['humphrey'],1
US1311925A,1919-08-05,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US1311939A,1919-08-05,Tenberg,['NOUN'],['PERSON'],0,1,1,['tenberg'],1
US1311941A,1919-08-05,Herbert abraham,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['herbert', 'abraham']",1
US1311976A,1919-08-05,Leonard d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['leonard', 'd']",1
US1311979A,1919-08-05,Joseph ledwinka,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'ledwinka']",1
US1311982A,1919-08-05,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US1311987A,1919-08-05,Albert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'e']",1
US1311989A,1919-08-05,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1312008A,1919-08-05,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1312043A,1919-08-05,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US1312047A,1919-08-05,Oemtmehtt,['PROPN'],['PERSON'],1,1,1,['oemtmehtt'],1
US1312076A,1919-08-05,steve kalma,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['steve', 'kalma']",1
US1312078A,1919-08-05,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US1312113A,1919-08-05,halsey,['PROPN'],['PERSON'],1,1,1,['halsey'],1
US1312118A,1919-08-05,Arthur hough,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 'hough']",1
US1312150A,1919-08-05,Joseph,['PROPN'],['PERSON'],1,1,2,['joseph'],1
US1312152A,1919-08-05,Thomas bareow,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'bareow']",1
US1312167A,1919-08-05,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US1312217A,1919-08-05,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US1312242A,1919-08-05,ferris,['PROPN'],['PERSON'],1,1,1,['ferris'],1
US1312263A,1919-08-05,Joseph lewis,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'lewis']",1
US1312273A,1919-08-05,William schwagermann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'schwagermann']",1
US1312275A,1919-08-05,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US1312303A,1919-08-05,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1312305A,1919-08-05,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US1312311A,1919-08-05,Ethan i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['ethan', 'i']",1
US1312317A,1919-08-05,Frederick oebken,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'oebken']",1
US1312353A,1919-08-05,Richard d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'd']",1
US1312373A,1919-08-05,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US1312433A,1919-08-05,carson,['PROPN'],['PERSON'],1,1,1,['carson'],1
US1312444A,1919-08-05,James jackson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'jackson']",1
US1312445A,1919-08-05,Andrew g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'g']",1
US1312456A,1919-08-05,Wseuch,['PROPN'],['PERSON'],1,1,1,['wseuch'],1
US1312483A,1919-08-05,kittelson,['PROPN'],['PERSON'],1,1,1,['kittelson'],1
US1312485A,1919-08-05,Fbitz g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fbitz', 'g']",1
US1312512A,1919-08-12,Karl batjmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['karl', 'batjmann']",1
US1312522A,1919-08-12,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1312545A,1919-08-12,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US1312552A,1919-08-12,Heikrich xriegsheim,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['heikrich', 'xriegsheim']",1
US1312580A,1919-08-12,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US1312581A,1919-08-12,Edward d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'd']",1
US1312601A,1919-08-12,John wolf,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'wolf']",1
US1312612A,1919-08-12,Joseph cipolla,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'cipolla']",1
US1312623A,1919-08-12,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US1312625A,1919-08-12,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US1312626A,1919-08-12,William gbanitis,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'gbanitis']",1
US1312627A,1919-08-12,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US1312628A,1919-08-12,gydeseh,['PROPN'],['PERSON'],1,1,1,['gydeseh'],1
US1312648A,1919-08-12,Leo taussig,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leo', 'taussig']",1
US1312654A,1919-08-12,Charlie b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charlie', 'b']",1
US1312658A,1919-08-12,Milton f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['milton', 'f']",1
US1312661A,1919-08-12,Dudley wokdest,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['dudley', 'wokdest']",1
US1312667A,1919-08-12,George,['PROPN'],['PERSON'],1,1,2,['george'],1
US1312668A,1919-08-12,Raymond f,"['PROPN', 'X']",['PERSON'],1,1,2,"['raymond', 'f']",1
US1312671A,1919-08-12,bartlett,['PROPN'],['PERSON'],1,1,1,['bartlett'],1
US1312682A,1919-08-12,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US1312727A,1919-08-12,Lewis hanson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lewis', 'hanson']",1
US1312728A,1919-08-12,harding,['PROPN'],['PERSON'],1,1,1,['harding'],1
US1312735A,1919-08-12,Arthur kirby,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 'kirby']",1
US1312745A,1919-08-12,George j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'j']",1
US1312747A,1919-08-12,Columhia plaxogra,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['columhia', 'plaxogra']",1
US1312771A,1919-08-12,John vogeler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'vogeler']",1
US1312835A,1919-08-12,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US1312840A,1919-08-12,William elborne,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'elborne']",1
US1312852A,1919-08-12,Andreas,['NOUN'],['PERSON'],0,1,1,['andreas'],1
US1312885A,1919-08-12,babnett,['PROPN'],['PERSON'],1,1,1,['babnett'],1
US1312907A,1919-08-12,Herbert t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['herbert', 't']",1
US1312937A,1919-08-12,Bbynjulv abbahamsen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['bbynjulv', 'abbahamsen']",1
US1312942A,1919-08-12,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US1312957A,1919-08-12,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1312959A,1919-08-12,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1312965A,1919-08-12,John ericxson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'ericxson']",1
US1312973A,1919-08-12,Alexander w,"['PROPN', 'X']",['PERSON'],1,1,2,"['alexander', 'w']",1
US1313012A,1919-08-12,Max poetzsch,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'poetzsch']",1
US1313014A,1919-08-12,Swigel posternak,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['swigel', 'posternak']",1
US1313033A,1919-08-12,Inteewai,['PROPN'],['PERSON'],1,1,1,['inteewai'],1
US1313041A,1919-08-12,Anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US1313052A,1919-08-12,Max batjmast,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'batjmast']",1
US1313070A,1919-08-12,cohen,['PROPN'],['PERSON'],1,1,1,['cohen'],1
US1313089A,1919-08-12,William ile,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['william', 'ile']",1
US1313098A,1919-08-12,Richard leumann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'leumann']",1
US1313115A,1919-08-12,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US1313164A,1919-08-12,Fernando casablancas,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fernando', 'casablancas']",1
US1313187A,1919-08-12,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US1313194A,1919-08-12,Bobert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['bobert', 'l']",1
US1313200A,1919-08-12,Herbert c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['herbert', 'c']",1
US1313204A,1919-08-12,of madison,"['ADP', 'PROPN']",['PERSON'],1,1,2,"['of', 'madison']",1
US1313209A,1919-08-12,robison,['PROPN'],['PERSON'],1,1,1,['robison'],1
US1313211A,1919-08-12,Eugene h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['eugene', 'h']",1
US1313221A,1919-08-12,Planohraph co,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['planohraph', 'co']",1
US1313234A,1919-08-12,john g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US1313249A,1919-08-19,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US1313281A,1919-08-19,Johan s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['johan', 's']",1
US1313293A,1919-08-19,Richard roe,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'roe']",1
US1313295A,1919-08-19,George s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 's']",1
US1313300A,1919-08-19,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1313312A,1919-08-19,Floyd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['floyd', 'j']",1
US1313313A,1919-08-19,Floyd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['floyd', 'j']",1
US1313314A,1919-08-19,Floyd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['floyd', 'j']",1
US1313315A,1919-08-19,Floyd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['floyd', 'j']",1
US1313316A,1919-08-19,Floyd j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['floyd', 'j']",1
US1313317A,1919-08-19,Joseph o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'o']",1
US1313323A,1919-08-19,Milton a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['milton', 'a']",1
US1313336A,1919-08-19,Robert j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'j']",1
US1313363A,1919-08-19,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US1313364A,1919-08-19,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US1313394A,1919-08-19,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US1313403A,1919-08-19,Blabk w,"['NOUN', 'X']",['PERSON'],0,1,2,"['blabk', 'w']",1
US1313405A,1919-08-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US1313406A,1919-08-19,Robert c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'c']",1
US1313426A,1919-08-19,sullivan,['PROPN'],['PERSON'],1,1,1,['sullivan'],1
US1313430A,1919-08-19,Whtffbetkee,['PROPN'],['PERSON'],1,1,1,['whtffbetkee'],1
US1313433A,1919-08-19,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US1313448A,1919-08-19,August anderson,"['PROPN', 'PROPN']","['DATE', 'PERSON']",1,1,2,"['august', 'anderson']",1
US1313450A,1919-08-19,Wallace m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wallace', 'm']",1
US1313456A,1919-08-19,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US1313457A,1919-08-19,Wathau w,"['NOUN', 'ADP']",['PERSON'],0,1,2,"['wathau', 'w']",1
US1313459A,1919-08-19,Alfred l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alfred', 'l']",1
US1313465A,1919-08-19,Claude w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['claude', 'w']",1
US1313466A,1919-08-19,Francis e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'e']",1
US1313473A,1919-08-19,bottglas,['PROPN'],['PERSON'],1,1,1,['bottglas'],1
US1313475A,1919-08-19,Ssil jgjl,"['ADJ', 'X']",['PERSON'],0,1,2,"['ssil', 'jgjl']",1
