patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US585211A,1897-06-29,Planter ,['NOUN'],[],0,0,1,0
US585240A,1897-06-29,stedman ,['NOUN'],[],0,0,1,0
US585243A,1897-06-29,tassl ,['NOUN'],[],0,0,1,0
US585245A,1897-06-29,Puzzle ,['NOUN'],[],0,0,1,0
US585280A,1897-06-29,murchie ,['NOUN'],[],0,0,1,0
US585306A,1897-06-29,dailey ,['NOUN'],[],0,0,1,0
US585313A,1897-06-29,Refrigerator ,['NOUN'],[],0,0,1,0
US585323A,1897-06-29,walsh ,['NOUN'],[],0,0,1,0
US585335A,1897-06-29,calvekt ,['NOUN'],[],0,0,1,0
US585351A,1897-06-29,Bicycle ,['NOUN'],[],0,0,1,0
US585356A,1897-06-29,Ticket ,['NOUN'],[],0,0,1,0
US585364A,1897-06-29,Swing ,['NOUN'],[],0,0,1,0
US585365A,1897-06-29,System ,['NOUN'],[],0,0,1,0
US585371A,1897-06-29,woods ,['NOUN'],[],0,0,1,0
US585372A,1897-06-29,Confection ,['NOUN'],[],0,0,1,0
US585379A,1897-06-29,dorman ,['NOUN'],[],0,0,1,0
US585389A,1897-06-29,Index ,['NOUN'],[],0,0,1,0
US585393A,1897-06-29,Pitchfork ,['NOUN'],[],0,0,1,0
US585399A,1897-06-29,Island ,['NOUN'],[],0,0,1,0
US585400A,1897-06-29,palmer ,['NOUN'],[],0,0,1,0
US585402A,1897-06-29,perkins ,['VERB'],[],0,0,1,0
US585407A,1897-06-29,Rolls ,['NOUN'],[],0,0,1,0
US585412A,1897-06-29,Wrench ,['NOUN'],[],0,0,1,0
US585413A,1897-06-29,Hoist ,['VERB'],[],0,0,1,0
US585416A,1897-06-29,Island ,['NOUN'],[],0,0,1,0
US585417A,1897-06-29,Lubricator ,['NOUN'],[],0,0,1,0
US585418A,1897-06-29,bagot ,['VERB'],[],0,0,1,0
US585439A,1897-06-29,hooper ,['NOUN'],[],0,0,1,0
US585446A,1897-06-29,Island ,['NOUN'],[],0,0,1,0
US585474A,1897-06-29,Island ,['NOUN'],[],0,0,1,0
US585475A,1897-06-29,liuber ,['NOUN'],[],0,0,1,0
US585503A,1897-06-29,black ,['ADJ'],[],0,0,1,0
US585506A,1897-06-29,Trestle ,['NOUN'],[],0,0,1,0
US585510A,1897-06-29,Window ,['NOUN'],[],0,0,1,0
US585515A,1897-06-29,doyer ,['NOUN'],[],0,0,1,0
US585519A,1897-06-29,Cyclometer ,['NOUN'],[],0,0,1,0
US585528A,1897-06-29,Button ,['NOUN'],[],0,0,1,0
US585530A,1897-06-29,Locomotive ,['ADJ'],[],0,0,1,0
US585546A,1897-06-29,wezel ,['ADJ'],[],0,0,1,0
US585597A,1897-06-29,satee ,['NOUN'],[],0,0,1,0
US585598A,1897-06-29,schweiger ,['NOUN'],[],0,0,1,0
US585609A,1897-06-29,white ,['ADJ'],[],0,0,1,0
US585615A,1897-06-29,bigot ,['ADJ'],[],0,0,1,0
US585641A,1897-06-29,dupee ,['NOUN'],[],0,0,1,0
US585659A,1897-07-06,duehring ,['VERB'],[],0,0,1,0
US585662A,1897-07-06,Ments ,['NOUN'],[],0,0,1,0
US585677A,1897-07-06,kiefer ,['VERB'],[],0,0,1,0
US585687A,1897-07-06,Valve ,['VERB'],[],0,0,1,0
US585693A,1897-07-06,notter ,['NOUN'],[],0,0,1,0
US585696A,1897-07-06,player ,['NOUN'],[],0,0,1,0
US585698A,1897-07-06,pridmore ,['NOUN'],[],0,0,1,0
US585719A,1897-07-06,Bicycle ,['NOUN'],[],0,0,1,0
US585724A,1897-07-06,Machine ,['NOUN'],[],0,0,1,0
US585732A,1897-07-06,Territory ,['NOUN'],[],0,0,1,0
US585736A,1897-07-06,Lubricator ,['NOUN'],[],0,0,1,0
US585742A,1897-07-06,cumminas ,['NOUN'],[],0,0,1,0
US585743A,1897-07-06,gumminqs ,['NOUN'],[],0,0,1,0
US585745A,1897-07-06,Whiffletree ,['ADV'],[],0,0,1,0
US585752A,1897-07-06,halliwell ,['INTJ'],[],0,0,1,0
US585754A,1897-07-06,Territory ,['NOUN'],[],0,0,1,0
US585759A,1897-07-06,hysore ,['ADV'],[],0,0,1,0
US585774A,1897-07-06,Trunk ,['NOUN'],[],0,0,1,0
US585785A,1897-07-06,reisert ,['NOUN'],[],0,0,1,0
US585789A,1897-07-06,rosback ,['VERB'],[],0,0,1,0
US585801A,1897-07-06,Puzzle ,['NOUN'],[],0,0,1,0
US585802A,1897-07-06,Table ,['NOUN'],[],0,0,1,0
US585812A,1897-07-06,Territory ,['NOUN'],[],0,0,1,0
US585813A,1897-07-06,Island ,['NOUN'],[],0,0,1,0
US585815A,1897-07-06,dressler ,['VERB'],[],0,0,1,0
US585818A,1897-07-06,Combs ,['NOUN'],[],0,0,1,0
US585819A,1897-07-06,hugill ,['NOUN'],[],0,0,1,0
US585820A,1897-07-06,inman ,['NOUN'],[],0,0,1,0
US585821A,1897-07-06,Island ,['NOUN'],[],0,0,1,0
US585828A,1897-07-06,muller ,['NOUN'],[],0,0,1,0
US585838A,1897-07-06,burridge ,['NOUN'],[],0,0,1,0
US585850A,1897-07-06,Level ,['NOUN'],[],0,0,1,0
US585860A,1897-07-06,brown ,['ADJ'],[],0,0,1,0
US585863A,1897-07-06,greenfield ,['VERB'],[],0,0,1,0
US585883A,1897-07-06,Sachusetts ,['NOUN'],['GPE'],0,0,1,0
US585884A,1897-07-06,Setts ,['NOUN'],['NORP'],0,0,1,0
US585885A,1897-07-06,haeley ,['NOUN'],[],0,0,1,0
US585887A,1897-07-06,Machine ,['NOUN'],[],0,0,1,0
US585889A,1897-07-06,Plane ,['NOUN'],[],0,0,1,0
US585892A,1897-07-06,statelet ,['NOUN'],[],0,0,1,0
US585901A,1897-07-06,Strong ,['ADJ'],[],0,0,1,0
US585907A,1897-07-06,clause ,['NOUN'],[],0,0,1,0
US585920A,1897-07-06,Ments ,['NOUN'],[],0,0,1,0
US585936A,1897-07-06,linders ,['NOUN'],[],0,0,1,0
US585990A,1897-07-06,trout ,['NOUN'],[],0,0,1,0
US585992A,1897-07-06,Horseshoe ,['NOUN'],[],0,0,1,0
US585996A,1897-07-06,woodbridge ,['VERB'],[],0,0,1,0
US585999A,1897-07-06,allen ,['VERB'],[],0,0,1,0
US586002A,1897-07-06,Bicycle ,['NOUN'],[],0,0,1,0
US586023A,1897-07-06,fletcher ,['ADV'],[],0,0,1,0
US586028A,1897-07-06,qriswold ,['ADJ'],[],0,0,1,0
US586030A,1897-07-06,hallinan ,['NOUN'],[],0,0,1,0
US586034A,1897-07-06,Bustle ,['NOUN'],[],0,0,1,0
US586035A,1897-07-06,Machine ,['NOUN'],[],0,0,1,0
US586039A,1897-07-06,Helmet ,['VERB'],[],0,0,1,0
US586044A,1897-07-06,Tenay ,['NOUN'],[],0,0,1,0
US586054A,1897-07-06,noble ,['ADJ'],[],0,0,1,0
US586073A,1897-07-06,miehle ,['VERB'],[],0,0,1,0
US586074A,1897-07-06,Spectacles ,['NOUN'],[],0,0,1,0
US586077A,1897-07-06,Island ,['NOUN'],[],0,0,1,0
US586078A,1897-07-06,Island ,['NOUN'],[],0,0,1,0
US586083A,1897-07-06,Territory ,['NOUN'],[],0,0,1,0
US586084A,1897-07-06,duryea ,['VERB'],[],0,0,1,0
US586087A,1897-07-06,Setts ,['NOUN'],['NORP'],0,0,1,0
US586092A,1897-07-13,Hydrant ,['ADJ'],[],0,0,1,0
US586097A,1897-07-13,jeffeet ,['NOUN'],[],0,0,1,0
US586099A,1897-07-13,Excavator ,['NOUN'],[],0,0,1,0
US586102A,1897-07-13,Overalls ,['NOUN'],[],0,0,1,0
US586112A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586114A,1897-07-13,boyee ,['NOUN'],[],0,0,1,0
US586121A,1897-07-13,Fraley ,['NOUN'],['ORG'],0,0,1,0
US586168A,1897-07-13,Puzzle ,['NOUN'],[],0,0,1,0
US586169A,1897-07-13,Nuyeres ,['NOUN'],[],0,0,1,0
US586177A,1897-07-13,grapes ,['NOUN'],[],0,0,1,0
US586187A,1897-07-13,Elevator ,['NOUN'],[],0,0,1,0
US586201A,1897-07-13,oncken ,['VERB'],[],0,0,1,0
US586210A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586224A,1897-07-13,Window ,['NOUN'],[],0,0,1,0
US586230A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586232A,1897-07-13,Screw ,['NOUN'],[],0,0,1,0
US586233A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586240A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586241A,1897-07-13,moore ,['VERB'],[],0,0,1,0
US586242A,1897-07-13,Penholder ,['NOUN'],[],0,0,1,0
US586247A,1897-07-13,Ments ,['NOUN'],[],0,0,1,0
US586249A,1897-07-13,Light ,['NOUN'],[],0,0,1,0
US586251A,1897-07-13,soper ,['NOUN'],[],0,0,1,0
US586256A,1897-07-13,winslow ,['ADJ'],[],0,0,1,0
US586258A,1897-07-13,winslow ,['ADJ'],[],0,0,1,0
US586269A,1897-07-13,piomak ,['NOUN'],[],0,0,1,0
US586279A,1897-07-13,Machine ,['NOUN'],[],0,0,1,0
US586304A,1897-07-13,Horseshoe ,['NOUN'],[],0,0,1,0
US586312A,1897-07-13,Wwhingtom ,['NOUN'],[],0,0,1,0
US586313A,1897-07-13,Island ,['NOUN'],[],0,0,1,0
US586339A,1897-07-13,Puzzle ,['NOUN'],[],0,0,1,0
US586341A,1897-07-13,Gtjire ,['ADJ'],[],0,0,1,0
US586362A,1897-07-13,maxim ,['NOUN'],[],0,0,1,0
US586367A,1897-07-13,Bicycle ,['NOUN'],[],0,0,1,0
US586370A,1897-07-13,snediker ,['NOUN'],[],0,0,1,0
US586374A,1897-07-13,wattie ,['VERB'],[],0,0,1,0
US586386A,1897-07-13,little ,['ADJ'],[],0,0,1,0
US586387A,1897-07-13,lusted ,['VERB'],[],0,0,1,0
US586423A,1897-07-13,dewhurst ,['ADJ'],[],0,0,1,0
US586424A,1897-07-13,Bottle ,['NOUN'],[],0,0,1,0
US586433A,1897-07-13,Valve ,['VERB'],[],0,0,1,0
US586438A,1897-07-13,Inven ,['INTJ'],[],0,0,1,0
US586447A,1897-07-13,mellinger ,['ADJ'],[],0,0,1,0
US586462A,1897-07-13,Doubletree ,['NOUN'],[],0,0,1,0
US586465A,1897-07-13,Machine ,['NOUN'],[],0,0,1,0
US586470A,1897-07-13,widder ,['NOUN'],[],0,0,1,0
US586473A,1897-07-13,Wrench ,['NOUN'],[],0,0,1,0
US586474A,1897-07-13,Filter ,['NOUN'],[],0,0,1,0
US586475A,1897-07-13,Bottle ,['NOUN'],[],0,0,1,0
US586515A,1897-07-13,burridge ,['NOUN'],[],0,0,1,0
US586521A,1897-07-13,moorman ,['NOUN'],[],0,0,1,0
US586522A,1897-07-13,pitkin ,['NOUN'],[],0,0,1,0
US586528A,1897-07-13,brown ,['ADJ'],[],0,0,1,0
US586530A,1897-07-13,Signments ,['NOUN'],[],0,0,1,0
US586559A,1897-07-20,marks ,['NOUN'],[],0,0,1,0
US586563A,1897-07-20,parsons ,['NOUN'],[],0,0,1,0
US586571A,1897-07-20,Damper ,['NOUN'],['ORG'],0,0,1,0
US586573A,1897-07-20,staek ,['NOUN'],[],0,0,1,0
US586574A,1897-07-20,Press ,['NOUN'],[],0,0,1,0
US586584A,1897-07-20,Sigxmexts ,['NOUN'],['GPE'],0,0,1,0
US586596A,1897-07-20,Bicycle ,['NOUN'],[],0,0,1,0
US586599A,1897-07-20,girard ,['ADJ'],[],0,0,1,0
US586604A,1897-07-20,Bookbinding ,['NOUN'],[],0,0,1,0
US586614A,1897-07-20,Gearing ,['NOUN'],[],0,0,1,0
US586632A,1897-07-20,sternl ,['VERB'],[],0,0,1,0
US586633A,1897-07-20,sternl ,['VERB'],[],0,0,1,0
US586640A,1897-07-20,tueck ,['NOUN'],[],0,0,1,0
US586657A,1897-07-20,Syringe ,['NOUN'],[],0,0,1,0
US586663A,1897-07-20,Hinge ,['INTJ'],[],0,0,1,0
US586683A,1897-07-20,Puzzle ,['NOUN'],[],0,0,1,0
US586696A,1897-07-20,saxton ,['NOUN'],[],0,0,1,0
US586712A,1897-07-20,Territory ,['NOUN'],[],0,0,1,0
US586714A,1897-07-20,Lubricator ,['NOUN'],[],0,0,1,0
US586721A,1897-07-20,Valve ,['VERB'],[],0,0,1,0
US586724A,1897-07-20,Monds ,['NOUN'],[],0,0,1,0
US586726A,1897-07-20,Underwaist ,['ADJ'],[],0,0,1,0
US586729A,1897-07-20,Office ,['NOUN'],[],0,0,1,0
US586731A,1897-07-20,Churn ,['VERB'],[],0,0,1,0
US586742A,1897-07-20,maemon ,['NOUN'],[],0,0,1,0
US586745A,1897-07-20,Island ,['NOUN'],[],0,0,1,0
US586747A,1897-07-20,Bottle ,['NOUN'],[],0,0,1,0
US586759A,1897-07-20,Fumigator ,['NOUN'],[],0,0,1,0
US586787A,1897-07-20,ckoom ,['VERB'],[],0,0,1,0
US586802A,1897-07-20,salisbury ,['NOUN'],[],0,0,1,0
US586809A,1897-07-20,button ,['NOUN'],[],0,0,1,0
US586810A,1897-07-20,button ,['NOUN'],[],0,0,1,0
US586811A,1897-07-20,button ,['NOUN'],[],0,0,1,0
US586812A,1897-07-20,button ,['NOUN'],[],0,0,1,0
US586813A,1897-07-20,Island ,['NOUN'],[],0,0,1,0
US586824A,1897-07-20,patten ,['VERB'],[],0,0,1,0
US586843A,1897-07-20,Territory ,['NOUN'],[],0,0,1,0
US586857A,1897-07-20,matthews ,['NOUN'],[],0,0,1,0
US586864A,1897-07-20,pieper ,['NOUN'],[],0,0,1,0
US586867A,1897-07-20,Planter ,['NOUN'],[],0,0,1,0
US586868A,1897-07-20,Mangle ,['NOUN'],[],0,0,1,0
US586873A,1897-07-20,shepherd ,['NOUN'],[],0,0,1,0
US586882A,1897-07-20,Renovator ,['NOUN'],[],0,0,1,0
US586889A,1897-07-20,Liams ,['NOUN'],[],0,0,1,0
US586893A,1897-07-20,bittner ,['NOUN'],[],0,0,1,0
US586900A,1897-07-20,Flooring ,['VERB'],[],0,0,1,0
US586901A,1897-07-20,hunter ,['NOUN'],[],0,0,1,0
US586906A,1897-07-20,Island ,['NOUN'],[],0,0,1,0
US586917A,1897-07-20,schraubstadter ,['VERB'],[],0,0,1,0
US586921A,1897-07-20,Ments ,['NOUN'],[],0,0,1,0
US586922A,1897-07-20,Island ,['NOUN'],[],0,0,1,0
US586951A,1897-07-20,hibbard ,['INTJ'],[],0,0,1,0
US586954A,1897-07-20,Island ,['NOUN'],[],0,0,1,0
US586959A,1897-07-27,beloud ,['NOUN'],[],0,0,1,0
US587007A,1897-07-27,Febvee ,['NOUN'],[],0,0,1,0
US587022A,1897-07-27,Swing ,['NOUN'],[],0,0,1,0
US587031A,1897-07-27,adams ,['NOUN'],[],0,0,1,0
US587034A,1897-07-27,Territory ,['NOUN'],[],0,0,1,0
US587037A,1897-07-27,hoadley ,['NOUN'],[],0,0,1,0
US587049A,1897-07-27,Elevator ,['NOUN'],[],0,0,1,0
US587056A,1897-07-27,holst ,['NOUN'],[],0,0,1,0
US587057A,1897-07-27,Retort ,['NOUN'],[],0,0,1,0
US587063A,1897-07-27,peaesall ,['VERB'],[],0,0,1,0
US587067A,1897-07-27,Ctjltivatob ,['VERB'],[],0,0,1,0
US587069A,1897-07-27,Bicycle ,['NOUN'],[],0,0,1,0
US587080A,1897-07-27,Calling ,['VERB'],[],0,0,1,0
US587085A,1897-07-27,Island ,['NOUN'],[],0,0,1,0
US587103A,1897-07-27,meetsheimee ,['AUX'],[],0,0,1,0
US587107A,1897-07-27,Valve ,['VERB'],[],0,0,1,0
US587112A,1897-07-27,Puzzle ,['NOUN'],[],0,0,1,0
US587116A,1897-07-27,Bicycle ,['NOUN'],[],0,0,1,0
US587119A,1897-07-27,Telephony ,['NOUN'],['ORG'],0,0,1,0
US587120A,1897-07-27,Telephony ,['NOUN'],['ORG'],0,0,1,0
US587123A,1897-07-27,Thiivsble ,['ADJ'],[],0,0,1,0
US587135A,1897-07-27,murchie ,['NOUN'],[],0,0,1,0
US587154A,1897-07-27,Hammer ,['NOUN'],[],0,0,1,0
US587155A,1897-07-27,Hammer ,['NOUN'],[],0,0,1,0
US587161A,1897-07-27,prinz ,['NOUN'],[],0,0,1,0
US587165A,1897-07-27,Office ,['NOUN'],[],0,0,1,0
US587169A,1897-07-27,barrows ,['NOUN'],[],0,0,1,0
US587173A,1897-07-27,berry ,['VERB'],[],0,0,1,0
US587181A,1897-07-27,Table ,['NOUN'],[],0,0,1,0
US587184A,1897-07-27,Xlttho ,['NOUN'],['NORP'],0,0,1,0
US587185A,1897-07-27,Falls ,['NOUN'],[],0,0,1,0
US587186A,1897-07-27,Wrench ,['NOUN'],[],0,0,1,0
US587190A,1897-07-27,Planter ,['NOUN'],[],0,0,1,0
US587222A,1897-07-27,Witjfesses ,['NOUN'],[],0,0,1,0
US587228A,1897-07-27,Territory ,['NOUN'],[],0,0,1,0
US587234A,1897-07-27,Bottle ,['NOUN'],[],0,0,1,0
US587242A,1897-07-27,Hammer ,['NOUN'],[],0,0,1,0
US587244A,1897-07-27,Xitorneys ,['NOUN'],[],0,0,1,0
US587249A,1897-07-27,South ,['ADJ'],[],0,0,1,0
US587251A,1897-07-27,wilentshie ,['VERB'],[],0,0,1,0
US587254A,1897-07-27,Compounds ,['NOUN'],[],0,0,1,0
US587259A,1897-07-27,Ventilator ,['NOUN'],[],0,0,1,0
US587263A,1897-07-27,Tilework ,['NOUN'],[],0,0,1,0
US587264A,1897-07-27,Lubricator ,['NOUN'],[],0,0,1,0
US587277A,1897-07-27,Island ,['NOUN'],[],0,0,1,0
US587290A,1897-07-27,Island ,['NOUN'],[],0,0,1,0
US587291A,1897-07-27,Island ,['NOUN'],[],0,0,1,0
US587292A,1897-08-03,aikman ,['NOUN'],[],0,0,1,0
US587293A,1897-08-03,imsler ,['NOUN'],[],0,0,1,0
US587303A,1897-08-03,Alloy ,['NOUN'],[],0,0,1,0
US587307A,1897-08-03,Wheel ,['NOUN'],[],0,0,1,0
US587308A,1897-08-03,haataja ,['VERB'],[],0,0,1,0
US587310A,1897-08-03,Trousers ,['NOUN'],[],0,0,1,0
US587336A,1897-08-03,Telegraphy ,['NOUN'],[],0,0,1,0
US587353A,1897-08-03,wilson ,['NOUN'],['ORG'],0,0,1,0
US587360A,1897-08-03,carroll ,['NOUN'],[],0,0,1,0
US587361A,1897-08-03,Engine ,['NOUN'],[],0,0,1,0
US587364A,1897-08-03,Hydrant ,['ADJ'],[],0,0,1,0
US587377A,1897-08-03,sutton ,['VERB'],[],0,0,1,0
US587378A,1897-08-03,Machine ,['NOUN'],[],0,0,1,0
US587394A,1897-08-03,Attostttr ,['NOUN'],[],0,0,1,0
US587404A,1897-08-03,Fountain ,['NOUN'],[],0,0,1,0
US587409A,1897-08-03,Lubricator ,['NOUN'],[],0,0,1,0
US587415A,1897-08-03,white ,['ADJ'],[],0,0,1,0
US587426A,1897-08-03,Bottle ,['NOUN'],[],0,0,1,0
US587445A,1897-08-03,Territory ,['NOUN'],[],0,0,1,0
US587461A,1897-08-03,Machine ,['NOUN'],[],0,0,1,0
US587469A,1897-08-03,Insecticide ,['ADJ'],[],0,0,1,0
US587488A,1897-08-03,Trunk ,['NOUN'],[],0,0,1,0
US587494A,1897-08-03,Brooder ,['NOUN'],[],0,0,1,0
US587503A,1897-08-03,Seeder ,['NOUN'],[],0,0,1,0
US587508A,1897-08-03,reynolds ,['NOUN'],['ORG'],0,0,1,0
US587512A,1897-08-03,sevier ,['NOUN'],[],0,0,1,0
US587516A,1897-08-03,wrench ,['NOUN'],[],0,0,1,0
US587518A,1897-08-03,Table ,['NOUN'],[],0,0,1,0
US587527A,1897-08-03,holst ,['NOUN'],[],0,0,1,0
US587531A,1897-08-03,lundell ,['VERB'],[],0,0,1,0
US587540A,1897-08-03,Bridge ,['NOUN'],[],0,0,1,0
US587543A,1897-08-03,becker ,['NOUN'],[],0,0,1,0
US587546A,1897-08-03,Coupling ,['VERB'],[],0,0,1,0
US587550A,1897-08-03,Bicycle ,['NOUN'],[],0,0,1,0
US587563A,1897-08-03,terpening ,['VERB'],[],0,0,1,0
US587567A,1897-08-03,Spear ,['NOUN'],[],0,0,1,0
US587572A,1897-08-03,Latch ,['VERB'],[],0,0,1,0
US587592A,1897-08-03,lyons ,['NOUN'],[],0,0,1,0
US587610A,1897-08-03,Caster ,['NOUN'],[],0,0,1,0
US587617A,1897-08-03,stump ,['NOUN'],[],0,0,1,0
US587624A,1897-08-03,Wrench ,['NOUN'],[],0,0,1,0
US587633A,1897-08-03,adams ,['NOUN'],[],0,0,1,0
US587646A,1897-08-03,Incubator ,['NOUN'],[],0,0,1,0
US587657A,1897-08-03,richey ,['PRON'],[],0,0,1,0
US587667A,1897-08-03,alley ,['NOUN'],[],0,0,1,0
US587673A,1897-08-03,higgins ,['NOUN'],[],0,0,1,0
US587693A,1897-08-10,banks ,['NOUN'],[],0,0,1,0
US587702A,1897-08-10,carney ,['NOUN'],['ORG'],0,0,1,0
US587724A,1897-08-10,Holder ,['NOUN'],['ORG'],0,0,1,0
US587748A,1897-08-10,Island ,['NOUN'],[],0,0,1,0
US587760A,1897-08-10,serpollet ,['NOUN'],[],0,0,1,0
US587761A,1897-08-10,shaep ,['ADJ'],[],0,0,1,0
US587762A,1897-08-10,sharp ,['ADJ'],[],0,0,1,0
US587768A,1897-08-10,thielscher ,['NOUN'],[],0,0,1,0
US587770A,1897-08-10,Oudshoorn ,['VERB'],[],0,0,1,0
US587775A,1897-08-10,Clamp ,['NOUN'],[],0,0,1,0
US587776A,1897-08-10,Bottle ,['NOUN'],[],0,0,1,0
US587779A,1897-08-10,Island ,['NOUN'],[],0,0,1,0
US587786A,1897-08-10,Valve ,['VERB'],[],0,0,1,0
US587800A,1897-08-10,donner ,['NOUN'],[],0,0,1,0
US587801A,1897-08-10,durnford ,['NOUN'],[],0,0,1,0
US587804A,1897-08-10,filmer ,['NOUN'],[],0,0,1,0
US587824A,1897-08-10,hudson ,['NOUN'],[],0,0,1,0
US587827A,1897-08-10,hudson ,['NOUN'],[],0,0,1,0
US587828A,1897-08-10,District ,['NOUN'],[],0,0,1,0
US587829A,1897-08-10,hulin ,['NOUN'],[],0,0,1,0
US587836A,1897-08-10,Photolitwq ,['NOUN'],[],0,0,1,0
US587843A,1897-08-10,Injector ,['NOUN'],[],0,0,1,0
US587849A,1897-08-10,morse ,['NOUN'],[],0,0,1,0
US587855A,1897-08-10,Valve ,['VERB'],[],0,0,1,0
US587859A,1897-08-10,Island ,['NOUN'],[],0,0,1,0
US587862A,1897-08-10,reynolds ,['NOUN'],['ORG'],0,0,1,0
US587871A,1897-08-10,Armature ,['NOUN'],[],0,0,1,0
US587874A,1897-08-10,sloan ,['ADJ'],[],0,0,1,0
US587879A,1897-08-10,Garmentrbinding ,['VERB'],[],0,0,1,0
US587882A,1897-08-10,tarnke ,['ADJ'],[],0,0,1,0
US587895A,1897-08-10,Bottle ,['NOUN'],[],0,0,1,0
US587897A,1897-08-10,Island ,['NOUN'],[],0,0,1,0
US587900A,1897-08-10,Corkscrew ,['NOUN'],[],0,0,1,0
US587901A,1897-08-10,willson ,['NOUN'],[],0,0,1,0
US587913A,1897-08-10,bates ,['NOUN'],[],0,0,1,0
US587927A,1897-08-10,brown ,['ADJ'],[],0,0,1,0
US587944A,1897-08-10,eickemeyer ,['NOUN'],[],0,0,1,0
US587951A,1897-08-10,fodrea ,['NOUN'],[],0,0,1,0
US587952A,1897-08-10,feanz ,['VERB'],[],0,0,1,0
US587956A,1897-08-10,Rawlings ,['NOUN'],[],0,0,1,0
US587968A,1897-08-10,Scissors ,['NOUN'],[],0,0,1,0
US587980A,1897-08-10,Pitchfork ,['NOUN'],[],0,0,1,0
US587985A,1897-08-10,Wheelbarrow ,['VERB'],[],0,0,1,0
US587992A,1897-08-10,Bicycle ,['NOUN'],[],0,0,1,0
US587994A,1897-08-10,Surgical ,['ADJ'],[],0,0,1,0
US588006A,1897-08-10,potter ,['NOUN'],[],0,0,1,0
US588015A,1897-08-10,Valve ,['VERB'],[],0,0,1,0
US588018A,1897-08-10,schiller ,['NOUN'],[],0,0,1,0
US588020A,1897-08-10,segschneider- ,['NOUN'],[],0,0,1,0
US588022A,1897-08-10,Horseshoe ,['NOUN'],[],0,0,1,0
US588028A,1897-08-10,steward ,['ADJ'],[],0,0,1,0
US588042A,1897-08-10,walker ,['VERB'],[],0,0,1,0
US588049A,1897-08-10,Wrench ,['NOUN'],[],0,0,1,0
US588063A,1897-08-10,eewens ,['VERB'],[],0,0,1,0
US588069A,1897-08-10,Wrench ,['NOUN'],[],0,0,1,0
US588089A,1897-08-10,eogees ,['NOUN'],[],0,0,1,0
US588090A,1897-08-10,Fumigator ,['NOUN'],[],0,0,1,0
US588095A,1897-08-10,Wheelbarrow ,['VERB'],[],0,0,1,0
US588108A,1897-08-10,haswell ,['INTJ'],[],0,0,1,0
US588109A,1897-08-10,Bicycle ,['NOUN'],[],0,0,1,0
US588110A,1897-08-10,Wrench ,['NOUN'],[],0,0,1,0
US588124A,1897-08-17,buell ,['VERB'],['ORG'],0,0,1,0
US588138A,1897-08-17,Cupboard ,['NOUN'],[],0,0,1,0
US588139A,1897-08-17,Refrigerator ,['NOUN'],[],0,0,1,0
US588140A,1897-08-17,ginder ,['NOUN'],[],0,0,1,0
US588150A,1897-08-17,District ,['NOUN'],[],0,0,1,0
US588158A,1897-08-17,Overshoe ,['NOUN'],[],0,0,1,0
US588164A,1897-08-17,moeeis ,['NOUN'],[],0,0,1,0
US588165A,1897-08-17,murphy ,['NOUN'],[],0,0,1,0
US588170A,1897-08-17,oiley ,['NOUN'],[],0,0,1,0
US588174A,1897-08-17,praunegger ,['ADJ'],[],0,0,1,0
US588175A,1897-08-17,Office ,['NOUN'],[],0,0,1,0
US588189A,1897-08-17,Battery ,['NOUN'],[],0,0,1,0
US588198A,1897-08-17,Grove ,['NOUN'],[],0,0,1,0
US588201A,1897-08-17,waechter ,['NOUN'],[],0,0,1,0
US588204A,1897-08-17,westman ,['NOUN'],[],0,0,1,0
US588206A,1897-08-17,Protective ,['ADJ'],[],0,0,1,0
US588208A,1897-08-17,Furniture ,['NOUN'],[],0,0,1,0
US588214A,1897-08-17,bickel ,['NOUN'],[],0,0,1,0
US588255A,1897-08-17,Island ,['NOUN'],[],0,0,1,0
US588258A,1897-08-17,banks ,['NOUN'],[],0,0,1,0
US588265A,1897-08-17,carassale ,['NOUN'],[],0,0,1,0
US588274A,1897-08-17,Bicycle ,['NOUN'],[],0,0,1,0
US588279A,1897-08-17,lamme ,['VERB'],[],0,0,1,0
US588286A,1897-08-17,Churn ,['VERB'],[],0,0,1,0
US588290A,1897-08-17,poindexter ,['NOUN'],[],0,0,1,0
US588293A,1897-08-17,reeve ,['VERB'],[],0,0,1,0
US588296A,1897-08-17,spencer ,['NOUN'],[],0,0,1,0
US588316A,1897-08-17,billings ,['NOUN'],[],0,0,1,0
US588361A,1897-08-17,shurz ,['NOUN'],[],0,0,1,0
US588373A,1897-08-17,antoine ,['NOUN'],[],0,0,1,0
US588379A,1897-08-17,bellamy ,['ADJ'],[],0,0,1,0
US588400A,1897-08-17,Signors ,['NOUN'],[],0,0,1,0
US588422A,1897-08-17,gruber ,['NOUN'],[],0,0,1,0
US588425A,1897-08-17,Worth ,['ADJ'],[],0,0,1,0
US588430A,1897-08-17,Valve ,['VERB'],[],0,0,1,0
US588433A,1897-08-17,hossly ,['ADV'],[],0,0,1,0
