patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US544619A,1895-08-13,hazlett,['PROPN'],['PERSON'],1,1,1,['hazlett'],1
US544622A,1895-08-13,Isaac k,"['PROPN', 'X']",['PERSON'],1,1,2,"['isaac', 'k']",1
US544631A,1895-08-13,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US544635A,1895-08-13,Charles west,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'west']",1
US544641A,1895-08-13,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US544642A,1895-08-13,Ltte bourcey,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['ltte', 'bourcey']",1
US544645A,1895-08-13,Charles,['PROPN'],['PERSON'],1,1,2,['charles'],1
US544653A,1895-08-20,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US544664A,1895-08-20,Isaac davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['isaac', 'davis']",1
US544678A,1895-08-20,And albert,"['CCONJ', 'PROPN']",['PERSON'],1,1,2,"['and', 'albert']",1
US544681A,1895-08-20,Chittick b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['chittick', 'b']",1
US544688A,1895-08-20,Anthony pulbrook,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['anthony', 'pulbrook']",1
US544692A,1895-08-20,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US544701A,1895-08-20,Voken,['VERB'],['PERSON'],0,1,1,['voken'],1
US544718A,1895-08-20,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US544758A,1895-08-20,Vidson,['PROPN'],['PERSON'],1,1,1,['vidson'],1
US544759A,1895-08-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US544782A,1895-08-20,Edward f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'f']",1
US544794A,1895-08-20,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US544802A,1895-08-20,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US544804A,1895-08-20,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US544809A,1895-08-20,hodgman,['ADJ'],['PERSON'],0,1,1,['hodgman'],1
US544838A,1895-08-20,Robert c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'c']",1
US544860A,1895-08-20,John maw,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'maw']",1
US544889A,1895-08-20,Joshua h,"['PROPN', 'X']",['PERSON'],1,1,2,"['joshua', 'h']",1
US544890A,1895-08-20,Max frank,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'frank']",1
US544897A,1895-08-20,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US544900A,1895-08-20,George r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'r']",1
US544919A,1895-08-20,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US544925A,1895-08-20,Eloy noriega,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['eloy', 'noriega']",1
US544926A,1895-08-20,noriega,['PROPN'],['PERSON'],1,1,1,['noriega'],1
US544944A,1895-08-20,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US544956A,1895-08-20,Robert bustin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'bustin']",1
US544964A,1895-08-20,Michael j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'j']",1
US544966A,1895-08-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US544985A,1895-08-20,Kate a,"['VERB', 'PRON']",['PERSON'],0,1,2,"['kate', 'a']",1
US545000A,1895-08-20,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US545016A,1895-08-20,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US545020A,1895-08-20,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545021A,1895-08-20,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545024A,1895-08-20,George,['PROPN'],['PERSON'],1,1,2,['george'],1
US545035A,1895-08-20,barrett,['PROPN'],['PERSON'],1,1,1,['barrett'],1
US545043A,1895-08-27,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US545059A,1895-08-27,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US545075A,1895-08-27,Thomas henderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'henderson']",1
US545079A,1895-08-27,Franz konrad,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['franz', 'konrad']",1
US545080A,1895-08-27,Henry leppert,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'leppert']",1
US545085A,1895-08-27,Max mannesman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'mannesman']",1
US545103A,1895-08-27,David h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['david', 'h']",1
US545114A,1895-08-27,Frederick white,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'white']",1
US545132A,1895-08-27,Adrien prolhac,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adrien', 'prolhac']",1
US545137A,1895-08-27,George b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'b']",1
US545141A,1895-08-27,Thomas walsh,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'walsh']",1
US545143A,1895-08-27,Alfred white,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['alfred', 'white']",1
US545150A,1895-08-27,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US545161A,1895-08-27,Henry horne,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'horne']",1
US545181A,1895-08-27,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US545196A,1895-08-27,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US545200A,1895-08-27,George g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'g']",1
US545203A,1895-08-27,Hans p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hans', 'p']",1
US545234A,1895-08-27,William kiel,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'kiel']",1
US545239A,1895-08-27,Edward lipska,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'lipska']",1
US545254A,1895-08-27,Isaac smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['isaac', 'smith']",1
US545297A,1895-08-27,kirshman,['PROPN'],['PERSON'],1,1,1,['kirshman'],1
US545307A,1895-08-27,Howard f,"['PROPN', 'X']",['PERSON'],1,1,2,"['howard', 'f']",1
US545310A,1895-08-27,Frank richards,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'richards']",1
US545313A,1895-08-27,Ronald j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['ronald', 'j']",1
US545326A,1895-08-27,Joseph weil,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'weil']",1
US545327A,1895-08-27,Milton t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['milton', 't']",1
US545338A,1895-08-27,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US545350A,1895-08-27,Josef deutschbein,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['josef', 'deutschbein']",1
US545368A,1895-08-27,Allen t,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['allen', 't']",1
US545372A,1895-08-27,John mcfarland,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mcfarland']",1
US545420A,1895-08-27,Frank bamford,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'bamford']",1
US545427A,1895-08-27,Frank henslein,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'henslein']",1
US545442A,1895-09-03,Arthur bascary,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['arthur', 'bascary']",1
US545450A,1895-09-03,Joseph b,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'b']",1
US545456A,1895-09-03,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US545462A,1895-09-03,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US545473A,1895-09-03,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US545498A,1895-09-03,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US545513A,1895-09-03,Max mannesman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'mannesman']",1
US545537A,1895-09-03,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US545547A,1895-09-03,William stelfox,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stelfox']",1
US545566A,1895-09-03,wkialey,['PROPN'],['PERSON'],1,1,1,['wkialey'],1
US545567A,1895-09-03,Andrew j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'j']",1
US545579A,1895-09-03,Egbert bustin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'bustin']",1
US545581A,1895-09-03,david j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'j']",1
US545585A,1895-09-03,Charles harold,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'harold']",1
US545588A,1895-09-03,Joseph jeannotte,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'jeannotte']",1
US545600A,1895-09-03,Bernard lipschitz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['bernard', 'lipschitz']",1
US545637A,1895-09-03,Charles spiro,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'spiro']",1
US545662A,1895-05-23,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US545665A,1895-09-03,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545666A,1895-09-03,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545667A,1895-09-03,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545668A,1895-09-03,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US545696A,1895-09-03,Ltlj lflj,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['ltlj', 'lflj']",1
US545703A,1895-09-03,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US545712A,1895-09-03,morton,['PROPN'],['PERSON'],1,1,1,['morton'],1
US545722A,1895-09-03,Frederick ratcliff,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'ratcliff']",1
US545739A,1895-09-03,William shaw,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'shaw']",1
US545746A,1895-09-03,Max sternberg,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'sternberg']",1
US545754A,1895-09-03,Edward wishart,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'wishart']",1
US545757A,1895-09-03,Maurice ahern,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['maurice', 'ahern']",1
US545761A,1895-09-03,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US545764A,1895-09-03,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US545766A,1895-09-03,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US545774A,1895-09-03,Robert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'w']",1
US545775A,1895-09-03,Robert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'w']",1
US545784A,1895-09-03,Max elb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'elb']",1
US545785A,1895-09-03,Robert c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'c']",1
US545792A,1895-09-03,Edward f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'f']",1
US545793A,1895-09-03,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US545795A,1895-09-03,Thomas griffith,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'griffith']",1
US545811A,1895-09-03,denise,['VERB'],['PERSON'],0,1,1,['denise'],1
US545814A,1895-09-03,George d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'd']",1
US545871A,1895-09-10,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US545873A,1895-09-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US545906A,1895-09-10,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US545909A,1895-09-10,Albert f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'f']",1
US545929A,1895-09-10,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US545958A,1895-09-10,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US545964A,1895-09-10,Marshall b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['marshall', 'b']",1
US546009A,1895-09-10,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US546018A,1895-09-10,Karl lofhjelm,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['karl', 'lofhjelm']",1
US546020A,1895-09-10,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US546026A,1895-09-10,Leonard ntjtz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leonard', 'ntjtz']",1
US546031A,1895-09-10,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US546048A,1895-09-10,Charles kelley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'kelley']",1
US546054A,1895-09-10,Albert d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'd']",1
US546057A,1895-09-10,Frank richard,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'richard']",1
US546062A,1895-09-10,Isaac d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['isaac', 'd']",1
US546066A,1895-09-10,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US546067A,1895-09-10,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US546072A,1895-09-10,Charles,['PROPN'],['PERSON'],1,1,2,['charles'],1
US546106A,1895-09-10,Paul s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['paul', 's']",1
US546110A,1895-09-10,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US546117A,1895-09-10,Arthur s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 's']",1
US546124A,1895-09-10,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US546133A,1895-09-10,Paul ehrlich,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'ehrlich']",1
US546140A,1895-09-10,Thomas wm,"['PROPN', 'X']",['PERSON'],1,1,2,"['thomas', 'wm']",1
US546149A,1895-09-10,Miles e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['miles', 'e']",1
US546157A,1895-09-10,Samuel jesselson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'jesselson']",1
US546170A,1895-09-10,Edward makin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'makin']",1
US546188A,1895-09-10,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US546204A,1895-09-10,van deusen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'deusen']",1
US546210A,1895-09-10,Alfred wilken,"['ADJ', 'VERB']",['PERSON'],0,1,2,"['alfred', 'wilken']",1
US546254A,1895-09-10,Albert c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['albert', 'c']",1
US546258A,1895-09-10,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US546261A,1895-09-10,Charles d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'd']",1
US546262A,1895-09-10,Charles d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'd']",1
US546265A,1895-09-10,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US546267A,1895-09-10,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US546309A,1895-09-17,Mann demnitz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['mann', 'demnitz']",1
US546328A,1895-09-17,Carl hoepfner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['carl', 'hoepfner']",1
US546335A,1895-09-17,Edward m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 'm']",1
US546355A,1895-09-17,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US546359A,1895-09-17,Alexander spencer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'spencer']",1
US546360A,1895-09-17,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US546365A,1895-09-17,William towle,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'towle']",1
US546371A,1895-09-17,Liamson,['PROPN'],['PERSON'],1,1,1,['liamson'],1
US546395A,1895-09-17,Hamilton s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['hamilton', 's']",1
US546403A,1895-09-17,Karl a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['karl', 'a']",1
US546425A,1895-09-17,Francis j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'j']",1
US546444A,1895-09-17,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546446A,1895-09-17,George gross,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['george', 'gross']",1
US546455A,1895-09-17,Stephen r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['stephen', 'r']",1
US546470A,1895-09-17,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US546498A,1895-09-17,Lee sturges,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['lee', 'sturges']",1
US546499A,1895-09-17,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546507A,1895-09-17,John christmann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'christmann']",1
US546524A,1895-09-17,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US546536A,1895-09-17,Edward jacoby,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'jacoby']",1
US546539A,1895-09-17,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US546545A,1895-09-17,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US546551A,1895-09-17,Richard pearson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'pearson']",1
US546587A,1895-09-17,Andhe,['PROPN'],['PERSON'],1,1,1,['andhe'],1
US546597A,1895-09-17,Frank rhind,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'rhind']",1
US546600A,1895-09-17,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546616A,1895-09-17,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US546626A,1895-09-17,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US546648A,1895-09-24,Charles bouton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'bouton']",1
US546668A,1895-09-24,Walter johnson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['walter', 'johnson']",1
US546670A,1895-09-24,Scheb,['PROPN'],['PERSON'],1,1,1,['scheb'],1
US546674A,1895-09-24,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546679A,1895-09-24,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US546680A,1895-09-24,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US546684A,1895-09-24,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US546685A,1895-09-24,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US546697A,1895-09-24,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546713A,1895-09-24,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US546733A,1895-09-24,Max doerfel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'doerfel']",1
US546763A,1895-09-24,gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US546766A,1895-09-24,William keith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'keith']",1
US546770A,1895-09-24,Kajetan moscicki,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['kajetan', 'moscicki']",1
US546787A,1895-09-24,John sciiwarting,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'sciiwarting']",1
US546803A,1895-09-24,John barnes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'barnes']",1
US546827A,1895-09-24,Rupert sciiefbauer,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['rupert', 'sciiefbauer']",1
US546828A,1895-09-24,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546846A,1895-09-24,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US546850A,1895-09-24,Fred w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['fred', 'w']",1
US546888A,1895-09-24,Philip inch,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['philip', 'inch']",1
US546894A,1895-09-24,Thermocautefl,['PROPN'],['PERSON'],1,1,1,['thermocautefl'],1
US546898A,1895-09-24,Herman neumann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herman', 'neumann']",1
US546902A,1895-09-24,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US546903A,1895-09-24,John ryan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'ryan']",1
US546911A,1895-09-24,Anton behringer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['anton', 'behringer']",1
US546915A,1895-09-24,Maximin chapon,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['maximin', 'chapon']",1
US546920A,1895-09-24,Max freund,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'freund']",1
US546921A,1895-09-24,Mark golinsky,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['mark', 'golinsky']",1
US546923A,1895-09-24,Paul groebbels,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'groebbels']",1
US546930A,1895-09-24,William mather,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'mather']",1
US546932A,1895-09-24,Herman mater,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herman', 'mater']",1
US546946A,1895-09-24,Eduard theisen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['eduard', 'theisen']",1
US546953A,1895-09-24,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US546954A,1895-09-24,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US546957A,1895-09-24,Alfred gartner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['alfred', 'gartner']",1
US546959A,1895-09-24,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 's']",1
US546968A,1895-09-24,woolley,['PROPN'],['PERSON'],1,1,1,['woolley'],1
US546978A,1895-09-24,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US546981A,1895-10-01,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US546982A,1895-10-01,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US546983A,1895-10-01,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US546984A,1895-10-01,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US546985A,1895-10-01,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US546986A,1895-10-01,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US546998A,1895-10-01,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US547005A,1895-10-01,Laysosr,['PROPN'],['PERSON'],1,1,1,['laysosr'],1
US547010A,1895-10-01,Thomas hampton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'hampton']",1
US547011A,1895-10-01,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US547012A,1895-10-01,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US547022A,1895-10-01,James mcgarry,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'mcgarry']",1
US547029A,1895-10-01,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US547033A,1895-10-01,Joseph ross,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'ross']",1
US547060A,1895-10-01,William botjrke,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'botjrke']",1
US547072A,1895-10-01,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US547101A,1895-10-01,Hugh williams,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hugh', 'williams']",1
US547104A,1895-10-01,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US547149A,1895-10-01,Norman marshall,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['norman', 'marshall']",1
US547158A,1895-10-01,Fred n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['fred', 'n']",1
US547164A,1895-10-01,Francis danzenbaker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'danzenbaker']",1
US547201A,1895-10-01,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US547204A,1895-10-01,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US547211A,1895-10-01,hawley,['PROPN'],['PERSON'],1,1,1,['hawley'],1
US547218A,1895-10-01,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US547219A,1895-10-01,lynckee,['PROPN'],['PERSON'],1,1,1,['lynckee'],1
US547235A,1895-10-01,anthony,['PROPN'],['PERSON'],1,1,1,['anthony'],1
US547252A,1895-10-01,harding,['PROPN'],['PERSON'],1,1,1,['harding'],1
US547261A,1895-10-01,William ist,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'ist']",1
